"","Provider.ID","READM_30_AMI_Score","READM_30_CABG_Score","READM_30_COPD_Score","READM_30_HF_Score","READM_30_HIP_KNEE_Score","READM_30_HOSP_WIDE_Score","READM_30_PN_Score","READM_30_STK_Score"
"26713",201302,-0.0638847246205706,-0.0333682828187631,1.04640865383303,0.124945391657335,0.729705013584548,0.289748947190272,1.55903224594229,-0.0454777280394822
"26727",201303,-0.0638847246205706,-0.0333682828187631,0.95363436687538,0.596360513818133,-0.0133664438165406,1.19406812106952,1.17074095521041,-0.0454777280394822
"26741",201304,-0.0638847246205706,-0.0333682828187631,0.118665784256553,0.360652952737733,0.482014527784184,0.16056049377895,-0.149449433277955,-0.0454777280394822
"26755",201305,1.0237357814639,-0.0333682828187631,0.118665784256553,-0.0321929823962676,-0.508747415417263,0.16056049377895,-0.0717911751315794,-0.0454777280394822
"26769",201306,-0.0638847246205706,-0.0333682828187631,1.32473151470597,0.124945391657335,-0.0133664438165406,0.418937400601592,-1.46963982176632,-0.551801688049245
"26783",201307,-0.0638847246205706,-0.0333682828187631,-0.623528511404628,-0.660746478610666,-0.508747415417263,-0.0978164130436907,-2.16856414508369,-0.0454777280394822
"26797",201308,-0.0638847246205706,-0.0333682828187631,-0.623528511404628,-0.346469730503467,-0.0133664438165406,-0.227004866455011,1.17074095521041,-1.18470663806145
"26811",201309,-0.0638847246205706,-0.0333682828187631,1.23195722774832,0.203514578684133,0.234324041983823,0.806502760835553,0.860107922624914,-0.804963668054125
"26825",201310,-0.0638847246205706,-0.0333682828187631,-0.623528511404628,-0.346469730503467,-0.0133664438165406,-1.26051249374558,-0.227107691424328,-0.0454777280394822
"26839",201311,-0.374633440644705,-0.0333682828187631,0.675311506002437,0.753498887871733,-0.0133664438165406,0.548125854012912,0.00586708301479624,-0.0454777280394822
"26853",201312,1.0237357814639,-0.0333682828187631,0.211440071214199,-1.05359241374467,-0.0133664438165406,0.677314307424235,-0.848373756595325,-0.425220698046805
"26867",201313,-0.0638847246205706,-0.0333682828187631,0.396988645129493,0.124945391657335,-0.0133664438165406,0.677314307424235,-0.227107691424328,-0.0454777280394822
"26881",201314,-0.0638847246205706,-0.0333682828187631,-2.62095890960278,-0.582177291583867,-1.25181887281835,-0.872947133511614,-1.5472980799127,-0.298639708044362
"26895",201315,-0.0638847246205706,-0.0333682828187631,-0.252431363574039,0.439222139764534,0.977395499384909,0.0313720403676295,0.316500115600293,0.207684251965398
"26909",210001,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"26923",210002,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"26937",210003,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"26951",210004,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"26965",210005,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"26979",210006,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"26993",210008,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27007",210009,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27021",210011,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27035",210012,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27049",210013,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27063",210015,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27077",210016,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27091",210017,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27105",210018,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27119",210019,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27133",210022,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27147",210023,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27161",210024,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27175",210027,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27189",210028,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27203",210029,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27217",210030,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27231",210032,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27245",210033,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27259",210034,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27273",210035,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27287",210037,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27301",210038,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27315",210039,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27329",210040,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27343",210043,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27357",210044,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27371",210045,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27385",210048,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27399",210049,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27413",210051,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27427",210055,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27441",210056,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27455",210057,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27469",210058,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27483",210060,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27497",210061,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27511",210062,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27525",210063,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27539",210064,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27553",210065,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27567",213300,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27581",213301,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"27595",220001,1.80060757152424,-0.0333682828187631,0.396988645129493,-0.425038917530268,1.22508598518527,0.548125854012912,-0.382424207717076,1.72665613199469
"27609",220002,-0.374633440644705,-0.0333682828187631,-0.99462565923522,-0.0321929823962676,-1.25181887281835,0.548125854012912,-1.15900678918082,0.081103261962958
"27623",220008,-0.21925908263264,-0.0333682828187631,1.60305437557891,-0.739315665637467,-1.00412838701799,0.418937400601592,0.704791406332166,-2.45051653808585
"27637",220010,3.82047422568112,-0.0333682828187631,0.211440071214199,1.14634482300573,0.482014527784184,0.677314307424235,0.704791406332166,0.33426524196784
"27651",220011,-0.374633440644705,-0.0333682828187631,1.23195722774832,1.22491401003253,0.482014527784184,0.289748947190272,-0.926032014741699,0.967170191980043
"27665",220012,0.557612707427697,-0.0333682828187631,-0.437979937489334,-0.110762169423066,-1.99489033021944,0.16056049377895,-0.304765949570703,-0.551801688049245
"27679",220015,-0.374633440644705,-0.0333682828187631,0.211440071214199,-2.38926859320027,0.729705013584548,0.289748947190272,-0.304765949570703,0.081103261962958
"27693",220016,0.557612707427697,-0.0333682828187631,-0.0668827896587445,-0.110762169423066,0.729705013584548,0.289748947190272,0.238841857453918,-0.931544658056565
"27707",220017,-0.0638847246205706,-0.0333682828187631,0.396988645129493,0.203514578684133,-0.261056929616902,-0.227004866455011,-0.537740724009828,0.714008211975161
"27721",220019,0.246863991403563,-0.0333682828187631,0.211440071214199,1.30348319705934,0.482014527784184,-0.0978164130436907,-0.0717911751315794,0.714008211975161
"27735",220020,0.402238349415633,-0.0333682828187631,0.582537219044791,3.11057449867573,-1.00412838701799,1.32325657448084,1.40371572964954,2.23298009200445
"27749",220024,-0.996130872692978,-0.0333682828187631,1.32473151470597,0.674929700844934,0.482014527784184,0.677314307424235,-0.227107691424328,-0.931544658056565
"27763",220029,0.246863991403563,-0.0333682828187631,0.768085792960086,2.08917506732734,3.20660987158817,1.19406812106952,1.55903224594229,-0.298639708044362
"27777",220030,-0.840756514680908,-0.0333682828187631,2.99466867994363,-1.83928428401267,-0.0133664438165406,-0.356193319866331,-0.149449433277955,1.09375118198248
"27791",220031,-1.46225394672918,-0.0333682828187631,0.860860079917731,-0.267900543476665,3.94968132898926,1.06487966765819,0.782449664478541,0.714008211975161
"27805",220033,-1.61762830474125,-0.0333682828187631,1.60305437557891,0.674929700844934,1.47277647098563,0.548125854012912,-0.6153989821562,-0.931544658056565
"27819",220035,-1.46225394672918,-0.0333682828187631,-0.530754224446983,-0.975023226717867,-2.2425808160198,0.0313720403676295,-1.15900678918082,-0.551801688049245
"27833",220036,4.13122294170525,-0.0333682828187631,0.489762932087142,-0.582177291583867,1.22508598518527,2.3567642017714,2.64624785999153,0.840589201977601
"27847",220046,0.246863991403563,-0.0333682828187631,0.304214358171848,0.360652952737733,-0.756437901217627,1.19406812106952,0.471816631893042,0.207684251965398
"27861",220049,-0.374633440644705,-0.0333682828187631,-0.0668827896587445,0.674929700844934,-0.756437901217627,0.806502760835553,-1.5472980799127,0.587427221972721
"27875",220050,-0.0638847246205706,-0.0333682828187631,-1.45849709402346,-1.05359241374467,-0.756437901217627,0.16056049377895,-0.6153989821562,0.207684251965398
"27889",220052,0.712987065439767,-0.0333682828187631,2.62357153211304,1.30348319705934,0.977395499384909,2.61514110859404,0.238841857453918,1.4734941519898
"27903",220058,-0.0638847246205706,-0.0333682828187631,0.211440071214199,-0.110762169423066,-0.0133664438165406,0.0313720403676295,1.09308269706404,-0.0454777280394822
"27917",220060,0.557612707427697,-0.0333682828187631,-1.5512713809811,-1.21073078779827,-0.756437901217627,0.16056049377895,-0.6153989821562,-1.31128762806389
"27931",220062,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,2.3567642017714,-0.0717911751315794,-0.0454777280394822
"27945",220063,1.17911013947597,-0.0333682828187631,1.78860294949421,1.14634482300573,-0.261056929616902,2.74432956200536,0.782449664478541,1.60007514199225
"27959",220065,-0.0638847246205706,-0.0333682828187631,-0.345205650531685,-0.503608104557066,1.22508598518527,0.0313720403676295,0.00586708301479624,-0.172058718041922
"27973",220066,-0.374633440644705,-0.0333682828187631,2.62357153211304,-0.267900543476665,-0.261056929616902,0.677314307424235,1.71434876223504,-0.0454777280394822
"27987",220070,2.26673064556044,-0.0333682828187631,0.396988645129493,0.282083765710934,3.94968132898926,-0.0978164130436907,-0.6153989821562,-0.804963668054125
"28001",220071,4.28659729971732,-0.0333682828187631,1.78860294949421,0.282083765710934,-1.00412838701799,1.7108219347148,0.0835253411611691,1.85323712199713
"28015",220073,0.246863991403563,-0.0333682828187631,0.582537219044791,0.753498887871733,0.977395499384909,1.58163348130348,0.62713314818579,1.60007514199225
"28029",220074,1.95598192953631,-0.0333682828187631,2.25247438428245,2.16774425435413,0.977395499384909,2.48595265518272,1.55903224594229,1.4734941519898
"28043",220075,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,0.289748947190272,-0.0717911751315794,-0.0454777280394822
"28057",220077,-1.46225394672918,-0.0333682828187631,-0.623528511404628,-1.52500753590547,-1.49950935861871,1.32325657448084,-0.848373756595325,0.207684251965398
"28071",220080,0.868361423451831,-0.0333682828187631,2.43802295819774,2.16774425435413,-0.508747415417263,1.06487966765819,0.860107922624914,0.081103261962958
"28085",220083,-0.996130872692978,-0.0333682828187631,-1.27294852010816,2.63915937651494,2.46353841418708,0.935691214246875,-2.32388066137644,-0.425220698046805
"28099",220084,0.557612707427697,-0.0333682828187631,-1.5512713809811,-1.52500753590547,-0.756437901217627,-1.64807785397954,-0.537740724009828,-1.05812564805901
"28113",220086,1.17911013947597,13.2333084934223,-2.47901425055758,0.203514578684133,2.46353841418708,2.48595265518272,0.782449664478541,-0.931544658056565
"28127",220088,-0.0638847246205706,-0.0333682828187631,-0.716302798362277,0.203514578684133,-2.98565227342089,-2.55239702785878,-0.460082465863452,-0.0454777280394822
"28141",220090,0.402238349415633,-0.0333682828187631,0.768085792960086,3.03200531164893,2.21584792838672,1.06487966765819,1.71434876223504,0.33426524196784
"28155",220095,0.246863991403563,-0.0333682828187631,1.88137723645186,0.832068074898534,-1.25181887281835,0.16056049377895,0.93776618077129,0.587427221972721
"28169",220098,-0.0638847246205706,-0.0333682828187631,1.78860294949421,2.24631344138093,0.234324041983823,0.548125854012912,0.238841857453918,-1.69103059807121
"28183",220100,1.17911013947597,-0.0333682828187631,0.489762932087142,-1.44643834887867,-0.261056929616902,1.06487966765819,0.316500115600293,1.09375118198248
"28197",220101,-1.46225394672918,-0.0333682828187631,-0.901851372277572,-0.425038917530268,0.234324041983823,-0.0978164130436907,-0.848373756595325,-1.31128762806389
"28211",220105,0.557612707427697,-0.0333682828187631,0.0258914972989044,-1.44643834887867,0.729705013584548,-0.0978164130436907,-0.304765949570703,-0.172058718041922
"28225",220108,-1.92837702076538,-0.0333682828187631,-0.345205650531685,-0.660746478610666,2.95891938578781,-0.356193319866331,0.782449664478541,-1.43786861806633
"28239",220110,-1.46225394672918,-0.0333682828187631,0.489762932087142,0.596360513818133,-2.49027130182016,2.09838729494876,1.09308269706404,2.61272306201177
"28253",220111,-0.374633440644705,-0.0333682828187631,1.97415152340951,1.69632913219334,-0.261056929616902,0.677314307424235,0.316500115600293,-1.31128762806389
"28267",220116,5.840340879838,-0.0333682828187631,1.97415152340951,-0.189331356449867,1.720466956786,2.74432956200536,1.09308269706404,0.460846231970281
"28281",220119,0.557612707427697,-0.0333682828187631,2.1597000973248,2.56059018948813,-0.508747415417263,0.806502760835553,-0.848373756595325,1.97981811199957
"28295",220126,0.402238349415633,-0.0333682828187631,0.675311506002437,-1.05359241374467,2.71122889998745,0.806502760835553,-0.6153989821562,-0.298639708044362
"28309",220135,-0.685382156668844,-0.0333682828187631,0.675311506002437,-0.0321929823962676,0.977395499384909,1.32325657448084,0.00586708301479624,1.4734941519898
"28323",220163,0.868361423451831,-0.0333682828187631,0.304214358171848,-0.739315665637467,0.234324041983823,1.84001038812612,0.394158373746669,3.24562801202397
"28337",220171,3.82047422568112,-0.0333682828187631,1.32473151470597,-0.189331356449867,2.71122889998745,2.22757574836008,1.71434876223504,0.33426524196784
"28351",220175,-1.77300266275332,-0.0333682828187631,-0.345205650531685,-0.817884852664268,-0.261056929616902,-0.485381773277654,-1.2366650473272,3.11904702202153
"28365",220176,-0.996130872692978,-0.0333682828187631,-0.15965707661639,1.93203669327373,-1.49950935861871,1.19406812106952,-0.537740724009828,3.6253709820313
"28379",220177,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.485381773277654,-1.08134853103445,-0.0454777280394822
"28393",221300,-0.0638847246205706,-0.0333682828187631,-0.809077085319923,-0.0321929823962676,0.234324041983823,0.16056049377895,-0.848373756595325,-0.804963668054125
"28407",221302,-0.0638847246205706,-0.0333682828187631,0.304214358171848,-1.05359241374467,-0.756437901217627,-0.743758680100294,-1.00369027288807,-0.0454777280394822
"28421",221303,-0.0638847246205706,-0.0333682828187631,0.95363436687538,-0.582177291583867,-0.0133664438165406,0.289748947190272,-0.0717911751315794,-0.0454777280394822
"28435",223300,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"28449",223302,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"28463",223303,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"28477",223304,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"28491",230002,1.0237357814639,-0.0333682828187631,0.211440071214199,1.93203669327373,0.977395499384909,2.09838729494876,0.316500115600293,-0.172058718041922
"28505",230003,-0.0638847246205706,-0.0333682828187631,-1.5512713809811,-0.739315665637467,0.234324041983823,-0.356193319866331,-0.149449433277955,-0.0454777280394822
"28519",230005,-1.46225394672918,-0.0333682828187631,-2.62095890960278,-0.503608104557066,-1.25181887281835,-1.26051249374558,-1.46963982176632,-0.931544658056565
"28533",230013,-0.0638847246205706,-0.0333682828187631,-0.530754224446983,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,0.860107922624914,-0.0454777280394822
"28547",230015,-0.0638847246205706,-0.0333682828187631,0.768085792960086,0.124945391657335,-0.0133664438165406,-0.356193319866331,-0.149449433277955,-1.56444960806877
"28561",230017,2.26673064556044,-0.0333682828187631,-0.99462565923522,0.360652952737733,-2.49027130182016,-1.26051249374558,-0.6153989821562,-1.31128762806389
"28575",230019,-0.996130872692978,-0.0333682828187631,-0.437979937489334,-0.503608104557066,1.22508598518527,0.289748947190272,-0.149449433277955,2.35956108200689
"28589",230020,-0.21925908263264,-0.0333682828187631,1.78860294949421,2.63915937651494,0.234324041983823,3.39027182906197,2.18029831111328,4.8911808820557
"28603",230021,0.246863991403563,-0.0333682828187631,0.211440071214199,-1.68214590995907,-0.756437901217627,-1.90645476080218,-0.304765949570703,-0.931544658056565
"28617",230022,0.246863991403563,-0.0333682828187631,-0.437979937489334,2.56059018948813,-0.261056929616902,0.418937400601592,0.93776618077129,0.081103261962958
"28631",230024,1.17911013947597,-0.0333682828187631,1.60305437557891,2.71772856354173,0.482014527784184,4.42377945635253,2.56858960184515,6.03040979207767
"28645",230029,-0.374633440644705,-0.0333682828187631,-0.716302798362277,-0.267900543476665,-2.49027130182016,0.806502760835553,1.40371572964954,-0.425220698046805
"28659",230030,0.402238349415633,-0.0333682828187631,-2.20069138968464,-0.189331356449867,-1.00412838701799,-0.356193319866331,-1.46963982176632,0.081103261962958
"28673",230031,-0.0638847246205706,-0.0333682828187631,0.0258914972989044,0.0463762046305336,1.47277647098563,1.45244502789216,1.86966527852778,-0.298639708044362
"28687",230035,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-1.44643834887867,-0.756437901217627,-0.872947133511614,-1.15900678918082,-0.172058718041922
"28701",230036,-0.840756514680908,-0.0333682828187631,-2.29346567664229,-0.503608104557066,0.234324041983823,-2.55239702785878,-2.32388066137644,-0.0454777280394822
"28715",230037,-2.08375137877745,-0.0333682828187631,-1.36572280706581,-1.13216160077147,0.234324041983823,-1.51888940056822,-0.848373756595325,0.207684251965398
"28729",230038,-2.23912573678952,-0.0333682828187631,-0.15965707661639,0.203514578684133,-1.00412838701799,-0.743758680100294,-1.00369027288807,-0.931544658056565
"28743",230040,-0.0638847246205706,-0.0333682828187631,0.860860079917731,-0.189331356449867,-0.0133664438165406,0.935691214246875,-0.382424207717076,-0.0454777280394822
"28757",230041,-0.840756514680908,-0.0333682828187631,-0.15965707661639,-0.346469730503467,-1.00412838701799,-0.0978164130436907,-0.0717911751315794,1.09375118198248
"28771",230046,-1.15150523070504,-0.0333682828187631,0.768085792960086,1.30348319705934,1.47277647098563,2.48595265518272,0.549474890039417,-0.298639708044362
"28785",230047,-1.15150523070504,-0.0333682828187631,-0.252431363574039,0.282083765710934,0.977395499384909,0.677314307424235,0.238841857453918,-0.678382678051685
"28799",230053,1.0237357814639,-0.0333682828187631,1.32473151470597,2.32488262840773,2.71122889998745,4.03621409611857,2.87922263443065,4.76459989205326
"28813",230054,-5.34661289703087,-0.0333682828187631,-2.29346567664229,-1.28929997482507,-2.2425808160198,-1.00213558692293,-0.770715498448949,-0.804963668054125
"28827",230055,-1.30687958871711,-0.0333682828187631,-0.716302798362277,-0.110762169423066,1.47277647098563,-0.743758680100294,-0.460082465863452,-0.0454777280394822
"28841",230058,-0.996130872692978,-0.0333682828187631,-0.345205650531685,-0.110762169423066,-0.756437901217627,-0.614570226688974,0.0835253411611691,-0.425220698046805
"28855",230059,0.712987065439767,-0.0333682828187631,-2.29346567664229,-1.68214590995907,-0.0133664438165406,-1.64807785397954,-0.149449433277955,-0.0454777280394822
"28869",230066,-0.0638847246205706,-0.0333682828187631,-1.64404566793875,-1.83928428401267,-1.00412838701799,-2.0356432142135,-1.78027285435182,-2.19735455808097
"28883",230069,-0.0638847246205706,-0.0333682828187631,0.304214358171848,-1.36786916185187,-0.261056929616902,-0.356193319866331,0.471816631893042,-0.551801688049245
"28897",230070,3.97584858369318,13.2333084934223,1.41750580166362,0.439222139764534,-1.25181887281835,2.09838729494876,1.09308269706404,2.35956108200689
"28911",230071,-0.0638847246205706,-0.0333682828187631,-0.0668827896587445,-0.0321929823962676,-0.0133664438165406,-0.0978164130436907,-0.0717911751315794,-0.0454777280394822
"28925",230072,-1.61762830474125,-0.0333682828187631,-1.27294852010816,-1.36786916185187,-2.73796178762052,-1.26051249374558,-1.2366650473272,-1.69103059807121
"28939",230075,-1.30687958871711,-0.0333682828187631,-0.901851372277572,-0.346469730503467,0.234324041983823,1.19406812106952,-0.537740724009828,-1.31128762806389
"28953",230077,0.0914896333914936,-0.0333682828187631,0.582537219044791,0.360652952737733,0.234324041983823,0.677314307424235,0.00586708301479624,0.081103261962958
"28967",230078,-0.0638847246205706,-0.0333682828187631,-0.716302798362277,0.439222139764534,-1.00412838701799,-0.0978164130436907,-0.537740724009828,-0.0454777280394822
"28981",230080,1.17911013947597,-0.0333682828187631,-1.5512713809811,-1.76071509698587,-0.756437901217627,-1.26051249374558,-0.382424207717076,0.587427221972721
"28995",230081,-0.530007798656774,-0.0333682828187631,1.41750580166362,-1.05359241374467,1.22508598518527,-0.743758680100294,-0.382424207717076,-0.298639708044362
"29009",230085,-0.0638847246205706,-0.0333682828187631,-0.809077085319923,-0.503608104557066,-0.508747415417263,-0.872947133511614,-0.926032014741699,-0.0454777280394822
"29023",230089,0.868361423451831,-0.0333682828187631,1.32473151470597,0.832068074898534,0.234324041983823,1.32325657448084,1.48137398779591,1.85323712199713
"29037",230092,-1.77300266275332,-0.0333682828187631,0.396988645129493,-0.975023226717867,0.234324041983823,0.289748947190272,-0.149449433277955,-0.804963668054125
"29051",230093,-0.0638847246205706,-0.0333682828187631,-0.623528511404628,-1.36786916185187,1.47277647098563,-1.3897009471569,-1.2366650473272,-0.804963668054125
"29065",230095,-1.92837702076538,-0.0333682828187631,-0.437979937489334,-0.503608104557066,-2.98565227342089,-1.00213558692293,1.32605747150316,-0.0454777280394822
"29079",230096,-0.0638847246205706,-0.0333682828187631,-0.15965707661639,-1.28929997482507,0.729705013584548,-0.614570226688974,-1.46963982176632,-0.0454777280394822
"29093",230097,-2.86062316883779,-0.0333682828187631,-1.45849709402346,-2.62497615428067,-1.74719984441908,-1.00213558692293,0.00586708301479624,-4.34923138812246
"29107",230099,1.95598192953631,-0.0333682828187631,1.04640865383303,0.439222139764534,-1.25181887281835,1.58163348130348,0.161183599307545,-0.298639708044362
