"","Provider.ID","OP_10","OP_11","OP_13","OP_14","OP_8"
"14875",261315,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"14881",261316,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"14887",261317,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"14893",261318,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"14899",261319,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"14905",261320,-0.689972607048661,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"14911",261321,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"14917",261322,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"14923",261323,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"14929",261324,-0.420397968373706,-0.291778051705244,2.22686577013131,1.10046524244084,-0.0536609074391155
"14935",261325,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"14941",261327,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"14947",261328,-0.947826609259488,-0.53631913445754,-0.0243279688689525,-1.54670509701448,-0.0536609074391155
"14953",261329,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"14959",261330,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"14965",261331,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"14971",261332,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"14977",261333,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"14983",261334,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"14989",261335,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"14995",261336,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15001",261337,-0.783737698761689,-0.53631913445754,-1.14992483836908,-0.102794002766124,2.35737460130968
"15007",261338,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15013",261339,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15019",263301,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15025",263302,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15031",263303,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15037",263304,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15043",270003,0.364884674722902,0.930927362056234,-0.699686090569031,-1.30605324797309,2.72830314111719
"15049",270004,-0.256309057875908,-0.514088126934604,-1.14992483836908,-1.38627053098689,1.24458898188716
"15055",270012,-0.420397968373706,-0.402933089319924,1.17630869193119,-0.183011285779922,1.6420124173952
"15061",270014,0.130471945440332,-0.491857119411668,0.0507118224310567,-1.38627053098689,2.14541543570539
"15067",270017,-0.490721787158477,-0.53631913445754,-0.474566716669005,-0.102794002766124,1.6420124173952
"15073",270023,0.493811675828315,-0.53631913445754,-0.17440755146897,-1.70713966304208,3.49665511643274
"15079",270032,-0.256309057875908,-0.336240066751116,-3.47615836866936,-0.102794002766124,-0.0536609074391155
"15085",270049,-0.607928151799762,-0.53631913445754,-2.35056149916922,-0.904966832904101,0.635206380774828
"15091",270051,-0.85406151754646,-0.180623014090564,0.726069944131135,-1.14561868194549,-0.0536609074391155
"15097",270057,-0.46728051423022,-0.447395104365796,-0.924805464469058,-0.102794002766124,-0.0536609074391155
"15103",270074,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15109",270086,0.857151406216298,-0.53631913445754,0.951189318031162,-0.102794002766124,-1.90830360647665
"15115",270087,1.51350704820749,-0.447395104365796,-0.0243279688689525,-0.102794002766124,0.131803362464639
"15121",271300,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15127",271301,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15133",271302,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15139",271303,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15145",271304,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15151",271305,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15157",271306,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15163",271307,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15169",271308,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15175",271309,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15181",271310,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15187",271311,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15193",271312,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15199",271313,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15205",271314,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15211",271315,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15217",271316,4.12720897970814,4.48788856572599,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15223",271317,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15229",271318,-0.361794786053064,-0.53631913445754,-0.0243279688689525,3.42676644984097,-0.0536609074391155
"15235",271319,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15241",271320,1.07984349903474,1.13100642976266,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15247",271321,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15253",271322,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15259",271323,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15265",271324,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15271",271325,1.39630068356621,2.53155990370762,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15277",271326,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15283",271327,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15289",271328,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15295",271329,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15301",271330,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15307",271331,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15313",271332,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15319",271333,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15325",271334,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15331",271335,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15337",271336,-0.0101756921292097,-0.53631913445754,0.575990361531118,-0.102794002766124,-0.0536609074391155
"15343",271337,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15349",271338,-0.443839241301963,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15355",271339,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15361",271340,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15367",271341,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15373",271342,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15379",271343,-0.268029694340036,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15385",271344,0.482091039364186,1.37554751251495,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15391",271345,3.16611678964961,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15397",271346,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-2.10822607811107,-0.0536609074391155
"15403",271347,-0.54932496947912,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15409",280003,-0.232867784947651,0.397383181505771,-0.624646299269023,1.34111709148223,-2.75614026889381
"15415",280009,-0.479001150694349,-0.402933089319924,1.70158723103125,-0.102794002766124,-0.424589447246623
"15421",280013,-0.689972607048661,-0.447395104365796,2.82718410053138,0.378509695316662,-0.822012882754667
"15427",280020,-0.291470967268293,-0.53631913445754,-0.924805464469058,0.859813393399448,0.396752319470002
"15433",280023,-0.607928151799762,0.219535121322283,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15439",280030,-0.373515422517192,-0.447395104365796,2.07678618753129,-0.102794002766124,-0.0536609074391155
"15445",280032,-0.561045605943248,-0.380702081796988,-0.549606507969014,-0.102794002766124,-3.15356370440186
"15451",280040,-0.607928151799762,-0.514088126934604,0.951189318031162,-0.102794002766124,-0.822012882754667
"15457",280060,-0.432118604837835,-0.514088126934604,0.125751613731065,-0.664314983862708,-1.93479850217719
"15463",280061,-0.0336169650574667,-0.42516409684286,-1.07488504706908,1.58176894052363,-2.80913006029489
"15469",280065,-0.174264602627008,-0.53631913445754,0.200791405031074,-0.102794002766124,0.767680859277509
"15475",280077,2.55664369351493,-0.53631913445754,-0.17440755146897,-1.70713966304208,-0.663043508551449
"15481",280081,-0.479001150694349,-0.42516409684286,-0.699686090569031,-0.102794002766124,-0.451084342947159
"15487",280105,-0.115661420306366,-0.42516409684286,1.02622910933117,-0.102794002766124,2.72830314111719
"15493",280111,-0.256309057875908,-0.42516409684286,-2.27552170786922,-1.54670509701448,-3.8771393059835
"15499",280125,0.177354491296846,-0.2028540216135,0.350870987631091,-0.102794002766124,-1.32541590106486
"15505",280127,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15511",280128,-0.947826609259488,-0.269547044182308,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15517",280129,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15523",280130,-0.54932496947912,-0.469626111888732,2.07678618753129,-0.985184115917899,-0.0536609074391155
"15529",280131,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15535",280132,-0.654810697656276,-0.447395104365796,2.07678618753129,-0.183011285779922,-1.32541590106486
"15541",280133,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15547",280134,2.40427541948126,5.51051491178104,-1.45008400356912,-0.102794002766124,-0.0536609074391155
"15553",281300,-0.725134516441047,-0.0694679764758842,-0.0243279688689525,-2.10822607811107,-0.0536609074391155
"15559",281301,-0.185985239091137,4.44342655068012,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15565",281302,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15571",281303,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15577",281304,-0.209426512019394,0.441845196551643,-0.474566716669005,-0.102794002766124,-0.0536609074391155
"15583",281305,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-2.10822607811107,-0.0536609074391155
"15589",281306,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-2.10822607811107,-0.0536609074391155
"15595",281307,-0.361794786053064,-0.2028540216135,-0.0243279688689525,-2.10822607811107,-0.0536609074391155
"15601",281308,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-2.10822607811107,-0.0536609074391155
"15607",281309,-0.279750330804165,0.419614189028707,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15613",281310,-0.525883696550863,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15619",281311,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15625",281312,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15631",281313,0.411767220579415,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15637",281314,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-2.10822607811107,-0.0536609074391155
"15643",281315,0.0601481266555611,0.530769226643387,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15649",281316,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15655",281318,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15661",281319,-0.631369424728019,-0.53631913445754,-0.0243279688689525,-2.10822607811107,-0.0536609074391155
"15667",281320,0.552414858148957,0.219535121322283,-3.47615836866936,-2.10822607811107,-0.0536609074391155
"15673",281321,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15679",281322,-0.279750330804165,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15685",281323,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15691",281324,-0.818899608154075,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15697",281325,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15703",281326,1.98233250677263,0.0416870611387956,-0.399526925368996,-0.102794002766124,-0.0536609074391155
"15709",281327,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15715",281328,-0.279750330804165,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15721",281329,0.153913218368589,1.57562658022138,1.17630869193119,-0.102794002766124,-0.0536609074391155
"15727",281330,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15733",281331,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-2.10822607811107,-0.0536609074391155
"15739",281332,-0.772017062297561,-0.53631913445754,-0.0243279688689525,-2.10822607811107,-0.0536609074391155
"15745",281333,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15751",281334,-0.525883696550863,-0.358471074274052,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15757",281335,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-2.10822607811107,-0.0536609074391155
"15763",281336,0.0249862172631758,-0.2028540216135,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15769",281338,1.37285941063795,0.397383181505771,-1.97536254266918,-0.102794002766124,-0.0536609074391155
"15775",281339,-0.619648788263891,-0.53631913445754,0.575990361531118,-0.102794002766124,-0.0536609074391155
"15781",281340,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-2.10822607811107,-0.0536609074391155
"15787",281341,-0.385236058981321,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15793",281342,0.0953100360479466,-0.358471074274052,-2.05040233396919,-0.102794002766124,-0.0536609074391155
"15799",281343,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15805",281344,0.142192581904461,-0.53631913445754,-0.0243279688689525,2.78502818573059,-0.0536609074391155
"15811",281345,-0.232867784947651,-0.158392006567628,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15817",281346,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15823",281347,4.6429169841298,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15829",281348,-0.279750330804165,-0.336240066751116,-3.47615836866936,-0.102794002766124,-0.0536609074391155
"15835",281349,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15841",281350,-0.525883696550863,-0.336240066751116,-0.0243279688689525,-2.10822607811107,-0.0536609074391155
"15847",281351,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15853",281352,0.259398946545745,-0.00277495390707638,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15859",281353,-0.31491224019655,-0.53631913445754,0.425910778931101,-0.102794002766124,-0.0536609074391155
"15865",281354,-0.689972607048661,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15871",281355,0.00154494433491874,-0.291778051705244,-0.549606507969014,-0.102794002766124,-0.0536609074391155
"15877",281356,-0.209426512019394,-0.336240066751116,2.37694535273133,-0.102794002766124,-0.0536609074391155
"15883",281357,-0.31491224019655,0.375152173982835,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15889",281358,-0.713413879976918,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15895",281359,-0.666531334120404,-0.380702081796988,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15901",281360,-0.736855152905175,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15907",281361,-0.420397968373706,-0.225085029136436,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15913",281362,0.212516400689231,2.19809479086358,0.500950570231109,-1.30605324797309,-1.98778829357826
"15919",281363,-0.373515422517192,-0.0916989839988202,2.07678618753129,-0.102794002766124,-0.0536609074391155
"15925",281364,-0.103940783842238,-0.336240066751116,-2.05040233396919,-1.0654013989317,1.6420124173952
"15931",281365,-0.654810697656276,-0.336240066751116,-0.474566716669005,-2.10822607811107,-0.0536609074391155
"15937",283300,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15943",283301,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15949",290001,-0.350074149588936,-0.491857119411668,-0.474566716669005,0.458726978330459,-3.49799734850883
"15955",290002,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"15961",290003,-0.584486878871505,0.130611091230539,-0.549606507969014,1.58176894052363,-0.0536609074391155
"15967",290005,-0.818899608154075,-0.336240066751116,-1.97536254266918,-0.102794002766124,-0.0536609074391155
"15973",290006,-0.561045605943248,-0.0916989839988202,0.801109735431145,-0.102794002766124,-0.0536609074391155
"15979",290007,-0.279750330804165,2.79833199398286,0.0507118224310567,-0.102794002766124,-0.0536609074391155
"15985",290008,-0.490721787158477,-0.402933089319924,-0.0243279688689525,1.98285535559261,1.58902262599413
"15991",290009,-0.291470967268293,-0.53631913445754,-0.77472588186904,1.42133437449603,-3.65696672271205
"15997",290012,-0.924385336331231,-0.291778051705244,0.575990361531118,-0.102794002766124,-0.0536609074391155
"16003",290019,0.0953100360479466,0.352921166459899,-1.45008400356912,-0.985184115917899,-0.0801558031396521
"16009",290021,-0.772017062297561,-0.336240066751116,-1.97536254266918,-0.102794002766124,-0.0536609074391155
"16015",290022,-0.889223426938846,-0.336240066751116,1.02622910933117,-0.102794002766124,-0.0536609074391155
"16021",290032,-0.689972607048661,-0.447395104365796,0.575990361531118,-0.102794002766124,-0.0536609074391155
"16027",290039,-0.713413879976918,-0.380702081796988,-0.0243279688689525,1.42133437449603,-0.0536609074391155
"16033",290041,-0.689972607048661,1.28662348242321,-1.37504421226911,-0.0225767197523266,-0.0536609074391155
"16039",290042,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"16045",290045,-0.818899608154075,-0.269547044182308,1.62654743973124,0.298292412302864,-0.0536609074391155
"16051",290046,-0.760296425833432,-0.336240066751116,0.801109735431145,1.10046524244084,-0.0536609074391155
"16057",290047,-0.783737698761689,-0.53631913445754,-1.45008400356912,1.34111709148223,-0.0536609074391155
"16063",290049,0.0367068537273043,-0.53631913445754,-2.72576045566927,1.42133437449603,-0.318609864444478
"16069",290053,-0.830620244618203,0.0639180686617316,3.20238305703143,1.66198622353742,-0.0536609074391155
"16075",290054,-0.713413879976918,0.130611091230539,2.07678618753129,-0.26322856879372,-0.0536609074391155
"16081",290056,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"16087",291300,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"16093",291301,-0.783737698761689,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"16099",291302,-0.877502790474717,-0.53631913445754,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"16105",291303,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"16111",291304,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"16117",291306,-0.103940783842238,0.797541316918619,2.07678618753129,-0.102794002766124,-0.0536609074391155
"16123",291307,-0.0922201473781091,-0.158392006567628,0.801109735431145,-0.744532266876506,1.11211450338448
"16129",291308,-0.596207515335634,-0.113929991521756,-1.97536254266918,-0.102794002766124,-0.0536609074391155
"16135",291309,-0.607928151799762,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"16141",291311,0.634459313397857,3.57641725728561,-0.0243279688689525,-0.664314983862708,-0.0536609074391155
"16147",291312,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"16153",300001,-0.197705875555265,-0.491857119411668,-0.624646299269023,-0.183011285779922,-0.0536609074391155
"16159",300003,-0.631369424728019,-0.514088126934604,-0.474566716669005,-0.664314983862708,-1.03397204835896
"16165",300005,-0.303191603732422,-0.491857119411668,-0.099367760168961,-0.183011285779922,-1.82881891937505
"16171",300011,-0.607928151799762,-0.53631913445754,0.125751613731065,-0.904966832904101,0.767680859277509
"16177",300012,-0.373515422517192,-0.53631913445754,-0.099367760168961,0.0576405632614712,-1.21943631826271
"16183",300014,-0.643090061192148,-0.53631913445754,-0.249447342768979,-0.664314983862708,-1.1399516311611
"16189",300017,-0.502442423622606,-0.336240066751116,0.500950570231109,-0.26322856879372,-0.0536609074391155
"16195",300018,-0.373515422517192,-0.514088126934604,0.0507118224310567,1.82242078956502,-1.40490058816647
"16201",300019,-0.783737698761689,-0.53631913445754,1.02622910933117,-1.22583596495929,-1.08696183976003
"16207",300020,-0.350074149588936,-0.42516409684286,0.0507118224310567,-0.904966832904101,-0.106650698840189
"16213",300023,0.294560855938131,0.108380083707603,0.350870987631091,-0.744532266876506,-1.82881891937505
"16219",300029,0.0601481266555611,-0.53631913445754,0.876149526731153,-1.38627053098689,-1.45789037956754
"16225",300034,-0.268029694340036,-0.53631913445754,-0.474566716669005,-1.0654013989317,0.0788135710635658
"16231",301300,-0.420397968373706,-0.53631913445754,-0.0243279688689525,-1.14561868194549,-0.0536609074391155
"16237",301301,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"16243",301302,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"16249",301303,-0.443839241301963,-0.402933089319924,-0.0243279688689525,-2.10822607811107,-0.0536609074391155
"16255",301304,-0.0804995109139805,-0.53631913445754,-1.67520337746915,-0.102794002766124,-0.0536609074391155
"16261",301305,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"16267",301306,-0.31491224019655,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"16273",301307,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"16279",301308,-0.525883696550863,-0.00277495390707638,-0.0243279688689525,-1.22583596495929,-0.0536609074391155
"16285",301309,-0.197705875555265,-0.53631913445754,2.67710451793136,-1.22583596495929,-0.927992465556811
"16291",301310,-0.279750330804165,-0.336240066751116,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"16297",301311,-0.361794786053064,-0.402933089319924,-0.474566716669005,-1.0654013989317,-0.0536609074391155
"16303",301312,-0.479001150694349,0.197304113799347,2.07678618753129,1.34111709148223,-0.0536609074391155
"16309",310001,-0.537604333014991,-0.469626111888732,0.876149526731153,-0.0225767197523266,-0.0536609074391155
"16315",310002,0.411767220579415,0.508538219120451,-0.699686090569031,-0.664314983862708,-0.0536609074391155
"16321",310003,-0.0570582379857237,-0.42516409684286,0.425910778931101,0.378509695316662,-0.0536609074391155
"16327",310005,-0.479001150694349,-0.2028540216135,0.876149526731153,-0.664314983862708,-0.0536609074391155
"16333",310006,-0.338353513124807,-0.0694679764758842,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"16339",310008,0.0484274901914327,0.664155271781003,1.62654743973124,-0.26322856879372,-1.16644652686164
"16345",310009,-0.490721787158477,0.0194560536158596,1.17630869193119,0.458726978330459,-0.0536609074391155
"16351",310010,-0.490721787158477,-0.447395104365796,-0.624646299269023,-1.14561868194549,-0.0536609074391155
"16357",310011,1.91200868798786,0.175073106276411,2.60206472663136,-1.54670509701448,-0.0536609074391155
"16363",310012,-0.127382056770494,0.575231241689259,1.47646785713122,-0.904966832904101,-3.33902797430561
"16369",310014,-0.584486878871505,-0.447395104365796,-1.45008400356912,-1.22583596495929,-1.431395483867
"16375",310015,-0.514163060086734,-0.53631913445754,0.350870987631091,0.0576405632614712,-3.12706880870132
"16381",310016,-0.268029694340036,0.0639180686617316,0.125751613731065,-0.102794002766124,-0.0536609074391155
"16387",310017,1.30253559185318,-0.2028540216135,0.350870987631091,1.50155165750983,-2.6766555817922
"16393",310019,0.364884674722902,0.575231241689259,0.0507118224310567,1.18068252545464,-0.769023091353595
"16399",310021,-0.373515422517192,1.50893355765257,-0.0243279688689525,-0.102794002766124,-0.0536609074391155
"16405",310022,-0.889223426938846,-0.53631913445754,-0.249447342768979,0.378509695316662,2.35737460130968
"16411",310024,-0.396956695445449,0.575231241689259,-0.549606507969014,1.26089980846844,-0.0536609074391155
"16417",310025,-0.268029694340036,1.26439247490027,1.10126890063118,-0.102794002766124,0.18479315386571
"16423",310027,-0.678251970584533,-0.53631913445754,2.52702493533135,2.78502818573059,-0.0536609074391155
"16429",310028,-0.70169324351279,-0.113929991521756,-1.3000044209691,0.218075129289066,-0.0536609074391155
"16435",310029,-0.0336169650574667,-0.42516409684286,0.125751613731065,-0.824749549890303,-0.0536609074391155
"16441",310031,-0.420397968373706,-0.380702081796988,0.651030152831127,-2.10822607811107,-0.0536609074391155
"16447",310032,-0.197705875555265,-0.336240066751116,1.55150764843123,0.137857846275269,-0.663043508551449
"16453",310034,-0.326632876660679,-0.358471074274052,4.10286055263153,-1.22583596495929,-0.0536609074391155
