"","Provider.ID","HAI_1_SIR","HAI_2_SIR","HAI_3_SIR","HAI_4_SIR","HAI_5_SIR","HAI_6_SIR","COMP_HIP_KNEE_Score","PSI_90_SAFETY_Score"
"1421",160005,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,0.404601068055143,0.191055844428951,-0.250356098975646
"1422",160008,-0.102977330611123,1.31926810346888,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.523164616309002,2.64140258635441,0.270064045365667
"1423",160013,-0.102977330611123,-0.096559847916977,4.19124652684475,-0.0828692693722125,-0.114258974876898,-0.37501355152834,-0.053978829763595,0.121372575553863
"1424",160016,-1.51837994917166,-1.40635663113738,-1.7768077589681,-0.0828692693722125,-0.0835499162012998,-0.892327925270652,1.90629856377677,-0.250356098975646
"1425",160024,-0.396451739643114,1.54692325864767,4.19221301336877,-0.0828692693722125,-0.509638105325229,-0.464875672788742,1.41622921539168,-0.770776243316958
"1426",160028,0.606252491216189,-1.40635663113738,-0.91099691453506,-0.0828692693722125,2.37125546167936,-0.71503238872986,1.41622921539168,1.6826330085778
"1427",160029,-0.751066650556771,3.0001739752684,1.11459775871991,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-1.52418687491887,0.270064045365667
"1428",160030,0.315835107278281,-0.246250908856451,0.899151804407501,-2.03770189936719,-0.440542723305132,1.27650651487904,3.8347214496721,3.98735079066075
"1429",160032,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.953045574770923,0.681125192814042,-0.250356098975646
"1430",160033,2.28455926786789,-0.293029365400037,1.08842208202775,-0.0828692693722125,-0.956838772288632,-0.219576368807646,1.90629856377677,-2.25769094143499
"1431",160040,-0.102977330611123,-1.40635663113738,-0.101564450669755,-0.0828692693722125,-0.114258974876898,2.38156773578398,-0.544048178148687,-0.622084773505154
"1432",160045,-0.595158370758525,-0.86060797146221,0.500476113249962,-2.03770189936719,-1.693856180503,0.448317775695339,-0.789082852341232,-1.51423359237598
"1433",160047,0.24858055520845,-1.40635663113738,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.457589554848709,2.88643726054695,-0.250356098975646
"1434",160057,0.532883888958192,-0.342926385713195,0.144084207518223,-0.0828692693722125,0.0546408478388936,0.0354377590934937,3.37650660893205,0.41875551517747
"1435",160058,1.17180213362159,1.59370171519125,0.721962608337484,0.881253624018297,-0.885824074101311,0.42403071589523,-1.52418687491887,-1.96030800181139
"1436",160064,-0.167174857586871,1.34733517739504,-1.7768077589681,1.566914317431,1.50180523792647,-0.923901103010793,-0.544048178148687,0.641792719895175
"1437",160067,1.7893212026264,0.35875046244059,2.57842213988925,-0.0828692693722125,-0.574894855010876,0.00629328733336373,-0.544048178148687,0.270064045365667
"1438",160069,-0.888632779790517,-1.40635663113738,-1.7768077589681,-0.0828692693722125,-1.693856180503,-0.243863428607754,1.41622921539168,-0.473393303693351
"1439",160079,-1.17293611354026,-1.14127871072372,0.709881526787255,0.567808735601064,0.966316027270724,0.288023181014623,-1.76922154911142,-1.36554212256417
"1440",160080,0.000961522587707233,-0.252488036395596,-0.347213108857733,-0.0828692693722125,-0.114258974876898,0.470176129515436,0.681125192814042,0.344409780271569
"1441",160082,-0.790807976779853,1.58122746011296,-0.200226616663287,2.28056116159523,-0.457816568810157,0.154444352114026,-0.544048178148687,-0.0273188942579404
"1442",160083,-0.283341811162034,0.676843966936974,1.78509778475759,1.44097663904907,-0.166080511391971,0.115585056433852,-0.299013503956141,1.08786712933059
"1443",160089,-0.102977330611123,-1.40635663113738,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-1.32220888373257,-0.053978829763595,1.08786712933059
"1444",160101,-0.102977330611123,-1.40635663113738,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0131363605067231,-0.053978829763595,0.121372575553863
"1445",160104,-0.466763316807029,-0.866845099001355,0.838746396656358,-0.0828692693722125,-0.114258974876898,-0.661600857169621,0.926159867006588,0.121372575553863
"1446",160110,-0.22220130928037,-0.710916910522736,-1.16067259990645,-0.0828692693722125,-1.693856180503,-0.188003191067505,0.681125192814042,0.86482992461288
"1447",160112,-0.102977330611123,-0.829422333766486,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.746605566470001,-0.053978829763595,-1.29119638765827
"1448",160117,-1.51837994917166,-1.40635663113738,-1.7768077589681,-0.0828692693722125,-0.114258974876898,-0.452732142888688,-1.27915220072632,-0.250356098975646
"1449",160122,-0.102977330611123,-1.40635663113738,-0.101564450669755,-0.0828692693722125,-0.114258974876898,0.220019413574319,0.926159867006588,0.0470268406479614
"1450",160124,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-1.96095855647543,1.90629856377677,-0.622084773505154
"1451",160146,-0.527903818688694,-0.112152666764839,-1.02979421644564,-0.0828692693722125,-0.478929046649631,1.43194369759973,1.90629856377677,-0.696430508411056
"1452",160147,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,2.59772256800494,-0.053978829763595,0.86482992461288
"1453",160153,0.0621020244693722,-0.595530051048558,3.55296271827435,-0.0828692693722125,-1.693856180503,1.25464816105894,0.926159867006588,-0.176010364069744
"1454",161300,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1455",161301,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1456",161302,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-1.52418687491887,-0.0644917617108913
"1457",161303,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,0.681125192814042,-0.0644917617108913
"1458",161304,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1459",161305,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1460",161306,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1461",161307,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1462",161308,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1463",161309,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-1.96095855647543,-0.053978829763595,-0.0644917617108913
"1464",161310,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1465",161311,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1466",161312,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1467",161313,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1468",161314,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1469",161315,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1470",161316,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1471",161317,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1472",161318,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.544048178148687,-0.0644917617108913
"1473",161319,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1474",161320,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1475",161321,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1476",161322,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1477",161323,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1478",161324,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1479",161325,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,0.436090518621497,-0.0644917617108913
"1480",161326,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1481",161327,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1482",161328,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1483",161329,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1484",161330,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1485",161331,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1486",161332,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1487",161333,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1488",161334,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1489",161335,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1490",161336,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1491",161337,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1492",161338,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1493",161339,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.789082852341232,-0.0644917617108913
"1494",161340,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1495",161341,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1496",161342,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1497",161343,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.195289309007537,1.66126388958423,-0.0644917617108913
"1498",161344,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1499",161345,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1500",161346,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1501",161347,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1502",161348,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-1.96095855647543,-0.053978829763595,-0.0644917617108913
"1503",161349,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1504",161350,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,2.05854984044253,-0.299013503956141,-0.0644917617108913
"1505",161351,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.789082852341232,-0.0644917617108913
"1506",161352,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1507",161353,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1508",161354,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1509",161355,-0.102977330611123,1.1259171497554,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1510",161356,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1511",161357,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1512",161358,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.544048178148687,-0.0644917617108913
"1513",161359,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1514",161360,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,0.436090518621497,-0.0644917617108913
"1515",161361,-0.102977330611123,1.47207772817793,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1516",161362,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1517",161363,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-1.96095855647543,-0.053978829763595,-0.0644917617108913
"1518",161364,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1519",161365,-0.102977330611123,-1.40635663113738,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1520",161366,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1521",161367,-0.102977330611123,4.28764184189866,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.241434722627743,2.88643726054695,-0.0644917617108913
"1522",161368,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,0.436090518621497,-0.0644917617108913
"1523",161369,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1524",161370,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1525",161371,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.299013503956141,-0.0644917617108913
"1526",161372,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.299013503956141,-0.0644917617108913
"1527",161373,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,0.681125192814042,-0.0644917617108913
"1528",161374,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1529",161375,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,0.191055844428951,-0.0644917617108913
"1530",161376,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-1.96095855647543,-0.053978829763595,-0.0644917617108913
"1531",161377,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1532",161378,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1533",161379,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,1.41622921539168,-0.0644917617108913
"1534",161380,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1535",161381,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1536",170006,-1.51837994917166,2.46689957067152,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.678601799029697,2.88643726054695,1.6082872736719
"1537",170009,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.625170267469458,-0.053978829763595,-0.0273188942579404
"1538",170012,-1.15153693788168,0.542745724845361,-0.131767154545326,-0.0828692693722125,-1.693856180503,0.73490508133662,-0.299013503956141,0.641792719895175
"1539",170013,-0.469820341901112,-1.40635663113738,-1.7768077589681,-0.0828692693722125,-1.693856180503,0.545466014895773,-0.299013503956141,2.12870741801321
"1540",170014,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.299723666148004,-0.053978829763595,-0.919467713128761
"1541",170016,-0.98645758280118,-1.03524754255826,4.10869246958485,-0.0828692693722125,5.25982629335284,-1.15462817111182,1.41622921539168,1.08786712933059
"1542",170017,-0.102977330611123,-1.40635663113738,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-1.28577829403241,0.681125192814042,0.195718310459765
"1543",170020,-1.51837994917166,-1.06643318025399,-1.7768077589681,-2.03770189936719,1.27148729785948,-0.200146720967559,0.681125192814042,0.493101250083371
"1544",170023,-1.51837994917166,-1.40635663113738,-1.7768077589681,-0.0828692693722125,-0.114258974876898,-0.0107076545267123,0.436090518621497,-0.324701833881548
"1545",170027,-0.102977330611123,-1.40635663113738,-0.101564450669755,-0.0828692693722125,-0.114258974876898,0.62318460625612,2.88643726054695,3.83865932084895
"1546",170039,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.707746270789827,-0.053978829763595,-0.0273188942579404
"1547",170040,0.389203709536279,1.13215427729454,1.69650318672258,3.18731244594509,0.570936896822393,0.989919209237759,-0.053978829763595,-0.324701833881548
"1548",170049,0.132413601633287,-1.04772179763655,0.703840986012141,0.60139211650291,-1.693856180503,0.33902600659485,-0.789082852341232,-0.250356098975646
"1549",170058,-0.102977330611123,-1.40635663113738,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-1.96095855647543,-0.053978829763595,-0.919467713128761
"1550",170068,-0.102977330611123,-0.0716113377603979,-0.101564450669755,-0.0828692693722125,-0.114258974876898,0.064582230853624,0.191055844428951,-0.770776243316958
"1551",170074,-0.102977330611123,-1.40635663113738,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-1.13034111131172,-0.299013503956141,-0.250356098975646
"1552",170075,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,0.121372575553863
"1553",170086,-0.821378227720685,-0.629834252513854,1.05620586456047,-0.0828692693722125,-0.311948540101064,-0.209861544887602,-1.03411752653378,-0.547739038599252
"1554",170094,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-1.96095855647543,0.436090518621497,-0.176010364069744
"1555",170103,1.56921539585241,-0.548751594504972,-0.101564450669755,-0.0828692693722125,-0.114258974876898,1.76953382882124,0.926159867006588,0.344409780271569
"1556",170104,0.175211952950452,-0.773288185914183,0.647462605444408,-0.582422060287179,-0.939564926783608,-0.94333075085088,-0.789082852341232,-1.96030800181139
"1557",170105,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.639742503349523,-0.053978829763595,-0.250356098975646
"1558",170109,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-1.96095855647543,-0.544048178148687,-0.101664629163842
"1559",170110,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0273188942579404
"1560",170120,-0.102977330611123,3.01576679411626,-0.101564450669755,-0.0828692693722125,-0.114258974876898,1.40037051985959,-0.544048178148687,0.121372575553863
"1561",170122,0.413659910288945,0.867076356880889,2.11531401379716,-1.00781155171057,-0.210224783238144,-0.115142011667179,0.436090518621497,-0.324701833881548
"1562",170123,-0.555417044535443,0.717385295941415,2.43546267487822,-1.37722874163088,0.302232633410907,0.101012820553787,-1.52418687491887,-0.993813448034663
"1563",170133,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.544048178148687,-0.176010364069744
"1564",170137,-1.51837994917166,-0.501973137961386,-0.806294207766413,-0.0828692693722125,-0.114258974876898,-1.53836371595354,-2.01425622330396,-1.36554212256417
"1565",170142,0.450344211417944,-1.40635663113738,1.69851670031428,-0.0828692693722125,-0.114258974876898,-0.596025795709328,1.17119454119913,1.16221286423649
"1566",170145,-0.102977330611123,-1.40635663113738,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-1.00161969437114,0.926159867006588,0.0470268406479614
"1567",170146,-0.671583998110606,0.56769423500194,0.591084224876675,-0.0828692693722125,-0.530750583164703,1.65295594178072,0.191055844428951,-2.77811108577631
"1568",170150,-0.102977330611123,1.04483449174651,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.598454501689339,0.681125192814042,1.533941538766
"1569",170166,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0273188942579404
"1570",170175,-0.102977330611123,-0.268080855243458,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.139429071467288,0.926159867006588,0.41875551517747
"1571",170176,-0.0876922051407067,-0.692205527905302,1.65220588770507,-1.20371460697134,-0.851276383091262,0.620755900276109,-0.053978829763595,-0.622084773505154
"1572",170182,-0.472877366995195,0.374343281288452,0.236705832736642,-2.03770189936719,0.0277704214977448,-0.0495669502068859,-0.053978829763595,0.121372575553863
"1573",170183,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-1.96095855647543,-2.7493602458816,-0.770776243316958
"1574",170185,-1.51837994917166,-1.40635663113738,-0.232442834130563,-0.0828692693722125,-0.114258974876898,-0.904471455170706,0.926159867006588,-1.43988785747007
"1575",170186,-1.51837994917166,-1.40635663113738,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.353155197708243,-0.053978829763595,-1.81161653199958
"1576",170187,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0349947143268208,-1.03411752653378,0.493101250083371
"1577",170188,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-1.27915220072632,-0.696430508411056
"1578",170190,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-1.03411752653378,-0.547739038599252
"1579",170191,-0.102977330611123,-1.40635663113738,-0.101564450669755,-0.0828692693722125,-0.114258974876898,0.271022239154547,-1.52418687491887,0.195718310459765
"1580",170194,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.250356098975646
"1581",170196,-0.102977330611123,-1.40635663113738,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-1.96095855647543,-2.25929089749651,-1.58857932728188
"1582",170197,-1.51837994917166,0.274549240662136,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-1.96095855647543,-2.7493602458816,-1.14250491784647
"1583",170198,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,0.436090518621497,-0.39904756878745
"1584",170199,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.101664629163842
"1585",170200,-0.102977330611123,-1.40635663113738,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.80246580401025,-0.789082852341232,1.45959580386009
"1586",170201,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1587",170203,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-1.96095855647543,0.191055844428951,-1.66292506218778
"1588",171300,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1589",171301,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1590",171302,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1591",171303,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1592",171304,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
"1593",171306,-0.102977330611123,-0.096559847916977,-0.101564450669755,-0.0828692693722125,-0.114258974876898,-0.0240655374167718,-0.053978829763595,-0.0644917617108913
