"","Provider.ID","CAC_3_Score","IMM_2_Score","IMM_3_OP_27_FAC_ADHPCT_Score","OP_22_Score","OP_23_Score","OP_29_Score","OP_30_Score","OP_4_Score","PC_01_Score","STK_4_Score","STK_5_Score","STK_6_Score","STK_8_Score","VTE_1_Score","VTE_2_Score","VTE_3_Score","VTE_5_Score","VTE_6_Score"
"93655",240038,0.0642243770846861,-0.908423913671506,-0.85861083430756,0.344901677849825,0.0783926565815808,0.258190566657789,-0.119407286050227,0.251385624115378,5.39466883455914,0.886004135896961,0.309478145067225,0.444875057181332,0.783845461131468,0.202925902088128,0.568648456409189,-0.112429646559661,-0.606861297743168,1.24181592205634
"93698",240040,0.0642243770846861,-0.449135764653266,-0.782791347866809,-0.377906623098612,-2.8629938805028,-0.120274969290603,0.059295645464577,0.251385624115378,-0.655661990152498,0.139089255096366,0.309478145067225,-0.540237556799576,0.262172089034854,0.202925902088128,0.0776453447083571,-1.33401542615732,0.303110920152434,-0.243749237328446
"93741",240043,0.0642243770846861,-0.104669652889586,-0.782791347866809,0.344901677849825,0.514153625038526,1.12325464882554,0.893242659200329,0.53084476970557,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,-0.0856101590295545,0.77999362896468,0.0776453447083571,0.585619370353286,0.173114889024491,-0.243749237328446
"93784",240044,0.0642243770846861,-1.94182224896255,-1.69262518515582,-1.10071492404705,-0.248428069761128,0.906988628283603,0.416701508494185,0.810303915295762,-0.655661990152498,0.139089255096366,0.309478145067225,0.641897579977513,-1.8245213993516,0.635726697245542,-1.88636710209497,0.236594861896812,-2.8167938269182,-0.243749237328446
"93827",240047,0.0642243770846861,0.354618496128654,-0.555332888544556,0.344901677849825,0.0783926565815808,1.06918814369006,0.535836796170721,0.251385624115378,-0.655661990152498,-0.45844264954411,-2.51665093555049,-0.146192511207213,0.0882809650026499,-0.374141824788425,-1.14986243454372,-0.112429646559661,-1.64682954676671,2.23219269497953
"93870",240050,0.0642243770846861,-0.219491690144146,-1.01024980718906,-0.377906623098612,-1.44677073301773,0.961055133419087,0.595404440008989,0.810303915295762,-0.655661990152498,0.139089255096366,0.309478145067225,0.641897579977513,0.262172089034854,0.635726697245542,0.0776453447083571,0.934643878809759,0.56310298240832,-0.243749237328446
"93913",240052,0.0642243770846861,0.124974421619534,-0.100415969900049,-0.377906623098612,0.0783926565815808,-2.66140071065837,0.297566220817649,-0.307532667065007,-0.655661990152498,0.139089255096366,0.309478145067225,-0.146192511207213,0.262172089034854,0.77999362896468,0.568648456409189,-1.68303993461379,0.303110920152434,-0.243749237328446
"93956",240053,0.0642243770846861,0.354618496128654,-0.85861083430756,-0.377906623098612,0.0783926565815808,0.852922123148118,0.893242659200329,0.251385624115378,-0.655661990152498,-0.0102937210637528,-0.820973487179861,0.444875057181332,0.0882809650026499,0.0586589703689895,-0.413357766992475,0.585619370353286,0.433106951280377,3.22256946790272
"93999",240056,0.0642243770846861,-0.104669652889586,-1.31352775295207,-0.377906623098612,-1.44677073301773,1.17732115396103,0.714539727685525,0.251385624115378,-0.655661990152498,0.139089255096366,0.309478145067225,-1.3283276479843,-1.12895690322278,-0.806942619945839,-0.904360878693306,-2.03206444307026,-0.736857328871112,-0.243749237328446
"94042",240057,0.0642243770846861,-0.104669652889586,-0.631152374985307,-0.377906623098612,0.0783926565815808,0.744789112877149,0.774107371523793,-1.42536924942578,0.121017191453617,0.437855207416604,0.309478145067225,0.444875057181332,0.609954337099263,-0.0856079613501486,0.0776453447083571,0.236594861896812,-0.996849391126998,-0.243749237328446
"94085",240059,0.0642243770846861,0.124974421619534,-1.23770826651132,-1.10071492404705,1.05885483560971,0.474456587199727,0.774107371523793,-1.14591010383558,5.39466883455914,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.77999362896468,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"94128",240063,0.0642243770846861,-0.563957801907826,-2.29918107668183,1.06770997879826,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.655661990152498,0.886004135896961,-1.3861993033034,0.24785253438515,-1.65063027531939,-0.374141824788425,-0.413357766992475,0.236594861896812,0.0431188578965477,-0.243749237328446
"94171",240064,0.0642243770846861,0.584262570637775,-0.403693915663053,-0.377906623098612,2.14825725675207,0.582589597470696,0.774107371523793,0.251385624115378,0.509356782256675,0.139089255096366,0.309478145067225,0.641897579977513,-4.43288825983467,0.491459765526404,0.568648456409189,-1.15950317192908,-0.476865266615225,-0.243749237328446
"94214",240066,0.0642243770846861,0.239796458874094,-0.0245964834592974,-1.10071492404705,-1.01100976456078,0.852922123148118,0.774107371523793,0.810303915295762,-0.267322399349441,0.139089255096366,0.309478145067225,-0.146192511207213,0.783845461131468,0.347192833807266,0.0776453447083571,0.236594861896812,-1.12684542225494,-0.243749237328446
"94257",240069,0.0642243770846861,0.124974421619534,-0.934430320748312,-0.377906623098612,0.0783926565815808,0.961055133419087,0.774107371523793,0.53084476970557,3.22773391787808,0.139089255096366,0.309478145067225,-0.540237556799576,0.262172089034854,0.491459765526404,0.323146900558773,-0.461454155016134,-1.77682557789466,-0.243749237328446
"94300",240071,0.0642243770846861,0.124974421619534,-0.403693915663053,-1.10071492404705,0.0783926565815808,1.17732115396103,0.774107371523793,-0.0280735214748144,0.897696373059732,0.139089255096366,0.309478145067225,0.641897579977513,0.262172089034854,0.0586589703689895,-1.64086554624455,0.236594861896812,0.303110920152434,-0.243749237328446
"94343",240075,0.0642243770846861,0.584262570637775,-0.327874429222302,-0.377906623098612,2.25719749886631,0.528523092335211,0.893242659200329,0.810303915295762,-0.267322399349441,0.139089255096366,0.309478145067225,0.641897579977513,0.0882809650026499,0.202925902088128,-4.09588110474871,0.585619370353286,0.56310298240832,-0.243749237328446
"94386",240076,0.0642243770846861,0.469440533383214,-0.631152374985307,-1.10071492404705,0.840974351381235,0.366323576928758,0.297566220817649,0.53084476970557,0.897696373059732,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.635726697245542,0.323146900558773,0.934643878809759,0.0431188578965477,-0.243749237328446
"94429",240078,0.0642243770846861,-0.449135764653266,-1.08606929362981,-0.377906623098612,0.0783926565815808,1.12325464882554,0.893242659200329,0.251385624115378,0.509356782256675,0.288472231256485,0.309478145067225,-0.146192511207213,-1.9984125233838,-1.38401034682239,-1.39536399039414,0.760131624581523,-0.346869235487282,-0.243749237328446
"94472",240080,-2.29623827295744,-0.678779839162386,-0.479513402103804,-0.377906623098612,0.0783926565815808,1.17732115396103,0.893242659200329,0.251385624115378,0.897696373059732,0.886004135896961,0.309478145067225,0.444875057181332,-0.433392407093963,-2.5381458005755,-2.13186865794539,0.760131624581523,-2.8167938269182,0.746627535594744
"94515",240084,0.0642243770846861,0.0101523843649742,-3.05737594108934,0.344901677849825,0.0783926565815808,-0.660940020645448,0.535836796170721,0.53084476970557,-0.655661990152498,0.139089255096366,0.309478145067225,-0.737260079595757,0.262172089034854,0.635726697245542,-0.413357766992475,0.934643878809759,0.303110920152434,-0.243749237328446
"94558",240088,0.0642243770846861,-0.334313727398706,0.127042489422205,-0.377906623098612,0.0783926565815808,0.798855618012634,-1.01292194362425,0.251385624115378,3.61607350868114,0.139089255096366,0.309478145067225,0.641897579977513,-1.65063027531939,-0.0856079613501486,0.0776453447083571,0.934643878809759,0.56310298240832,-0.243749237328446
"94601",240093,0.0642243770846861,-0.104669652889586,-0.403693915663053,-0.377906623098612,0.0783926565815808,1.01512163855457,0.595404440008989,0.251385624115378,2.06271514546891,-0.45844264954411,0.309478145067225,0.24785253438515,-2.86786814354483,0.0586589703689895,0.323146900558773,-0.112429646559661,-1.12684542225494,-0.243749237328446
"94644",240100,0.0642243770846861,-0.334313727398706,0.202861975862956,0.344901677849825,0.40521338292429,1.06918814369006,0.595404440008989,0.251385624115378,-0.267322399349441,0.139089255096366,-1.3861993033034,-2.70748530755757,-4.43288825983467,-0.0856079613501486,-0.904360878693306,-0.810478663472608,-0.996849391126998,-0.243749237328446
"94687",240101,0.0642243770846861,0.469440533383214,-0.1762354563408,-0.377906623098612,1.27673531983818,0.906988628283603,0.654972083847257,0.251385624115378,-0.655661990152498,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.635726697245542,-0.167856211142059,0.934643878809759,0.303110920152434,-0.243749237328446
"94730",240104,0.0642243770846861,0.239796458874094,-0.479513402103804,-0.377906623098612,0.0783926565815808,0.744789112877149,-0.774651368271175,0.53084476970557,3.22773391787808,0.139089255096366,0.309478145067225,0.24785253438515,0.783845461131468,0.347192833807266,0.323146900558773,-0.461454155016134,-0.606861297743168,-0.243749237328446
"94773",240106,0.0642243770846861,0.354618496128654,0.354500948744458,1.06770997879826,0.0783926565815808,0.420390082064242,-0.238542573726763,0.251385624115378,-0.267322399349441,-0.757208601864348,-0.820973487179861,-0.146192511207213,-0.781174655158372,0.347192833807266,0.568648456409189,0.585619370353286,0.433106951280377,-0.243749237328446
"94816",240115,0.0642243770846861,0.124974421619534,-0.934430320748312,-0.377906623098612,0.840974351381235,0.420390082064242,0.476269152332453,-1.98428754060616,5.39466883455914,0.886004135896961,0.309478145067225,0.641897579977513,0.609954337099263,0.202925902088128,0.568648456409189,0.411107116125049,0.56310298240832,-0.243749237328446
"94859",240132,0.0642243770846861,0.469440533383214,-0.85861083430756,0.344901677849825,0.0783926565815808,0.690722607741665,0.476269152332453,0.810303915295762,4.00441309948419,0.139089255096366,0.309478145067225,0.641897579977513,0.609954337099263,0.491459765526404,0.568648456409189,0.236594861896812,0.433106951280377,-0.243749237328446
"94902",240141,0.0642243770846861,0.354618496128654,-0.479513402103804,-1.10071492404705,0.0783926565815808,0.474456587199727,-0.298110217565031,0.810303915295762,0.121017191453617,0.139089255096366,0.309478145067225,0.641897579977513,0.262172089034854,0.491459765526404,0.568648456409189,0.934643878809759,0.56310298240832,-0.243749237328446
"94945",240166,0.0642243770846861,0.124974421619534,-0.782791347866809,-0.377906623098612,0.0783926565815808,1.01512163855457,0.476269152332453,-0.586991812655199,2.06271514546891,0.139089255096366,0.309478145067225,-2.31344026196521,0.262172089034854,0.347192833807266,0.323146900558773,-4.82426051072205,0.0431188578965477,-0.243749237328446
"94988",240187,0.0642243770846861,0.584262570637775,0.581959408066712,-0.377906623098612,0.0783926565815808,1.17732115396103,0.893242659200329,0.810303915295762,-0.655661990152498,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.635726697245542,0.568648456409189,0.934643878809759,0.303110920152434,-0.243749237328446
"95031",240196,0.0642243770846861,0.354618496128654,-0.479513402103804,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,-0.374141824788425,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"95074",240206,0.0642243770846861,-3.77897484503551,-0.403693915663053,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,-1.38401034682239,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"95117",240207,0.0642243770846861,-0.334313727398706,-1.01024980718906,-0.377906623098612,-4.38815727010211,1.17732115396103,0.893242659200329,0.53084476970557,1.28603596386279,0.139089255096366,0.309478145067225,0.444875057181332,-2.52008589548042,-1.81681114197981,-2.86837332549663,0.585619370353286,-1.38683748451083,-0.243749237328446
"95160",240210,0.0642243770846861,0.354618496128654,-2.29918107668183,-0.377906623098612,-1.01100976456078,0.258190566657789,0.297566220817649,0.53084476970557,0.121017191453617,0.886004135896961,0.309478145067225,0.444875057181332,-1.9984125233838,-0.951209551664977,-1.14986243454372,0.760131624581523,0.0431188578965477,-0.243749237328446
"95203",240213,0.0642243770846861,-0.104669652889586,-2.52663953600409,0.344901677849825,0.0783926565815808,0.258190566657789,0.297566220817649,-0.307532667065007,2.06271514546891,0.139089255096366,-1.3861993033034,0.641897579977513,-2.52008589548042,-0.229874893069287,-1.14986243454372,0.934643878809759,0.303110920152434,3.22256946790272
"95246",240214,0.0642243770846861,0.469440533383214,-1.38934723939282,-0.377906623098612,-3.08087436473127,0.258190566657789,0.237998576979381,-0.307532667065007,-0.655661990152498,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.202925902088128,-0.658859322842891,0.934643878809759,0.0431188578965477,-0.243749237328446
"95289",241300,0.0642243770846861,0.354618496128654,0.581959408066712,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,-4.77887899650808,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"95332",241301,0.0642243770846861,-0.104669652889586,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,-2.26374668619635,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,-3.83654818604774,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"95375",241302,0.0642243770846861,0.699084607892335,0.961056840270468,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"95418",241303,0.0642243770846861,-0.449135764653266,1.11269581315197,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"95461",241304,0.0642243770846861,-2.74557650974447,1.11269581315197,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"95504",241305,0.0642243770846861,-0.908423913671506,0.0512230029814538,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"95547",241306,0.0642243770846861,-3.20486465876271,0.354500948744458,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"95590",241308,0.0642243770846861,0.354618496128654,-1.38934723939282,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,-1.98428754060616,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"95633",241309,0.0642243770846861,-0.219491690144146,-1.23770826651132,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,-0.307532667065007,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"95676",241311,0.0642243770846861,0.354618496128654,-0.706971861426058,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,-5.61725643327866,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"95719",241312,0.0642243770846861,-3.77897484503551,-0.479513402103804,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.810303915295762,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"95762",241313,0.0642243770846861,0.354618496128654,-0.1762354563408,-1.10071492404705,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"95805",241314,0.0642243770846861,-3.09004262150815,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"95848",241315,0.0642243770846861,-1.13806798818063,1.11269581315197,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,-2.54320583178654,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"95891",241316,0.0642243770846861,-0.563957801907826,0.0512230029814538,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.810303915295762,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.635726697245542,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"95934",241317,0.0642243770846861,0.354618496128654,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"95977",241318,0.0642243770846861,-4.69755114307199,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96020",241319,0.0642243770846861,-1.25289002543519,-0.100415969900049,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96063",241320,0.0642243770846861,-1.25289002543519,-0.100415969900049,-0.377906623098612,0.0783926565815808,-0.336540989832541,0.535836796170721,0.810303915295762,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96106",241321,0.0642243770846861,0.0101523843649742,-0.0245964834592974,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96149",241322,0.0642243770846861,0.124974421619534,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,-1.14591010383558,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96192",241323,0.0642243770846861,-1.59735613719887,1.03687632671122,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96235",241325,0.0642243770846861,-4.69755114307199,-0.1762354563408,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96278",241326,0.0642243770846861,-2.05664428621711,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.810303915295762,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,-0.229874893069287,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96321",241327,0.0642243770846861,-1.36771206268975,0.809417867388965,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96364",241328,0.0642243770846861,-4.69755114307199,0.961056840270468,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96407",241329,0.0642243770846861,-2.63075447248991,-0.934430320748312,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.810303915295762,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96450",241330,0.0642243770846861,0.469440533383214,0.809417867388965,-0.377906623098612,0.0783926565815808,0.420390082064242,0.774107371523793,0.810303915295762,2.83939432707502,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.202925902088128,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96493",241332,0.0642243770846861,-1.59735613719887,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,-1.98428754060616,-0.655661990152498,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96536",241333,0.0642243770846861,0.124974421619534,0.127042489422205,-1.10071492404705,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96579",241334,0.0642243770846861,0.124974421619534,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.810303915295762,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.0586589703689895,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96622",241335,0.0642243770846861,-0.219491690144146,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.810303915295762,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,-0.0856079613501486,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96665",241336,0.0642243770846861,-4.69755114307199,-1.38934723939282,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96708",241337,0.0642243770846861,-4.46790706856287,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96751",241338,0.0642243770846861,0.354618496128654,0.202861975862956,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.810303915295762,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.491459765526404,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96794",241339,0.0642243770846861,-1.02324595092607,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96837",241340,0.0642243770846861,0.469440533383214,-1.23770826651132,-1.10071492404705,0.0783926565815808,0.258190566657789,0.297566220817649,-0.586991812655199,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96880",241341,0.0642243770846861,-2.63075447248991,0.961056840270468,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96923",241342,0.0642243770846861,-0.449135764653266,-0.403693915663053,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"96966",241343,0.0642243770846861,-2.51593243523535,1.03687632671122,-1.10071492404705,0.0783926565815808,0.258190566657789,0.297566220817649,-4.2199607053277,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"97009",241344,0.0642243770846861,-2.28628836072623,0.961056840270468,-1.10071492404705,0.0783926565815808,0.258190566657789,0.297566220817649,-0.307532667065007,-0.655661990152498,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"97052",241345,0.0642243770846861,0.469440533383214,0.354500948744458,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,-0.0280735214748144,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"97095",241346,0.0642243770846861,0.469440533383214,0.202861975862956,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,-0.307532667065007,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.635726697245542,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"97138",241347,0.0642243770846861,-0.219491690144146,1.03687632671122,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"97181",241348,0.0642243770846861,-3.54933077052639,0.961056840270468,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"97224",241349,0.0642243770846861,0.239796458874094,0.961056840270468,-1.10071492404705,0.0783926565815808,0.258190566657789,0.297566220817649,-2.26374668619635,2.45105473627196,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"97267",241350,0.0642243770846861,-0.219491690144146,0.278681462303707,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.810303915295762,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,-0.951209551664977,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"97310",241351,0.0642243770846861,0.354618496128654,0.43032043518521,-0.377906623098612,0.0783926565815808,0.258190566657789,0.297566220817649,0.810303915295762,-0.655661990152498,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
"97353",241352,0.0642243770846861,-0.334313727398706,0.0512230029814538,-1.10071492404705,0.0783926565815808,0.258190566657789,0.297566220817649,0.251385624115378,-0.267322399349441,0.139089255096366,0.309478145067225,0.24785253438515,0.262172089034854,0.347192833807266,0.323146900558773,0.236594861896812,0.303110920152434,-0.243749237328446
