"","Provider.ID","OP_10","OP_11","OP_13","OP_14","OP_8"
"12643",230216,-0.429588479128213,-0.0714661826284933,-1.31317935953663,0.220739956576727,-0.499188042341254
"12649",230217,-0.707817211330704,-0.584769964525665,-0.291230308411709,NA,NA
"12655",230222,-0.244102657659885,-0.147511187354,-0.189035403299217,-0.956911545261091,-0.648632504438103
"12661",230227,1.05429809261841,2.64714273630838,-0.751107381417926,1.61250991329415,NA
"12667",230230,-0.645988604174595,-0.584769964525665,-0.597815023749187,0.541917638896131,NA
"12673",230236,-0.450198014846916,-0.527736210981535,0.219744217150753,-0.20749695318248,0.531978746127008
"12679",230239,0.384488181760557,-0.261578694442261,0.986206005494448,NA,1.26425661040157
"12685",230241,-0.00709299689480045,-0.470702457437405,1.49718053105691,NA,-0.798076966534953
"12691",230244,-0.110140675488316,-0.261578694442261,-1.41537426464913,0.648976866335933,0.128478698465514
"12697",230254,0.508145396072775,-0.375646201530521,1.13949836316319,-0.475145021781984,NA
"12703",230259,-0.336845568394049,-0.432679955074651,0.781816195269463,-0.689263476661587,0.681423208223857
"12709",230264,NA,NA,NA,NA,NA
"12715",230269,-0.367759871972104,-0.394657452711898,0.321939122263246,-0.368085794342182,-0.334799134034719
"12721",230270,-0.0998359076289641,1.08822013943549,-1.1598870018679,0.595447252616032,0.681423208223857
"12727",230273,0.518450163932127,1.12624264179824,NA,-0.368085794342182,NA
"12733",230275,NA,NA,NA,NA,NA
"12739",230277,0.6730216818224,-0.0714661826284933,0.577426385044478,NA,-1.57518816943857
"12745",230279,NA,NA,NA,NA,NA
"12751",230297,1.31191728910219,0.270736338636288,NA,NA,NA
"12757",230301,NA,NA,NA,NA,NA
"12763",230302,-0.573855229159134,-0.109488684991247,-0.802204833974172,-1.4922076824601,-0.603799165809048
"12769",230303,0.0135165388239025,0.194691333910781,-1.56866662231787,0.595447252616032,NA
"12775",231300,-0.584159997018486,-0.584769964525665,NA,-1.4922076824601,NA
"12781",231301,-0.512026622003025,-0.584769964525665,NA,NA,2.26553450645046
"12787",231303,3.16677550378547,4.81442537098533,0.67962129015697,NA,1.05503436346598
"12793",231304,-0.357455104112752,-0.394657452711898,-1.41537426464913,NA,NA
"12799",231305,0.0959546816987147,1.03118638589136,0.577426385044478,NA,NA
"12805",231306,-0.233797889800534,0.327770092180418,NA,NA,NA
"12811",231307,4.74051965126563,-0.584769964525665,NA,-1.4922076824601,NA
"12817",231308,-0.192578818363128,-0.584769964525665,NA,-1.4922076824601,NA
"12823",231309,NA,-0.584769964525665,NA,NA,NA
"12829",231310,0.394792949619909,0.974152632347227,-1.21098445442414,-1.11750038642079,NA
"12835",231311,NA,-0.261578694442261,NA,NA,NA
"12841",231312,-0.151359746925722,-0.584769964525665,NA,NA,NA
"12847",231313,0.260830967448339,0.175680082729404,NA,NA,NA
"12853",231314,-0.584159997018486,0.0616125756411438,NA,NA,NA
"12859",231315,-0.687207675612001,-0.0144324290843631,NA,NA,NA
"12865",231316,0.868812271150079,3.21748027174968,-0.189035403299217,NA,NA
"12871",231317,-0.687207675612001,-0.584769964525665,NA,-0.84985231782129,NA
"12877",231318,0.0444308424019571,-0.166522438535377,-1.36427681209288,NA,NA
"12883",231319,0.425707253197963,-0.584769964525665,0.577426385044478,NA,NA
"12889",231320,-0.491417086284322,-0.337623699167768,NA,NA,NA
"12895",231321,0.683326449681751,-0.0524549314471166,-1.36427681209288,NA,NA
"12901",231322,-0.357455104112752,-0.299601196805014,-1.87525133765534,NA,NA
"12907",231323,-0.656293372033946,-0.451691206256028,-0.086840498186724,-0.421615408062083,1.98159002846645
"12913",231324,-0.336845568394049,-0.584769964525665,NA,-0.903381931541191,NA
"12919",231325,-0.584159997018486,-0.527736210981535,-0.955497191642911,-0.796322704101389,0.0836453598364597
"12925",231326,-0.491417086284322,-0.584769964525665,0.321939122263246,NA,NA
"12931",231327,2.28056546788124,-0.337623699167768,0.730718742713216,NA,NA
"12937",231328,-0.264712193378588,-0.584769964525665,0.219744217150753,-1.2780892275805,0.860756562740076
"12943",231329,0.147478520995472,-0.0334436802657399,NA,NA,NA
"12949",231330,-0.831474425642922,-0.584769964525665,-1.00659464419916,NA,NA
"12955",231331,-0.738731514908758,-0.584769964525665,-0.853302286530418,NA,NA
"12961",231332,-0.378064639831455,-0.584769964525665,-1.21098445442414,-0.84985231782129,NA
"12967",231333,-0.74903628276811,-0.489713708618781,NA,NA,NA
"12973",231334,-0.367759871972104,-0.584769964525665,0.628523837600724,-1.06397077270089,NA
"12979",231337,-0.295626496956643,-0.128499936172624,0.219744217150753,-0.368085794342182,2.11609004435361
"12985",231338,-0.666598139893298,-0.527736210981535,2.2636423194006,NA,1.11481214830472
"12991",233300,NA,NA,NA,NA,NA
"12997",240001,-0.728426747049407,-0.584769964525665,0.0153544069257686,-0.421615408062083,NA
"13003",240002,-0.491417086284322,-0.584769964525665,0.219744217150753,-0.689263476661587,NA
"13009",240004,-0.573855229159134,-0.546747462162912,-0.086840498186724,-0.796322704101389,0.726256546852912
"13015",240006,-0.0277025326135036,-0.166522438535377,-0.240132855855463,NA,NA
"13021",240010,-0.594464764877837,-0.584769964525665,1.90596015150688,-0.100437725742678,NA
"13027",240014,-0.831474425642922,-0.584769964525665,NA,-1.4922076824601,NA
"13033",240018,-0.347150336253401,-0.584769964525665,-1.51756916976162,NA,NA
"13039",240019,-0.223493121941182,-0.584769964525665,NA,-1.4922076824601,1.26425661040157
"13045",240020,-0.790255354205516,-0.375646201530521,NA,1.55898029957425,NA
"13051",240022,-0.542940925581079,-0.584769964525665,NA,NA,NA
"13057",240030,-0.522331389862376,-0.584769964525665,-1.26208190698039,-0.903381931541191,-1.32113258387392
"13063",240036,-0.460502782706267,-0.584769964525665,0.424134027375739,-0.475145021781984,0.203200929513939
"13069",240038,-0.635683836315243,-0.584769964525665,-1.26208190698039,0.916624934935437,0.143423144675199
"13075",240040,-0.553245693440431,-0.584769964525665,2.57022703473808,NA,1.06997880967567
"13081",240043,-0.553245693440431,-0.299601196805014,-1.21098445442414,0.00662150169712307,-0.304910241615349
"13087",240044,0.00321177096455103,-0.584769964525665,NA,-1.2780892275805,NA
"13093",240047,-0.254407425519237,-0.584769964525665,-0.546717571192941,NA,NA
"13099",240050,-0.82116965778357,-0.527736210981535,0.577426385044478,NA,NA
"13105",240052,-0.532636157721728,-0.318612447986391,NA,NA,NA
"13111",240053,-0.594464764877837,-0.432679955074651,-1.1598870018679,0.00662150169712307,1.05503436346598
"13117",240056,-0.625379068455892,-0.489713708618781,-0.751107381417926,NA,NA
"13123",240057,-0.532636157721728,-0.546747462162912,-0.955497191642911,1.34486184469464,-0.424465811292829
"13129",240059,-0.542940925581079,-0.451691206256028,NA,NA,NA
"13135",240063,-0.728426747049407,1.08822013943549,0.321939122263246,NA,NA
"13141",240064,-0.233797889800534,-0.508724959800158,-0.597815023749187,NA,NA
"13147",240066,-0.161664514785073,-0.584769964525665,0.832913647825709,NA,NA
"13153",240069,-0.305931264815994,-0.584769964525665,NA,NA,NA
"13159",240071,-0.522331389862376,-0.356634950349144,-2.38622586321781,2.41545411909266,NA
"13165",240075,-0.460502782706267,-0.527736210981535,-0.086840498186724,NA,-0.947521428631802
"13171",240076,-0.635683836315243,-0.508724959800158,0.373036574819493,2.68310218769216,NA
"13177",240078,-0.759341050627461,-0.318612447986391,-0.189035403299217,-0.261026566902381,NA
"13183",240080,-0.553245693440431,-0.318612447986391,-0.342327760967955,NA,NA
"13189",240084,-0.522331389862376,-0.584769964525665,NA,NA,NA
"13195",240088,-0.718121979190055,-0.375646201530521,NA,NA,NA
"13201",240093,0.631802610384994,-0.375646201530521,-0.648912476305433,NA,NA
"13207",240100,-0.305931264815994,-0.584769964525665,-1.36427681209288,NA,-0.230188010566924
"13213",240101,-0.450198014846916,-0.584769964525665,0.117549312038261,NA,NA
"13219",240104,-0.419283711268861,-0.584769964525665,0.0153544069257686,NA,NA
"13225",240106,-0.254407425519237,-0.508724959800158,-0.751107381417926,-1.01044115898099,0.262978714352678
"13231",240115,-0.82116965778357,-0.489713708618781,0.832913647825709,-0.528674635501885,NA
"13237",240132,-0.779950586346164,-0.584769964525665,0.935108552938202,NA,NA
"13243",240141,-0.759341050627461,-0.584769964525665,2.77461684496307,NA,NA
"13249",240166,0.229916663870284,-0.356634950349144,NA,NA,NA
"13255",240187,-0.779950586346164,-0.584769964525665,NA,NA,NA
"13261",240196,NA,NA,NA,NA,NA
"13267",240206,NA,NA,NA,NA,NA
"13273",240207,-0.769645818486813,-0.546747462162912,-0.546717571192941,-0.153967339462579,1.0400899172563
"13279",240210,-0.779950586346164,-0.318612447986391,-0.700009928861679,0.809565707495635,NA
"13285",240213,-0.810864889924219,-0.223556192079507,2.31473977195685,1.07721377609514,NA
"13291",240214,-0.862388729220976,NA,NA,NA,NA
"13297",241300,NA,NA,NA,NA,NA
"13303",241301,NA,NA,NA,NA,NA
"13309",241302,NA,NA,NA,NA,NA
"13315",241303,-0.491417086284322,NA,NA,NA,NA
"13321",241304,NA,NA,NA,-1.4922076824601,NA
"13327",241305,-0.913912568517734,-0.584769964525665,NA,NA,NA
"13333",241306,NA,-0.20454494089813,NA,NA,NA
"13339",241308,-0.594464764877837,NA,NA,-1.4922076824601,NA
"13345",241309,-0.759341050627461,NA,NA,NA,NA
"13351",241311,NA,NA,NA,NA,NA
"13357",241312,NA,NA,NA,NA,NA
"13363",241313,NA,NA,NA,-1.4922076824601,NA
"13369",241314,NA,NA,NA,NA,NA
"13375",241315,-0.563550461299782,NA,NA,NA,NA
"13381",241316,NA,NA,NA,NA,NA
"13387",241317,NA,NA,NA,NA,NA
"13393",241318,NA,NA,NA,NA,NA
"13399",241319,NA,-0.242567443260884,NA,-1.4922076824601,NA
"13405",241320,-0.645988604174595,-0.356634950349144,-0.393425213524202,-1.4922076824601,NA
"13411",241321,NA,NA,NA,NA,NA
"13417",241322,0.0547356102613086,0.479860101631432,NA,NA,NA
"13423",241323,NA,NA,NA,NA,NA
"13429",241325,4.74051965126563,0.441837599268679,NA,-1.4922076824601,NA
"13435",241326,-0.728426747049407,NA,NA,NA,NA
"13441",241327,-0.512026622003025,NA,NA,NA,NA
"13447",241328,NA,NA,NA,NA,NA
"13453",241329,-0.336845568394049,-0.584769964525665,NA,NA,NA
"13459",241330,NA,-0.584769964525665,NA,-1.4922076824601,NA
"13465",241332,-0.790255354205516,-0.584769964525665,NA,-1.4922076824601,NA
"13471",241333,NA,-0.584769964525665,NA,NA,NA
"13477",241334,-0.450198014846916,NA,NA,NA,NA
"13483",241335,-0.336845568394049,NA,NA,NA,NA
"13489",241336,NA,NA,NA,NA,NA
"13495",241337,NA,NA,NA,NA,NA
"13501",241338,NA,NA,NA,-1.4922076824601,NA
"13507",241339,NA,NA,NA,NA,NA
"13513",241340,-0.913912568517734,NA,NA,NA,NA
"13519",241341,NA,NA,NA,NA,NA
"13525",241342,4.74051965126563,NA,NA,NA,NA
"13531",241343,-0.501721854143673,NA,NA,-1.4922076824601,NA
"13537",241344,-0.388369407690807,NA,NA,NA,NA
"13543",241345,NA,NA,NA,-1.4922076824601,NA
"13549",241346,-0.913912568517734,NA,NA,NA,NA
"13555",241347,-0.522331389862376,NA,NA,-1.4922076824601,NA
"13561",241348,NA,NA,NA,NA,NA
"13567",241349,-0.429588479128213,-0.584769964525665,NA,-1.4922076824601,NA
"13573",241350,-0.913912568517734,-0.584769964525665,NA,NA,NA
"13579",241351,-0.254407425519237,0.0235900732783904,NA,NA,NA
"13585",241352,-0.501721854143673,NA,NA,NA,NA
"13591",241353,-0.398674175550158,-0.584769964525665,-2.38622586321781,NA,NA
"13597",241354,-0.676902907752649,-0.584769964525665,NA,NA,NA
"13603",241355,-0.913912568517734,-0.584769964525665,NA,NA,NA
"13609",241356,-0.769645818486813,-0.584769964525665,NA,NA,NA
"13615",241357,NA,NA,NA,-1.4922076824601,NA
"13621",241358,NA,NA,NA,NA,NA
"13627",241359,-0.625379068455892,-0.584769964525665,NA,NA,NA
"13633",241360,-0.491417086284322,-0.584769964525665,NA,NA,NA
"13639",241361,0.0650403781206601,-0.584769964525665,NA,NA,NA
"13645",241362,-0.841779193502273,-0.375646201530521,NA,NA,NA
"13651",241363,-0.367759871972104,-0.166522438535377,NA,NA,NA
"13657",241364,-0.584159997018486,0.213702585092158,NA,NA,NA
"13663",241365,NA,NA,NA,-1.4922076824601,NA
"13669",241366,-0.738731514908758,NA,NA,NA,NA
"13675",241367,-0.718121979190055,-0.584769964525665,NA,NA,NA
"13681",241368,-0.913912568517734,NA,NA,-1.4922076824601,NA
"13687",241369,-0.913912568517734,NA,NA,NA,NA
"13693",241370,-0.645988604174595,-0.584769964525665,NA,NA,NA
"13699",241371,-0.635683836315243,-0.584769964525665,NA,NA,NA
"13705",241372,NA,NA,NA,-1.4922076824601,NA
"13711",241373,-0.666598139893298,-0.584769964525665,NA,NA,NA
"13717",241374,0.0856499138393631,NA,NA,NA,NA
"13723",241375,NA,NA,NA,NA,NA
"13729",241376,-0.388369407690807,NA,NA,NA,NA
"13735",241377,-0.0173977647541521,-0.242567443260884,NA,-1.4922076824601,NA
"13741",241378,-0.429588479128213,-0.584769964525665,-1.26208190698039,1.23780261725484,NA
"13747",241379,NA,NA,NA,NA,NA
"13753",241380,-0.542940925581079,-0.584769964525665,NA,-1.11750038642079,NA
"13759",241381,-0.563550461299782,-0.584769964525665,-0.189035403299217,-1.11750038642079,NA
"13765",243300,NA,NA,NA,NA,NA
"13771",243302,NA,NA,NA,NA,NA
"13777",243303,NA,NA,NA,NA,NA
"13783",250001,0.40509771747926,-0.147511187354,-0.700009928861679,-0.368085794342182,-1.11191033693834
"13789",250002,0.40509771747926,0.327770092180418,NA,0.970154548655338,2.26553450645046
"13795",250004,-0.532636157721728,-0.0714661826284933,-0.189035403299217,0.113680729136925,0.0836453598364597
"13801",250006,-0.357455104112752,-0.584769964525665,0.475231479931985,0.595447252616032,1.18953437935315
"13807",250007,1.00277425332165,2.97033400639178,1.65047288872565,NA,1.47347885733716
"13813",250009,-0.635683836315243,-0.527736210981535,-0.189035403299217,0.970154548655338,0.0537564674170894
"13819",250012,NA,NA,NA,NA,NA
"13825",250017,-0.61507430059654,NA,NA,NA,NA
"13831",250018,NA,NA,NA,NA,NA
"13837",250019,4.38273811118895,-0.242567443260884,0.986206005494448,-0.314556180622282,0.352645391610788
"13843",250020,-0.130750211207019,1.94372644259744,NA,1.34486184469464,1.30908994903062
"13849",250025,0.786374128275266,2.85626649930352,1.08840091060694,1.29133223097474,NA
"13855",250027,NA,NA,NA,NA,NA
"13861",250031,-0.800560122064867,-0.109488684991247,-0.086840498186724,-0.0469081120227776,2.19081227540204
"13867",250034,0.343269110323151,-0.0334436802657399,-0.086840498186724,1.07721377609514,NA
"13873",250036,-0.223493121941182,-0.584769964525665,1.19059581571943,NA,NA
"13879",250038,-0.74903628276811,-0.584769964525665,NA,NA,NA
"13885",250040,0.302050038885745,0.175680082729404,0.577426385044478,0.274269570296627,-0.09568799467976
"13891",250042,0.53905969965083,0.765028869352083,NA,1.02368416237524,NA
"13897",250043,-0.14105497906637,2.8752777504849,NA,0.0601511154170239,NA
"13903",250044,-0.398674175550158,-0.394657452711898,NA,0.702506480055834,1.01020102483693
"13909",250048,-0.563550461299782,-0.09047743380987,0.475231479931985,-0.20749695318248,-0.0807435484700748
"13915",250049,NA,NA,NA,-1.4922076824601,NA
"13921",250050,0.53905969965083,0.974152632347227,NA,-0.261026566902381,-0.499188042341254
"13927",250057,-0.295626496956643,-0.0714661826284933,-1.36427681209288,0.43485841145633,1.5332566421759
"13933",250058,1.00277425332165,-0.584769964525665,NA,0.541917638896131,NA
"13939",250060,NA,NA,NA,NA,NA
"13945",250061,-0.0380073004728551,NA,NA,NA,NA
"13951",250067,-0.213188354081831,1.65855767487679,NA,NA,NA
"13957",250069,0.363878646041854,0.0426013244597671,1.44608307850066,0.43485841145633,NA
"13963",250072,-0.769645818486813,0.0426013244597671,1.13949836316319,1.23780261725484,-1.29124369145456
"13969",250077,-0.790255354205516,-0.584769964525665,NA,1.45192107213445,NA
"13975",250078,-0.790255354205516,-0.546747462162912,0.0664518594820147,0.167210342856826,-0.1554657795185
"13981",250079,4.74051965126563,NA,NA,NA,NA
"13987",250081,1.51801264628922,NA,NA,NA,NA
"13993",250082,0.0135165388239025,0.669972613445199,0.781816195269463,0.113680729136925,0.756145439272282
"13999",250084,2.84732770014557,4.93989962878241,-0.291230308411709,1.02368416237524,NA
"14005",250085,-0.470807550565619,-0.242567443260884,NA,1.77309875445385,NA
"14011",250093,0.147478520995472,1.7346026796023,NA,-0.153967339462579,2.26553450645046
"14017",250094,-0.244102657659885,0.765028869352083,0.0153544069257686,-0.261026566902381,2.20575672161172
"14023",250095,-0.00709299689480045,0.422826348087302,NA,-1.01044115898099,NA
"14029",250096,-0.388369407690807,-0.318612447986391,NA,1.71956914073395,NA
"14035",250097,-0.553245693440431,0.327770092180418,0.321939122263246,0.916624934935437,0.337700945401103
"14041",250099,0.106259449558066,-0.185533689716754,-0.393425213524202,NA,-0.00602131742165011
"14047",250100,1.14704100335257,-0.546747462162912,NA,-0.528674635501885,0.502089853707638
"14053",250102,-0.491417086284322,0.0806238268225205,0.270841669707,-0.475145021781984,1.01020102483693
"14059",250104,1.07490762833711,0.860085125258966,2.77461684496307,0.381328797736429,0.711312100643227
"14065",250117,1.85806998564782,0.517882603994185,-1.00659464419916,NA,NA
"14071",250123,-0.0895311397696127,-0.147511187354,-1.46647171720537,NA,-1.02224365968023
"14077",250124,4.74051965126563,2.39999647095048,NA,NA,NA
"14083",250126,4.74051965126563,NA,NA,3.91428330324988,NA
"14089",250127,NA,NA,NA,NA,NA
"14095",250128,-0.161664514785073,-0.223556192079507,NA,NA,-0.09568799467976
"14101",250134,NA,NA,NA,NA,NA
"14107",250136,NA,NA,NA,NA,NA
"14113",250138,0.487535860354072,0.707995115807953,NA,0.809565707495635,-0.499188042341254
"14119",250141,-0.738731514908758,-0.489713708618781,-0.0357430456304779,0.113680729136925,0.427367622659213
"14125",250151,NA,NA,NA,NA,NA
"14131",250152,NA,NA,NA,NA,NA
"14137",250162,-0.367759871972104,0.156668831548027,-0.700009928861679,1.50545068585435,NA
"14143",250163,NA,NA,NA,NA,NA
"14149",250167,-0.213188354081831,-0.584769964525665,NA,1.93368759561355,-0.857854751373692
"14155",250168,-0.233797889800534,0.346781343361795,NA,-0.20749695318248,-0.140521333308814
"14161",251300,2.65153711081789,NA,NA,1.50545068585435,NA
"14167",251302,0.765764592556563,NA,NA,NA,NA
"14173",251303,0.157783288854824,NA,NA,NA,NA
"14179",251304,-0.285321729097292,0.0996350780038973,NA,NA,NA
"14185",251305,NA,NA,NA,NA,NA
"14191",251306,-0.388369407690807,NA,NA,NA,NA
"14197",251307,NA,NA,NA,NA,NA
"14203",251308,-0.810864889924219,NA,NA,NA,NA
"14209",251309,2.95037537873908,4.93989962878241,NA,-1.4922076824601,NA
"14215",251312,-0.676902907752649,-0.584769964525665,NA,NA,NA
"14221",251313,-0.625379068455892,2.39999647095048,NA,2.25486527793296,NA
"14227",251314,NA,NA,NA,-1.4922076824601,NA
"14233",251315,-0.553245693440431,NA,NA,0.863095321215536,NA
"14239",251316,-0.223493121941182,0.0996350780038973,NA,NA,NA
"14245",251317,0.157783288854824,NA,NA,-1.11750038642079,NA
"14251",251318,2.88854677158298,NA,NA,NA,NA
"14257",251319,-0.522331389862376,-0.584769964525665,NA,-1.17103000014069,NA
"14263",251320,NA,NA,NA,-1.4922076824601,NA
"14269",251322,0.466926324635369,0.137657580366651,NA,NA,NA
"14275",251323,-0.429588479128213,NA,NA,NA,NA
"14281",251324,-0.728426747049407,NA,NA,1.13074338981504,NA
"14287",251325,-0.460502782706267,NA,NA,0.916624934935437,NA
"14293",251326,NA,NA,NA,NA,NA
"14299",251327,-0.779950586346164,-0.128499936172624,NA,1.29133223097474,NA
"14305",251329,-0.553245693440431,NA,NA,NA,NA
"14311",251330,NA,NA,NA,-1.4922076824601,NA
"14317",251331,0.806983663993969,NA,NA,1.71956914073395,NA
"14323",251332,NA,NA,NA,-1.4922076824601,NA
"14329",251333,NA,NA,NA,NA,NA
"14335",251334,1.63136509274209,NA,NA,NA,NA
"14341",251335,NA,NA,NA,-1.4922076824601,NA
"14347",251336,-0.450198014846916,NA,NA,-1.06397077270089,NA
"14353",251337,NA,NA,NA,NA,NA
"14359",260001,-0.40897894340951,-0.546747462162912,-0.0357430456304779,-0.20749695318248,-0.558965827179993
"14365",260004,-0.264712193378588,-0.261578694442261,NA,NA,NA
"14371",260005,-0.61507430059654,-0.508724959800158,-0.700009928861679,NA,1.09986770209504
"14377",260006,-0.74903628276811,-0.375646201530521,0.577426385044478,-0.100437725742678,0.487145407497952
"14383",260009,4.46517625406376,0.593927608719692,-0.597815023749187,0.702506480055834,1.21942327177251
"14389",260011,-0.707817211330704,-0.394657452711898,2.3658372245131,-0.742793090381488,0.965367686207871
"14395",260015,-0.470807550565619,1.08822013943549,-0.853302286530418,-0.261026566902381,-2.25232102719939
"14401",260017,1.14704100335257,-0.584769964525665,-0.444522666080448,-0.475145021781984,0.935478793788501
"14407",260020,-0.460502782706267,-0.565758713344288,0.373036574819493,0.541917638896131,0.815923224111022
"14413",260022,0.827593199712672,2.41900772213186,-0.546717571192941,NA,NA
"14419",260023,-0.120445443347667,0.803051371714836,-0.342327760967955,0.113680729136925,-1.88902153984195
"14425",260024,0.178392824573527,0.175680082729404,-2.38622586321781,2.73663180141207,1.05503436346598
"14431",260025,-0.336845568394049,-0.0524549314471166,-1.77305643254285,-0.528674635501885,0.636589869594802
"14437",260027,-0.367759871972104,-0.451691206256028,-0.086840498186724,1.88015798189365,1.47347885733716
"14443",260032,-0.563550461299782,-0.375646201530521,0.168646764594507,0.0601511154170239,-0.723354735486528
"14449",260034,3.06372782519195,3.63572779773997,NA,NA,NA
"14455",260040,-0.202883586222479,-0.584769964525665,0.577426385044478,0.541917638896131,0.546923192336692
"14461",260047,0.137173753136121,-0.527736210981535,-0.13793795074297,0.595447252616032,0.128478698465514
"14467",260048,0.889421806868781,-0.527736210981535,0.321939122263246,NA,NA
"14473",260050,-0.779950586346164,-0.527736210981535,-1.31317935953663,NA,-0.170410225728185
"14479",260052,-0.522331389862376,-0.565758713344288,0.628523837600724,-0.153967339462579,-0.245132456776609
"14485",260057,0.209307128151581,0.0426013244597671,-1.10878954931165,1.13074338981504,NA
"14491",260059,-0.584159997018486,-0.280589945623637,0.321939122263246,0.0601511154170239,2.26553450645046
"14497",260061,-0.378064639831455,-0.584769964525665,-0.495620118636694,NA,NA
"14503",260062,-0.542940925581079,-0.508724959800158,-1.46647171720537,NA,-0.170410225728185
"14509",260064,-0.61507430059654,-0.584769964525665,0.884011100381956,NA,NA
"14515",260065,-0.563550461299782,-0.584769964525665,0.321939122263246,0.113680729136925,1.21942327177251
"14521",260068,-0.687207675612001,-0.565758713344288,-0.240132855855463,0.113680729136925,0.0985898060461438
"14527",260070,-0.862388729220976,NA,NA,NA,NA
"14533",260074,-0.0689216040509097,-0.375646201530521,2.77461684496307,1.98721720933345,NA
"14539",260077,-0.0895311397696127,-0.565758713344288,1.7015703412819,0.648976866335933,1.39875662628873
"14545",260078,1.3325268248209,-0.527736210981535,-1.67086152743036,-0.368085794342182,1.92181224362771
"14551",260080,-0.635683836315243,-0.584769964525665,NA,NA,NA
"14557",260081,-0.439893246987564,-0.451691206256028,0.168646764594507,-0.421615408062083,-0.200299118147555
"14563",260085,0.106259449558066,0.137657580366651,-1.26208190698039,1.02368416237524,-0.27502134919598
"14569",260091,-0.450198014846916,-0.584769964525665,0.168646764594507,1.29133223097474,-0.289965795405664
"14575",260094,0.0135165388239025,-0.489713708618781,-0.086840498186724,-0.20749695318248,0.890645455159446
"14581",260095,0.0650403781206601,-0.584769964525665,-0.13793795074297,1.13074338981504,0.128478698465514
"14587",260096,-0.130750211207019,-0.337623699167768,0.475231479931985,0.43485841145633,-0.27502134919598
"14593",260097,-0.295626496956643,-0.0144324290843631,-0.751107381417926,NA,-0.394576918873459
"14599",260102,-0.0173977647541521,-0.584769964525665,NA,NA,NA
"14605",260104,-0.553245693440431,-0.299601196805014,-0.240132855855463,-0.261026566902381,-0.424465811292829
"14611",260105,-0.61507430059654,-0.584769964525665,NA,0.595447252616032,NA
"14617",260108,-0.697512443471352,-0.565758713344288,0.321939122263246,-0.261026566902381,0.0537564674170894
"14623",260110,2.76488955727076,-0.451691206256028,-0.546717571192941,0.43485841145633,-0.0807435484700748
"14629",260113,-0.645988604174595,-0.584769964525665,-2.38622586321781,-0.261026566902381,1.92181224362771
"14635",260119,1.02338378904035,0.308758840999041,-0.904399739086664,0.167210342856826,0.292867606772049
"14641",260137,-0.285321729097292,-0.527736210981535,0.0153544069257686,0.0601511154170239,-0.544021380970308
"14647",260138,-0.779950586346164,0.78404012053346,-0.342327760967955,-0.100437725742678,NA
"14653",260141,0.353573878182503,-0.546747462162912,0.373036574819493,0.595447252616032,0.113534252255829
"14659",260142,-0.398674175550158,-0.280589945623637,-0.13793795074297,0.863095321215536,2.26553450645046
"14665",260160,0.703935985400454,0.403815096905925,NA,0.541917638896131,-0.1554657795185
"14671",260162,-0.450198014846916,-0.527736210981535,NA,0.863095321215536,0.203200929513939
"14677",260163,-0.882998264939679,-0.584769964525665,-0.802204833974172,-0.0469081120227776,1.18953437935315
"14683",260175,-0.460502782706267,-0.527736210981535,2.16144741428811,-0.475145021781984,-0.18535467193787
"14689",260176,-0.326540800534698,-0.584769964525665,NA,NA,NA
"14695",260177,0.415402485338612,0.765028869352083,0.475231479931985,0.113680729136925,0.472200961288267
"14701",260179,-0.594464764877837,-0.413668703893274,0.168646764594507,-0.20749695318248,0.0388120212074043
"14707",260180,-0.769645818486813,-0.584769964525665,0.730718742713216,0.43485841145633,NA
"14713",260183,0.642107378244345,-0.565758713344288,0.168646764594507,0.43485841145633,0.0985898060461438
"14719",260186,-0.903607800658383,-0.584769964525665,0.270841669707,0.43485841145633,NA
"14725",260190,-0.223493121941182,-0.432679955074651,-1.56866662231787,1.34486184469464,NA
"14731",260191,-0.831474425642922,-0.584769964525665,0.832913647825709,NA,NA
"14737",260193,-0.151359746925722,-0.0144324290843631,0.730718742713216,NA,1.47347885733716
"14743",260195,-0.738731514908758,-0.584769964525665,0.0664518594820147,NA,2.26553450645046
"14749",260200,-0.532636157721728,-0.20454494089813,0.168646764594507,0.113680729136925,0.188256483304254
"14755",260207,2.42483221791216,2.628131485127,-0.444522666080448,3.43251677977078,NA
"14761",260209,2.49696559292762,-0.584769964525665,NA,NA,NA
"14767",260210,0.178392824573527,-0.185533689716754,NA,NA,NA
"14773",260214,-0.378064639831455,-0.20454494089813,0.373036574819493,1.29133223097474,NA
"14779",260216,-0.553245693440431,-0.584769964525665,-0.342327760967955,-0.368085794342182,0.502089853707638
"14785",260219,-0.913912568517734,-0.584769964525665,1.90596015150688,NA,NA
"14791",260227,0.240221431729636,-0.451691206256028,-0.393425213524202,NA,0.606700977175433
"14797",261301,NA,NA,NA,NA,NA
"14803",261302,NA,NA,NA,NA,NA
"14809",261303,-0.14105497906637,0.479860101631432,NA,-1.4922076824601,NA
"14815",261305,NA,NA,NA,NA,NA
"14821",261306,2.58970850366178,NA,NA,NA,NA
"14827",261307,NA,NA,NA,NA,NA
"14833",261308,NA,NA,NA,NA,NA
"14839",261309,-0.336845568394049,-0.299601196805014,NA,-0.956911545261091,NA
"14845",261310,NA,NA,NA,NA,NA
"14851",261311,NA,NA,NA,NA,NA
"14857",261312,NA,NA,NA,NA,NA
"14863",261313,NA,NA,NA,NA,NA
"14869",261314,NA,NA,NA,NA,NA
"14875",261315,NA,NA,NA,NA,NA
