"","Provider.ID","READM_30_AMI_Score","READM_30_CABG_Score","READM_30_COPD_Score","READM_30_HF_Score","READM_30_HIP_KNEE_Score","READM_30_HOSP_WIDE_Score","READM_30_PN_Score","READM_30_STK_Score"
"57289",450465,-0.93040657716555,NA,-0.238481825455663,0.297476356474339,-0.390713245330873,-0.349347127312739,-0.435832109025352,-0.807488644735784
"57303",450469,0.426197132625382,-0.0723952523739224,1.2963917640404,-0.837866731189132,0.541686154353341,0.39130922798851,0.566201904921602,-0.0618615996476058
"57317",450475,NA,NA,-0.157699004955869,0.764970569041652,1.6605654339744,0.144423776221426,0.136758756087194,NA
"57331",450484,-0.721698314120792,-0.0723952523739224,-1.85413823545151,0.497831019003187,1.10112579416387,-0.349347127312739,0.566201904921602,0.217748542260461
"57345",450488,NA,NA,NA,NA,NA,NA,NA,NA
"57359",450489,NA,NA,NA,NA,NA,-0.596232579079823,-0.578979825303488,NA
"57373",450498,NA,NA,-1.12709285095338,-0.437157406131435,NA,-0.719675304963364,-0.650553683442557,NA
"57387",450508,0.530551264147759,NA,-0.157699004955869,-0.170017856092972,-0.204233365394031,0.761637405639133,0.351480330504399,1.05657896798466
"57401",450518,-0.304281788031272,-0.0723952523739224,-1.53100695345234,0.0971216939454928,-0.204233365394031,-0.843118030846905,-1.36629226483324,-0.527878502827717
"57415",450537,-0.617344182598411,-0.0723952523739224,-0.723178748454416,-0.236802743602587,-0.950152885141403,-0.719675304963364,-1.07999683227697,1.05657896798466
"57429",450539,NA,NA,-0.480830286955041,0.0303368064358759,-0.763673005204559,-0.719675304963364,1.42508820259042,NA
"57443",450558,-0.512990051076034,-0.0723952523739224,-1.36944131245276,0.297476356474339,-1.13663276507824,-1.33688893438107,-1.15157069041603,0.870172206712616
"57457",450563,-0.721698314120792,-0.0723952523739224,-0.803961568954209,-0.837866731189132,-0.0177534854571884,-1.33688893438107,-1.29471840669417,0.124545161624438
"57471",450565,NA,NA,1.94265432803873,-0.370372518621821,NA,0.885080131522677,-0.507405967164421,NA
"57485",450571,-1.34782310325507,-0.0723952523739224,-1.04631003045359,-2.50748891892953,-0.0177534854571884,-0.102461675545656,-0.936849115998829,-2.29874273491214
"57499",450573,NA,NA,-0.561613107454831,-0.704296956169901,NA,0.0209810503378847,0.494628046782535,0.124545161624438
"57513",450578,NA,NA,NA,NA,NA,-0.102461675545656,0.637775763060671,NA
"57527",450580,NA,NA,0.488563559042471,0.364261243983956,NA,0.267866502104969,-0.578979825303488,-0.24826836091965
"57541",450584,NA,NA,NA,NA,NA,-0.843118030846905,-1.50943998111138,NA
"57555",450586,NA,NA,-0.238481825455663,0.0303368064358759,NA,-0.966560756730446,-1.36629226483324,NA
"57569",450587,NA,NA,0.326997918042884,0.764970569041652,-0.0177534854571884,0.514751953872051,-0.936849115998829,0.217748542260461
"57583",450596,0.00878060653586248,NA,-0.642395927954625,-1.10500628122759,-0.390713245330873,-1.09000348261399,-1.29471840669417,-0.621081883463739
"57597",450597,NA,NA,-0.319264645955453,-0.570727181150667,NA,-1.7072171120317,-1.50943998111138,NA
"57611",450604,NA,NA,-1.12709285095338,-2.03999470636222,-1.32311264501509,-1.7072171120317,-2.01045698808485,-0.527878502827717
"57625",450605,NA,NA,-1.28865849195297,-0.437157406131435,NA,-1.09000348261399,-1.43786612297231,NA
"57639",450610,0.426197132625382,-0.0723952523739224,-1.36944131245276,-0.837866731189132,-1.32311264501509,-1.09000348261399,-1.79573541366765,-0.0618615996476058
"57653",450617,-0.617344182598411,-0.0723952523739224,0.488563559042471,-0.437157406131435,-1.13663276507824,1.13196558328976,-0.722127541581624,0.497358684168527
"57667",450620,NA,NA,NA,0.163906581455107,NA,0.638194679755594,0.780923479338807,NA
"57681",450634,2.93069628916248,-0.0723952523739224,-2.30086723281536,-0.971436506208364,0.914645914227026,0.638194679755594,0.852497337477876,-0.155064980283628
"57695",450638,0.530551264147759,-0.0723952523739224,0.326997918042884,1.29924966911858,-0.204233365394031,1.2554083091733,-1.0084229741379,-0.155064980283628
"57709",450639,-0.304281788031272,-0.0723952523739224,-1.12709285095338,-0.904651618698747,0.168726394479655,-1.46033166026461,0.27990647236533,-0.0618615996476058
"57723",450641,NA,NA,-0.0769161844560782,1.3660345566282,NA,0.39130922798851,0.065184897948125,NA
"57737",450643,-0.826052445643169,NA,-1.45022413295255,-0.170017856092972,-0.204233365394031,0.0209810503378847,-0.14953667646908,1.61579925180079
"57751",450644,0.843613658714897,-0.0723952523739224,-1.28865849195297,0.0303368064358759,-0.577193125267716,-0.843118030846905,-0.793701399720693,0.404155303532505
"57765",450647,0.217488869580624,-0.0723952523739224,0.973260482041224,0.0303368064358759,-0.204233365394031,-0.596232579079823,-0.292684392747216,0.776968826076594
"57779",450651,1.15667605328204,-0.0723952523739224,-0.0769161844560782,-0.704296956169901,-0.950152885141403,-0.472789853196282,-0.0063889601909417,0.217748542260461
"57793",450653,1.05232192175966,NA,-0.238481825455663,1.76674388168589,NA,0.761637405639133,-0.0063889601909417,NA
"57807",450654,0.63490539567014,NA,-1.04631003045359,0.898540344060884,NA,1.13196558328976,1.63980977700763,NA
"57821",450656,0.530551264147759,NA,0.650129200042056,0.564615906512804,0.541686154353341,-0.102461675545656,0.924071195616943,0.870172206712616
"57835",450658,NA,NA,-0.642395927954625,-0.303587631112204,NA,1.13196558328976,0.637775763060671,NA
"57849",450659,0.321843001103001,NA,-0.884744389454003,-0.437157406131435,-0.763673005204559,-0.843118030846905,-1.15157069041603,-0.527878502827717
"57863",450661,0.113134738058243,-0.0723952523739224,-0.157699004955869,-1.43893071877567,-1.88255228482562,-0.596232579079823,-0.936849115998829,-0.621081883463739
"57877",450662,-0.199927656508895,-0.0723952523739224,0.892477661541434,-0.303587631112204,-0.0177534854571884,1.00852285740622,0.637775763060671,-1.08709878664385
"57891",450668,-1.55653136629982,-0.0723952523739224,-0.723178748454416,0.0971216939454928,0.914645914227026,-0.472789853196282,0.065184897948125,-0.807488644735784
"57905",450669,-0.199927656508895,-0.0723952523739224,0.892477661541434,-1.63928538130452,-0.950152885141403,-0.102461675545656,-0.865275257859761,0.310951922896483
"57919",450670,0.00878060653586248,-0.0723952523739224,-0.803961568954209,-0.837866731189132,1.6605654339744,-0.596232579079823,-1.43786612297231,-1.2735055479159
"57933",450672,-0.93040657716555,-0.0723952523739224,-1.61178977395213,-0.437157406131435,-0.0177534854571884,-0.472789853196282,-1.07999683227697,0.124545161624438
"57947",450674,NA,NA,NA,NA,NA,-0.102461675545656,NA,NA
"57961",450675,0.426197132625382,-0.0723952523739224,-0.238481825455663,0.364261243983956,-0.204233365394031,0.267866502104969,0.494628046782535,0.217748542260461
"57975",450677,-0.826052445643169,-0.0723952523739224,-1.20787567145317,-0.637512068660284,1.10112579416387,-0.843118030846905,-1.65258769738951,0.0313417809884161
"57989",450678,0.73925952719252,NA,-0.157699004955869,-1.17179116873721,0.728166034290184,-0.472789853196282,-0.0063889601909417,-0.0618615996476058
"58003",450684,-0.0955735249865146,NA,0.326997918042884,0.0303368064358759,NA,0.267866502104969,1.13879277003415,-1.08709878664385
"58017",450686,0.63490539567014,-0.0723952523739224,-1.12709285095338,-0.704296956169901,2.03352519384808,0.267866502104969,-1.15157069041603,-0.434675122191695
"58031",450688,0.530551264147759,NA,-0.400047466455247,-0.637512068660284,-0.0177534854571884,0.0209810503378847,-0.14953667646908,0.0313417809884161
"58045",450690,-0.304281788031272,NA,-1.85413823545151,-1.17179116873721,NA,-1.21344620849753,-1.58101383925044,NA
"58059",450694,NA,NA,-0.400047466455247,0.163906581455107,NA,-0.349347127312739,-0.435832109025352,NA
"58073",450697,0.113134738058243,NA,-0.238481825455663,0.631400794022419,0.914645914227026,-0.102461675545656,-1.2231445485551,0.124545161624438
"58087",450698,NA,NA,NA,NA,NA,-0.596232579079823,-0.221110534608147,NA
"58101",450702,-1.55653136629982,-0.0723952523739224,-1.77335541495172,-1.03822139371798,0.914645914227026,0.0209810503378847,-1.15157069041603,-0.900692025371806
"58115",450709,0.63490539567014,NA,-0.965527209953794,-0.236802743602587,0.914645914227026,0.0209810503378847,-1.07999683227697,0.497358684168527
"58129",450711,1.15667605328204,-0.0723952523739224,0.00386663604371539,1.03211011908012,0.168726394479655,-0.102461675545656,-1.43786612297231,-0.24826836091965
"58143",450713,0.63490539567014,-0.0723952523739224,2.83126535353645,1.69995899417627,0.914645914227026,0.638194679755594,0.780923479338807,0.310951922896483
"58157",450716,-0.304281788031272,NA,-0.480830286955041,0.431046131493573,NA,1.00852285740622,-0.292684392747216,-1.08709878664385
"58171",450718,-0.721698314120792,-0.0723952523739224,-0.803961568954209,-1.77285515632375,0.914645914227026,-0.349347127312739,0.566201904921602,0.963375587348638
"58185",450723,-0.826052445643169,-0.0723952523739224,-1.36944131245276,-1.57250049379491,-1.13663276507824,-1.46033166026461,0.27990647236533,-1.45991230918794
"58199",450730,0.321843001103001,NA,-0.400047466455247,-0.503942293641052,-0.390713245330873,0.144423776221426,-0.292684392747216,0.0313417809884161
"58213",450742,0.73925952719252,NA,0.81169484104164,-0.771081843679515,NA,1.13196558328976,1.06721891189508,-1.55311568982396
"58227",450743,0.63490539567014,-0.0723952523739224,0.084649456543509,0.564615906512804,0.355206274416498,-0.843118030846905,-2.08203084622392,0.590562064804549
"58241",450746,NA,NA,NA,NA,NA,NA,-0.14953667646908,NA
"58255",450747,-0.0955735249865146,NA,-0.319264645955453,-0.303587631112204,0.728166034290184,-0.225904401429197,0.136758756087194,-0.993895406007828
"58269",450749,NA,NA,0.407780738542678,0.297476356474339,NA,0.39130922798851,0.566201904921602,NA
"58283",450754,NA,NA,0.326997918042884,1.43281944413781,NA,0.39130922798851,1.13879277003415,NA
"58297",450755,NA,NA,-0.965527209953794,-0.170017856092972,NA,-0.472789853196282,0.566201904921602,NA
"58311",450766,NA,NA,NA,NA,NA,0.0209810503378847,NA,-0.0618615996476058
"58325",450771,-0.617344182598411,-0.0723952523739224,-1.69257259445193,-0.837866731189132,-0.0177534854571884,-0.719675304963364,-0.650553683442557,-1.08709878664385
"58339",450774,NA,NA,NA,NA,-1.32311264501509,-1.7072171120317,NA,NA
"58353",450775,0.947967790237278,-0.0723952523739224,1.78108868703915,1.16567989409935,0.355206274416498,0.39130922798851,1.13879277003415,0.404155303532505
"58367",450779,-0.721698314120792,NA,-1.12709285095338,-1.43893071877567,-0.763673005204559,-1.95410256379878,-0.435832109025352,-1.2735055479159
"58381",450780,NA,NA,NA,NA,-0.763673005204559,-0.719675304963364,NA,NA
"58395",450788,0.426197132625382,-0.0723952523739224,-2.25805233795047,-0.370372518621821,-0.0177534854571884,-2.20098801556586,-1.2231445485551,-0.807488644735784
"58409",450797,NA,NA,NA,NA,NA,NA,NA,NA
"58423",450801,0.321843001103001,-0.0723952523739224,-0.723178748454416,-1.37214583126606,2.9659245935323,0.144423776221426,-0.578979825303488,0.497358684168527
"58437",450803,NA,NA,-0.723178748454416,0.0971216939454928,NA,-0.596232579079823,-0.793701399720693,NA
"58451",450804,NA,NA,NA,NA,-2.2555120446993,-2.44787346733295,NA,NA
"58465",450808,NA,NA,NA,NA,-0.390713245330873,-0.843118030846905,NA,NA
"58479",450809,0.113134738058243,-0.0723952523739224,1.2963917640404,0.0303368064358759,1.28760567410071,-0.225904401429197,-0.865275257859761,0.0313417809884161
"58493",450820,-0.512990051076034,-0.0723952523739224,-0.157699004955869,0.297476356474339,0.728166034290184,0.144423776221426,-0.0779628183300109,0.497358684168527
"58507",450822,-0.826052445643169,NA,0.730912020541846,0.431046131493573,NA,-0.225904401429197,-0.292684392747216,NA
"58521",450825,NA,NA,NA,NA,-1.50959252495193,0.144423776221426,NA,NA
"58535",450827,NA,NA,NA,NA,0.355206274416498,-0.349347127312739,-0.722127541581624,NA
"58549",450828,-0.408635919553653,NA,-1.20787567145317,-0.570727181150667,NA,-0.225904401429197,-0.364258250886283,NA
"58563",450831,NA,NA,NA,NA,NA,NA,NA,NA
"58577",450833,NA,NA,0.246215097543093,-1.03822139371798,NA,-1.33688893438107,-0.793701399720693,NA
"58591",450834,NA,NA,NA,NA,-0.763673005204559,0.0209810503378847,NA,NA
"58605",450840,NA,NA,0.973260482041224,-0.236802743602587,-0.0177534854571884,0.39130922798851,0.566201904921602,NA
"58619",450844,-0.0955735249865146,-0.0723952523739224,0.00386663604371539,1.09889500658973,-0.763673005204559,-0.472789853196282,0.136758756087194,2.45462967752499
"58633",450845,NA,NA,NA,NA,-0.950152885141403,-0.843118030846905,NA,NA
"58647",450847,-0.0955735249865146,NA,-2.0157038764511,0.831755456551267,0.541686154353341,-0.225904401429197,-0.0779628183300109,-1.2735055479159
"58661",450848,-0.512990051076034,NA,-1.12709285095338,0.297476356474339,-0.577193125267716,-0.966560756730446,-1.07999683227697,-0.527878502827717
"58675",450851,-1.76523962934458,NA,NA,-1.17179116873721,NA,-1.46033166026461,NA,NA
"58689",450853,NA,NA,NA,NA,-0.204233365394031,1.00852285740622,NA,NA
"58703",450855,0.00878060653586248,-0.0723952523739224,-0.965527209953794,-0.971436506208364,-1.13663276507824,-0.843118030846905,-1.65258769738951,-0.527878502827717
"58717",450856,NA,NA,NA,NA,0.728166034290184,0.638194679755594,NA,NA
"58731",450860,NA,NA,NA,NA,0.914645914227026,0.39130922798851,NA,NA
"58745",450862,0.321843001103001,-0.0723952523739224,0.00386663604371539,0.297476356474339,2.03352519384808,0.885080131522677,0.136758756087194,1.05657896798466
"58759",450864,NA,NA,NA,NA,0.168726394479655,-1.83065983791524,NA,NA
"58773",450865,NA,NA,NA,NA,NA,NA,NA,NA
"58787",450867,NA,NA,0.246215097543093,-0.036448081073741,0.355206274416498,0.144423776221426,1.42508820259042,-0.714285264099761
"58801",450869,-0.512990051076034,-0.0723952523739224,-2.30086723281536,-0.303587631112204,-1.69607240488877,-0.349347127312739,-0.936849115998829,-1.2735055479159
"58815",450871,NA,NA,NA,NA,0.541686154353341,-1.46033166026461,NA,NA
"58829",450872,NA,NA,NA,NA,NA,-0.225904401429197,NA,NA
"58843",450874,NA,NA,NA,NA,-0.763673005204559,-0.472789853196282,NA,NA
"58857",450875,NA,NA,NA,NA,-2.2555120446993,-1.58377438614815,NA,NA
"58871",450876,-0.721698314120792,-0.0723952523739224,-1.28865849195297,-0.036448081073741,-0.950152885141403,0.0209810503378847,-0.578979825303488,0.590562064804549
"58885",450877,NA,NA,NA,NA,-0.390713245330873,-0.843118030846905,NA,NA
"58899",450880,NA,NA,NA,NA,-0.0177534854571884,-0.225904401429197,NA,NA
"58913",450883,NA,NA,NA,NA,0.541686154353341,0.638194679755594,NA,NA
"58927",450885,1.05232192175966,NA,-0.642395927954625,0.297476356474339,NA,0.144423776221426,0.423054188643466,0.497358684168527
"58941",450888,NA,NA,NA,NA,1.28760567410071,0.39130922798851,NA,NA
"58955",450889,NA,NA,NA,NA,-0.950152885141403,-0.472789853196282,NA,NA
"58969",450890,NA,NA,-0.157699004955869,-1.10500628122759,1.84704531391124,-0.719675304963364,-0.507405967164421,-0.155064980283628
"58983",450891,NA,NA,NA,NA,NA,-0.349347127312739,NA,NA
"58997",450893,NA,-0.0723952523739224,NA,NA,NA,-0.225904401429197,NA,NA
"59011",450894,NA,NA,NA,NA,0.728166034290184,1.37885103505684,NA,NA
"59025",451300,NA,NA,NA,NA,NA,NA,NA,NA
"59039",451301,NA,NA,NA,NA,NA,NA,NA,NA
"59053",451303,NA,NA,-1.28865849195297,NA,NA,-0.719675304963364,-0.221110534608147,NA
"59067",451304,NA,NA,NA,NA,NA,NA,NA,NA
"59081",451305,NA,NA,NA,NA,NA,-0.349347127312739,0.27990647236533,NA
"59095",451306,NA,NA,-0.319264645955453,NA,NA,-0.225904401429197,-0.435832109025352,NA
"59109",451307,NA,NA,NA,NA,NA,NA,NA,NA
"59123",451308,NA,NA,-0.238481825455663,-0.170017856092972,NA,-0.472789853196282,-0.578979825303488,NA
"59137",451309,NA,NA,NA,NA,NA,NA,NA,NA
"59151",451310,NA,NA,NA,0.230691468964724,NA,0.144423776221426,0.065184897948125,NA
"59165",451311,NA,NA,NA,NA,NA,-0.102461675545656,-0.650553683442557,NA
"59179",451312,NA,NA,NA,NA,NA,NA,NA,NA
"59193",451313,NA,NA,NA,NA,NA,-0.102461675545656,NA,NA
"59207",451314,NA,NA,NA,NA,NA,NA,NA,NA
"59221",451315,NA,NA,NA,NA,NA,0.514751953872051,NA,NA
"59235",451316,NA,NA,-0.723178748454416,NA,NA,-0.349347127312739,-0.14953667646908,NA
"59249",451317,NA,NA,NA,NA,NA,NA,NA,NA
"59263",451318,NA,NA,NA,NA,NA,NA,NA,NA
"59277",451319,NA,NA,0.892477661541434,-0.837866731189132,NA,-0.349347127312739,0.27990647236533,NA
"59291",451320,NA,NA,NA,NA,NA,-0.349347127312739,NA,NA
"59305",451322,NA,NA,0.650129200042056,-0.303587631112204,NA,1.2554083091733,-0.221110534608147,NA
"59319",451323,NA,NA,0.1654322770433,0.0303368064358759,NA,-0.472789853196282,1.35351434445135,NA
"59333",451324,NA,NA,NA,NA,NA,NA,NA,NA
"59347",451325,NA,NA,NA,NA,NA,NA,NA,NA
"59361",451326,NA,NA,NA,NA,NA,NA,NA,NA
"59375",451328,NA,NA,NA,NA,NA,NA,NA,NA
"59389",451329,NA,NA,NA,NA,NA,NA,NA,NA
"59403",451330,NA,NA,-0.319264645955453,0.364261243983956,NA,-0.719675304963364,-0.292684392747216,NA
"59417",451331,NA,NA,NA,-0.236802743602587,0.728166034290184,0.514751953872051,-0.793701399720693,NA
"59431",451332,NA,NA,NA,NA,NA,NA,NA,NA
"59445",451333,NA,NA,NA,NA,NA,-0.349347127312739,NA,NA
"59459",451334,NA,NA,NA,NA,NA,-0.102461675545656,-0.364258250886283,NA
"59473",451335,NA,NA,NA,NA,NA,NA,NA,NA
"59487",451337,NA,NA,0.569346379542262,0.163906581455107,NA,0.39130922798851,1.78295749328576,NA
"59501",451338,NA,NA,NA,NA,NA,0.0209810503378847,NA,NA
"59515",451339,NA,NA,NA,NA,NA,NA,NA,NA
"59529",451340,NA,NA,NA,NA,NA,NA,NA,NA
"59543",451341,NA,NA,NA,NA,NA,0.39130922798851,-0.793701399720693,NA
"59557",451342,NA,NA,-0.480830286955041,0.163906581455107,NA,0.267866502104969,-0.650553683442557,NA
"59571",451343,NA,NA,0.407780738542678,NA,NA,0.0209810503378847,-0.865275257859761,NA
"59585",451344,NA,NA,NA,NA,NA,0.144423776221426,-0.364258250886283,NA
"59599",451345,NA,NA,NA,NA,NA,NA,NA,NA
"59613",451346,NA,NA,-0.642395927954625,1.49960433164743,NA,-0.472789853196282,-0.0779628183300109,NA
"59627",451347,NA,NA,2.10421996903832,0.431046131493573,NA,2.11950739035809,1.63980977700763,NA
"59641",451348,NA,NA,NA,NA,NA,NA,NA,NA
"59655",451349,NA,NA,0.084649456543509,0.297476356474339,NA,0.0209810503378847,-0.0779628183300109,NA
"59669",451350,NA,NA,NA,NA,NA,-0.225904401429197,0.852497337477876,NA
"59683",451351,NA,NA,NA,NA,NA,-0.472789853196282,-0.221110534608147,NA
"59697",451352,NA,NA,NA,NA,NA,NA,NA,NA
"59711",451353,NA,NA,NA,-0.036448081073741,NA,-0.225904401429197,NA,NA
"59725",451354,NA,NA,-0.965527209953794,NA,NA,-0.225904401429197,-0.435832109025352,NA
"59739",451355,NA,NA,NA,NA,NA,0.0209810503378847,-0.292684392747216,NA
"59753",451356,NA,NA,-0.157699004955869,0.564615906512804,NA,-0.472789853196282,-1.2231445485551,NA
"59767",451357,NA,NA,0.084649456543509,NA,NA,0.0209810503378847,-0.0063889601909417,NA
"59781",451358,NA,NA,NA,NA,NA,NA,NA,NA
"59795",451359,NA,NA,NA,NA,NA,NA,NA,NA
"59809",451360,NA,NA,NA,NA,NA,NA,NA,NA
"59823",451361,NA,NA,-0.0769161844560782,NA,NA,0.39130922798851,0.351480330504399,NA
"59837",451362,NA,NA,NA,-0.503942293641052,NA,0.0209810503378847,-0.0063889601909417,NA
"59851",451363,NA,NA,NA,NA,NA,0.144423776221426,NA,NA
"59865",451364,NA,NA,-0.0769161844560782,NA,NA,-0.472789853196282,0.136758756087194,NA
"59879",451365,NA,NA,0.892477661541434,-0.503942293641052,-0.577193125267716,-0.719675304963364,-0.364258250886283,NA
"59893",451366,NA,NA,NA,NA,NA,NA,NA,NA
"59907",451367,NA,NA,-0.723178748454416,0.0971216939454928,NA,0.0209810503378847,-0.221110534608147,NA
"59921",451369,NA,NA,-0.157699004955869,-0.370372518621821,NA,-0.472789853196282,-0.221110534608147,NA
"59935",451370,NA,NA,-0.723178748454416,-0.971436506208364,NA,0.638194679755594,0.494628046782535,NA
"59949",451371,NA,NA,1.13482612304081,-0.103232968583356,NA,0.144423776221426,-0.0779628183300109,NA
"59963",451372,NA,NA,0.084649456543509,0.965325231570498,NA,-0.472789853196282,-1.2231445485551,NA
"59977",451373,NA,NA,1.53874022553977,0.0303368064358759,NA,-0.225904401429197,-0.507405967164421,NA
"59991",451374,NA,NA,-0.157699004955869,-0.437157406131435,NA,-0.225904401429197,-0.364258250886283,NA
"60005",451375,NA,NA,NA,NA,NA,NA,NA,NA
"60019",451376,NA,NA,-0.561613107454831,-0.704296956169901,NA,-0.843118030846905,-0.865275257859761,NA
"60033",451377,NA,NA,0.1654322770433,-0.437157406131435,NA,1.13196558328976,1.71138363514669,NA
"60047",451378,NA,NA,0.407780738542678,0.364261243983956,NA,0.267866502104969,1.06721891189508,NA
"60061",451379,NA,NA,NA,NA,NA,0.144423776221426,-0.507405967164421,NA
"60075",451380,NA,NA,-0.480830286955041,-0.503942293641052,NA,-0.102461675545656,-0.865275257859761,NA
"60089",451381,NA,NA,NA,NA,NA,NA,NA,NA
"60103",451382,NA,NA,NA,NA,NA,NA,NA,NA
"60117",451384,NA,NA,NA,NA,NA,NA,NA,NA
"60131",451385,NA,NA,NA,NA,NA,NA,NA,NA
"60145",453300,NA,NA,NA,NA,NA,NA,NA,NA
"60159",453301,NA,NA,NA,NA,NA,NA,NA,NA
"60173",453302,NA,NA,NA,NA,NA,NA,NA,NA
"60187",453304,NA,NA,NA,NA,NA,NA,NA,NA
"60201",453306,NA,NA,NA,NA,NA,NA,NA,NA
"60215",453308,NA,NA,NA,NA,NA,NA,NA,NA
"60229",453309,NA,NA,NA,NA,NA,NA,NA,NA
"60243",453310,NA,NA,NA,NA,NA,NA,NA,NA
"60257",453311,NA,NA,NA,NA,NA,NA,NA,NA
"60271",453312,NA,NA,NA,NA,NA,NA,NA,NA
"60285",453313,NA,NA,NA,NA,NA,NA,NA,NA
"60299",453314,NA,NA,NA,NA,NA,NA,NA,NA
"60313",453315,NA,NA,NA,NA,NA,NA,NA,NA
"60327",453316,NA,NA,NA,NA,NA,NA,NA,NA
"60341",460001,-1.03476070868793,-0.0723952523739224,-0.157699004955869,-1.23857605624683,-0.763673005204559,-1.58377438614815,-1.43786612297231,0.590562064804549
"60355",460003,0.113134738058243,-0.0723952523739224,-0.723178748454416,-0.370372518621821,-0.204233365394031,-1.58377438614815,-0.0779628183300109,NA
"60369",460004,-0.408635919553653,-0.0723952523739224,-0.884744389454003,-3.04176801900646,-1.50959252495193,-2.20098801556586,-1.86730927180672,-1.83272583173203
"60383",460005,-1.97394789238934,-0.0723952523739224,-0.400047466455247,-0.503942293641052,-0.950152885141403,-0.102461675545656,0.995645053756012,-0.714285264099761
"60397",460006,NA,NA,-0.319264645955453,-0.637512068660284,-0.0177534854571884,-2.3244307414494,-1.79573541366765,NA
"60411",460007,NA,NA,0.00386663604371539,-0.904651618698747,-1.50959252495193,-0.349347127312739,-1.15157069041603,-0.155064980283628
"60425",460009,0.217488869580624,-0.0723952523739224,-1.53100695345234,-1.23857605624683,1.10112579416387,-0.596232579079823,-1.29471840669417,-1.36670892855192
"60439",460010,-2.704426813046,-0.0723952523739224,-1.77335541495172,-2.57427380643915,-0.577193125267716,-2.44787346733295,-1.86730927180672,-1.83272583173203
"60453",460011,NA,NA,-0.723178748454416,-0.303587631112204,-0.0177534854571884,-0.966560756730446,-1.50943998111138,0.0313417809884161
"60467",460013,-0.199927656508895,NA,-0.400047466455247,-1.03822139371798,0.355206274416498,0.0209810503378847,-0.578979825303488,-0.155064980283628
"60481",460014,NA,NA,-0.157699004955869,0.564615906512804,-0.577193125267716,-0.349347127312739,-1.72416155552858,NA
"60495",460015,-1.03476070868793,NA,-1.12709285095338,-1.10500628122759,-0.390713245330873,-1.33688893438107,-1.07999683227697,-1.08709878664385
"60509",460017,NA,NA,NA,NA,-0.390713245330873,-0.596232579079823,0.208332614226261,NA
"60523",460019,NA,NA,0.00386663604371539,0.431046131493573,0.168726394479655,0.267866502104969,-0.221110534608147,NA
"60537",460021,-2.07830202391172,-0.0723952523739224,-2.25805233795047,-2.64105869394876,0.541686154353341,-1.09000348261399,-1.2231445485551,-1.18030216727987
"60551",460023,NA,NA,NA,-2.03999470636222,-0.0177534854571884,-2.20098801556586,-0.722127541581624,NA
"60565",460026,NA,NA,NA,NA,0.541686154353341,-0.966560756730446,-0.936849115998829,NA
"60579",460030,NA,NA,-0.884744389454003,-0.236802743602587,-0.390713245330873,-0.596232579079823,-0.14953667646908,NA
"60593",460033,NA,NA,NA,NA,NA,-0.966560756730446,-0.650553683442557,NA
"60607",460035,NA,NA,NA,NA,NA,-0.102461675545656,-0.435832109025352,NA
"60621",460039,NA,NA,NA,NA,NA,-0.349347127312739,-1.0084229741379,NA
"60635",460041,-0.199927656508895,NA,0.81169484104164,-0.837866731189132,0.355206274416498,-0.966560756730446,-0.0779628183300109,-0.527878502827717
"60649",460042,-0.408635919553653,NA,-0.319264645955453,-1.63928538130452,-1.32311264501509,-0.843118030846905,-0.435832109025352,-0.807488644735784
"60663",460043,NA,NA,NA,NA,NA,NA,NA,NA
"60677",460044,NA,NA,-0.157699004955869,-0.637512068660284,0.728166034290184,-1.33688893438107,-0.650553683442557,NA
"60691",460047,-1.24346897173269,-0.0723952523739224,0.00386663604371539,-1.10500628122759,0.914645914227026,0.0209810503378847,0.351480330504399,0.310951922896483
"60705",460049,NA,NA,NA,NA,-1.13663276507824,-2.07754528968232,NA,NA
"60719",460051,-0.512990051076034,NA,-0.157699004955869,0.0303368064358759,0.355206274416498,-1.21344620849753,-2.08203084622392,0.124545161624438
"60733",460052,0.00878060653586248,NA,NA,0.163906581455107,1.47408555403756,-0.472789853196282,-0.14953667646908,-0.434675122191695
"60747",460054,NA,NA,NA,NA,-0.763673005204559,0.638194679755594,NA,NA
"60761",460057,NA,NA,NA,NA,-0.390713245330873,-0.349347127312739,-0.507405967164421,NA
"60775",460058,NA,NA,NA,-0.503942293641052,0.355206274416498,-0.596232579079823,-1.29471840669417,NA
"60789",460060,NA,NA,NA,NA,0.355206274416498,0.144423776221426,-0.936849115998829,NA
"60803",461300,NA,NA,NA,NA,NA,-0.596232579079823,-0.507405967164421,NA
"60817",461301,NA,NA,NA,NA,NA,-0.349347127312739,NA,NA
"60831",461302,NA,NA,NA,NA,0.728166034290184,0.0209810503378847,-0.936849115998829,NA
"60845",461303,NA,NA,NA,NA,NA,0.0209810503378847,-0.14953667646908,NA
"60859",461304,NA,NA,NA,-0.036448081073741,1.28760567410071,1.00852285740622,1.56823591886856,NA
"60873",461305,NA,NA,NA,NA,NA,NA,NA,NA
"60887",461306,NA,NA,-0.238481825455663,-0.437157406131435,NA,-0.843118030846905,-0.793701399720693,NA
"60901",461307,NA,NA,NA,NA,NA,0.0209810503378847,0.351480330504399,NA
"60915",461308,NA,NA,NA,NA,2.9659245935323,0.761637405639133,0.208332614226261,NA
"60929",461309,NA,NA,NA,NA,NA,0.0209810503378847,-0.722127541581624,NA
