"","Provider.ID","CAC_3_Score","IMM_2_Score","IMM_3_OP_27_FAC_ADHPCT_Score","OP_22_Score","OP_23_Score","OP_29_Score","OP_30_Score","OP_4_Score","PC_01_Score","STK_4_Score","STK_5_Score","STK_6_Score","STK_8_Score","VTE_1_Score","VTE_2_Score","VTE_3_Score","VTE_5_Score","VTE_6_Score"
"177849",450669,0.772085445971895,0.717843953152167,0.867695333080333,-0.474591520288156,-0.00742048447605025,0.811583090135235,NA,NA,-0.0915404421800261,NA,NA,0.644429705619104,0.51473917848999,0.79166808678936,0.626970797536576,0.0808052068657289,0.658344863156919,-0.522866954178344
"177892",450670,NA,0.303644270516028,-0.118970270824601,0.75945947530034,0.984101919747142,-1.90417351687632,0.738620883609489,NA,-0.672639878808247,NA,NA,0.0518691527029188,0.767510972829487,0.536489224657068,0.626970797536576,-2.6233721198216,0.377618939576587,-0.522866954178344
"177935",450672,NA,0.717843953152167,-1.598968676682,-0.474591520288156,NA,-0.692528261440398,0.144498788403806,NA,NA,NA,NA,0.496289567390057,0.388353281320242,0.664078655723214,0.428609370021716,0.59588660242522,0.658344863156919,-0.522866954178344
"177978",450674,0.177839219325335,-0.00700549146107568,0.515314760257142,-1.0916170180824,NA,NA,NA,NA,0.199009276134084,NA,NA,NA,NA,0.664078655723214,0.626970797536576,NA,NA,NA
"178021",450675,NA,0.407194191175063,0.867695333080333,0.142433977506092,-0.393012530562847,-1.90417351687632,-2.18628789278772,NA,0.199009276134084,-0.13548306808118,NA,0.496289567390057,0.767510972829487,0.79166808678936,0.626970797536576,0.724656951315092,0.658344863156919,-0.522866954178344
"178064",450677,NA,0.510744111834098,-1.45801644755272,0.142433977506092,-2.10063444894723,-1.90417351687632,-0.952342002745146,-0.79750210992321,-0.672639878808247,NA,NA,0.348149429161011,0.261967384150494,0.408899793590923,0.031886514991997,-0.949357584253252,0.190468323856365,NA
"178107",450678,NA,0.407194191175063,-2.16277759319911,-0.474591520288156,0.212917827573548,-0.608966519686196,-0.038308010121019,NA,-0.0915404421800261,NA,NA,-0.0962709855261274,-0.369962101698248,0.408899793590923,0.428609370021716,-0.691816886473507,0.658344863156919,NA
"178150",450684,NA,0.614294032493132,0.58579087482178,2.61053596868308,-0.778604576649644,-0.7760900031946,-2.0491827938941,0.779029900695592,-0.672639878808247,0.201537624240295,-0.103609209090191,0.348149429161011,0.51473917848999,0.664078655723214,0.428609370021716,-1.59320932870262,0.471194247436697,-0.522866954178344
"178193",450686,NA,0.614294032493132,0.656266989386418,0.75945947530034,NA,1.06226831539784,0.830024282871902,NA,-0.672639878808247,-0.405099621938359,NA,0.0518691527029188,-0.369962101698248,0.408899793590923,0.031886514991997,-0.0479651420241438,0.377618939576587,0.309190815111065
"178236",450688,NA,0.614294032493132,0.867695333080333,0.142433977506092,-0.227758796525649,NA,NA,NA,NA,NA,0.612827564080541,0.644429705619104,0.767510972829487,-1.50494167240126,-2.54681204270118,0.853427300204965,0.658344863156919,NA
"178279",450690,NA,0.200094349856994,0.867695333080333,-1.0916170180824,NA,1.06226831539784,0.784322583240695,NA,NA,NA,NA,NA,NA,0.408899793590923,0.428609370021716,NA,NA,NA
"178322",450694,NA,0.614294032493132,-1.81039702037592,1.37648497309459,NA,NA,NA,-2.17696761921466,NA,NA,NA,NA,NA,-0.739405086004388,0.626970797536576,NA,NA,NA
"178365",450697,NA,0.407194191175063,0.726743103951056,1.99351047088884,NA,NA,NA,NA,0.199009276134084,0.673366593490359,0.254609177495175,-0.0962709855261274,0.51473917848999,0.408899793590923,-1.55500490512688,0.0808052068657289,0.658344863156919,NA
"178408",450698,NA,-1.8709040633237,-1.45801644755272,-0.474591520288156,NA,-1.90417351687632,NA,NA,2.52340702264697,NA,NA,NA,NA,-3.2911937073273,NA,NA,NA,NA
"178451",450702,NA,0.510744111834098,-0.259922499953877,1.37648497309459,NA,1.06226831539784,0.875725982503108,NA,2.52340702264697,NA,NA,-0.688831538442312,0.261967384150494,0.536489224657068,0.626970797536576,0.724656951315092,0.658344863156919,NA
"178494",450709,NA,0.200094349856994,1.00864756220961,0.75945947530034,0.433256139623146,-0.31650042354649,-0.038308010121019,NA,0.489558994448195,NA,0.612827564080541,0.644429705619104,-0.117190307358751,0.664078655723214,0.428609370021716,-0.563046537583634,0.0033177081361433,NA
"178537",450711,0.356113087319303,0.614294032493132,0.23341030199859,-0.474591520288156,NA,-0.232938681792288,0.738620883609489,NA,-0.672639878808247,NA,NA,0.644429705619104,0.641125075659739,0.664078655723214,0.428609370021716,0.0808052068657289,0.658344863156919,NA
"178580",450713,NA,0.614294032493132,-0.118970270824601,-0.474591520288156,-0.668435420624845,-0.901432615825902,-0.449623306801876,0.779029900695592,-0.0915404421800261,NA,NA,0.496289567390057,-0.117190307358751,0.79166808678936,0.626970797536576,0.209575555755602,0.658344863156919,-0.522866954178344
"178623",450716,NA,-0.31765525343818,-0.964683645600258,0.75945947530034,NA,-1.02677522845721,-0.358219907539463,NA,-0.0915404421800261,NA,NA,0.0518691527029188,-0.117190307358751,0.0261315003924855,0.428609370021716,-1.46443897981274,0.658344863156919,NA
"178666",450718,NA,0.717843953152167,0.515314760257142,-1.0916170180824,0.0476640935363493,NA,NA,0.779029900695592,-0.0915404421800261,NA,NA,0.348149429161011,0.767510972829487,0.79166808678936,0.626970797536576,0.853427300204965,0.658344863156919,NA
"178709",450723,NA,0.407194191175063,0.374362531127866,2.61053596868308,-0.00742048447605025,0.936925702766538,-1.04374540200756,0.779029900695592,-0.382090160494137,0.26894176270459,0.254609177495175,0.644429705619104,0.641125075659739,0.536489224657068,0.031886514991997,-0.176735490914016,0.658344863156919,-0.522866954178344
"178752",450730,NA,0.717843953152167,1.00864756220961,-0.474591520288156,NA,0.0595274143474186,0.0073936895101873,NA,-0.672639878808247,NA,NA,0.644429705619104,0.767510972829487,0.664078655723214,0.230247942506857,0.59588660242522,0.658344863156919,NA
"178795",450742,NA,0.614294032493132,0.797219218515695,-0.474591520288156,0.873932763722343,0.853363961012336,0.692919183978282,NA,-0.0915404421800261,NA,NA,-0.244411123755174,0.261967384150494,0.664078655723214,0.428609370021716,-0.305505839803889,0.658344863156919,NA
"178838",450743,NA,0.717843953152167,0.867695333080333,0.142433977506092,1.20444023179674,0.0177465434703177,-1.86637599536927,NA,2.81395674096108,NA,NA,0.496289567390057,0.388353281320242,0.79166808678936,0.626970797536576,-0.434276188693762,0.658344863156919,NA
"178881",450746,NA,0.717843953152167,1.00864756220961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.12217337920283,NA,NA,NA,NA
"178924",450747,NA,0.614294032493132,-1.0351597601649,0.142433977506092,-0.888773732674444,-0.567185648809095,0.692919183978282,-0.206302605941159,1.36120814939053,NA,NA,-0.39255126198422,NA,0.664078655723214,0.230247942506857,-3.78230525983045,NA,NA
"178967",450749,NA,-0.835404856733353,-0.400874729083153,0.142433977506092,NA,NA,NA,-0.403369107268509,NA,NA,NA,NA,NA,-2.27047825879814,NA,NA,NA,NA
"179010",450754,NA,-0.11055541212011,0.162934187433952,0.142433977506092,NA,0.853363961012336,-0.815236903851527,NA,NA,NA,NA,NA,NA,-0.739405086004388,NA,NA,NA,NA
"179053",450755,NA,-2.38865366661887,0.797219218515695,0.75945947530034,NA,1.06226831539784,0.875725982503108,-3.35936662717876,1.65175786770464,NA,NA,NA,NA,-0.611815654938243,NA,NA,NA,NA
"179096",450766,NA,0.510744111834098,0.867695333080333,NA,NA,NA,NA,NA,NA,NA,0.254609177495175,0.348149429161011,0.641125075659739,0.664078655723214,0.626970797536576,0.853427300204965,NA,-0.522866954178344
"179139",450771,NA,0.614294032493132,0.0219819583046754,-0.474591520288156,NA,-0.107596069160985,-0.495325006433083,NA,1.94230758601875,0.673366593490359,NA,0.644429705619104,0.767510972829487,0.408899793590923,0.230247942506857,-0.0479651420241438,0.0033177081361433,NA
"179182",450774,NA,0.510744111834098,-0.471350843647791,-0.474591520288156,NA,-0.525404777931994,0.647217484347076,NA,NA,NA,NA,NA,NA,0.79166808678936,NA,NA,NA,NA
"179225",450775,NA,0.614294032493132,-1.24658810385881,0.75945947530034,NA,-1.90417351687632,0.464410685822251,NA,0.489558994448195,0.673366593490359,NA,0.348149429161011,0.51473917848999,0.664078655723214,0.428609370021716,-0.563046537583634,-0.558134139024522,-0.522866954178344
"179268",450779,NA,0.717843953152167,0.797219218515695,-0.474591520288156,NA,NA,NA,-0.206302605941159,0.780108712762305,NA,NA,0.496289567390057,-0.117190307358751,0.664078655723214,0.230247942506857,-1.33566863092287,-0.932435370464965,NA
"179311",450780,NA,0.717843953152167,-0.118970270824601,-0.474591520288156,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79166808678936,NA,NA,NA,NA
"179354",450788,NA,0.614294032493132,-0.0484941562599627,-1.0916170180824,0.543425295647946,0.477336123118428,NA,NA,-0.0915404421800261,NA,NA,0.644429705619104,0.767510972829487,0.79166808678936,0.626970797536576,0.338345904645474,0.658344863156919,-0.522866954178344
"179397",450797,NA,-3.94190247650439,-2.93801485341013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.2911937073273,NA,NA,NA,NA
"179440",450801,NA,0.303644270516028,0.23341030199859,0.75945947530034,-0.0625050624884498,-0.943213486703003,0.830024282871902,-2.57110062186936,-0.0915404421800261,0.134133485776,NA,0.0518691527029188,0.009195589810997,-1.76012053453355,-2.9435348977309,-0.305505839803889,-0.838860062604854,1.41860117416361
"179483",450803,NA,0.096544429197959,-0.89420753103562,3.84458696427158,NA,-1.90417351687632,-2.59760318946857,NA,NA,NA,NA,NA,NA,-3.2911937073273,-5.25642914255416,NA,NA,NA
"179526",450804,NA,0.717843953152167,0.23341030199859,-0.474591520288156,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79166808678936,NA,NA,NA,NA
"179569",450808,NA,-1.35315446002853,-0.753255301906344,-1.0916170180824,NA,0.560897864872629,0.327305586928632,NA,NA,NA,NA,NA,NA,0.281310362524777,NA,NA,NA,NA
"179612",450809,NA,0.614294032493132,0.444838645692504,-0.474591520288156,NA,0.14308915610162,0.875725982503108,NA,-0.672639878808247,NA,NA,0.644429705619104,0.767510972829487,0.79166808678936,0.626970797536576,0.467116253535347,0.658344863156919,-0.522866954178344
"179655",450820,NA,0.717843953152167,0.303886416563228,0.75945947530034,1.25952480980914,0.560897864872629,0.784322583240695,NA,-0.672639878808247,NA,0.612827564080541,0.496289567390057,0.641125075659739,0.536489224657068,0.428609370021716,0.853427300204965,0.658344863156919,-0.522866954178344
"179698",450822,NA,0.717843953152167,0.797219218515695,-0.474591520288156,0.323086983598347,0.644459606626831,0.60151578471587,NA,-0.672639878808247,NA,NA,0.644429705619104,0.767510972829487,0.79166808678936,0.626970797536576,0.853427300204965,0.658344863156919,NA
"179741",450825,NA,0.717843953152167,1.00864756220961,-1.0916170180824,NA,0.310212639610024,0.875725982503108,NA,NA,NA,NA,NA,NA,0.79166808678936,NA,NA,NA,NA
"179784",450827,NA,0.096544429197959,0.656266989386418,0.142433977506092,NA,NA,NA,-0.00923610461380896,NA,NA,NA,NA,NA,0.664078655723214,NA,NA,NA,NA
"179827",450828,NA,0.510744111834098,0.938171447644971,0.142433977506092,0.212917827573548,-1.90417351687632,0.875725982503108,0.187830396713541,-0.0915404421800261,NA,NA,NA,NA,0.408899793590923,0.428609370021716,NA,NA,NA
"179870",450831,NA,0.407194191175063,-1.66944479124664,-1.0916170180824,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.408899793590923,NA,NA,NA,NA
"179913",450833,NA,-0.524755094756249,-0.753255301906344,0.142433977506092,NA,NA,NA,0.187830396713541,2.81395674096108,NA,NA,NA,NA,0.536489224657068,-0.959920622582301,NA,NA,NA
"179956",450834,NA,0.096544429197959,0.0924580728693135,-0.474591520288156,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.01529939666585,NA,NA,NA,NA
"179999",450840,NA,0.614294032493132,0.444838645692504,-0.474591520288156,NA,0.60267873574973,0.510112385453457,0.187830396713541,1.07065843107642,NA,NA,0.644429705619104,NA,0.664078655723214,0.626970797536576,0.853427300204965,0.658344863156919,NA
"180042",450844,NA,0.510744111834098,0.444838645692504,1.37648497309459,NA,-1.90417351687632,-1.59216579758203,NA,-0.382090160494137,0.673366593490359,0.254609177495175,0.496289567390057,0.261967384150494,0.536489224657068,0.626970797536576,0.467116253535347,0.658344863156919,-0.522866954178344
"180085",450845,NA,0.407194191175063,-0.118970270824601,-1.0916170180824,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79166808678936,NA,NA,NA,NA
"180128",450847,NA,0.614294032493132,0.515314760257142,0.142433977506092,1.20444023179674,-0.441843036177792,-0.40392160717067,-3.16230012585141,-0.382090160494137,0.134133485776,0.612827564080541,0.0518691527029188,0.388353281320242,0.536489224657068,0.428609370021716,-1.33566863092287,-2.71036621980707,NA
"180171",450848,NA,0.717843953152167,0.656266989386418,-0.474591520288156,0.212917827573548,-0.441843036177792,-0.129711409383432,0.384896898040892,-0.0915404421800261,NA,0.612827564080541,0.644429705619104,0.135581486980745,0.664078655723214,0.230247942506857,-1.33566863092287,0.284043631716476,NA
"180214",450851,NA,0.717843953152167,1.00864756220961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.664078655723214,0.626970797536576,NA,NA,NA
"180257",450853,NA,0.510744111834098,1.00864756220961,-0.474591520288156,NA,NA,0.692919183978282,0.779029900695592,-0.0915404421800261,NA,NA,NA,NA,0.664078655723214,NA,NA,NA,NA
"180300",450855,NA,0.614294032493132,0.726743103951056,-0.474591520288156,-0.337927952550448,1.06226831539784,0.875725982503108,NA,-0.382090160494137,NA,NA,NA,NA,0.664078655723214,0.031886514991997,0.0808052068657289,-1.86818844906607,NA
"180343",450856,NA,0.614294032493132,-0.0484941562599627,-0.474591520288156,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79166808678936,NA,NA,NA,NA
"180386",450860,NA,0.096544429197959,0.58579087482178,0.142433977506092,NA,0.351993510487125,0.875725982503108,NA,NA,NA,NA,NA,NA,0.79166808678936,NA,NA,NA,NA
"180429",450862,NA,0.614294032493132,-0.330398614518515,-0.474591520288156,NA,-1.90417351687632,0.0987970887726,NA,-0.0915404421800261,0.0667293473117048,NA,-0.244411123755174,0.135581486980745,0.153720931458631,0.626970797536576,0.59588660242522,-0.183832907584078,-0.522866954178344
"180472",450864,NA,-1.8709040633237,-0.259922499953877,-0.474591520288156,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79166808678936,NA,NA,NA,NA
"180515",450865,NA,0.303644270516028,-0.612303072777068,-0.474591520288156,-0.227758796525649,1.06226831539784,-0.860938603482733,-0.206302605941159,0.199009276134084,NA,NA,NA,NA,0.664078655723214,NA,NA,NA,NA
"180558",450867,NA,0.200094349856994,-1.66944479124664,0.75945947530034,NA,0.936925702766538,-0.312518207908257,0.187830396713541,-0.0915404421800261,NA,0.612827564080541,0.200009290931965,0.135581486980745,0.664078655723214,0.031886514991997,-1.206898282033,0.0033177081361433,NA
"180601",450869,-0.178708516662601,0.407194191175063,-0.964683645600258,0.75945947530034,NA,0.853363961012336,0.235902187666219,NA,-0.672639878808247,-0.607312037331244,0.254609177495175,-0.244411123755174,0.51473917848999,0.664078655723214,0.626970797536576,0.59588660242522,0.658344863156919,-0.522866954178344
"180644",450871,NA,-0.421205174097214,-2.93801485341013,0.142433977506092,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.664078655723214,NA,NA,NA,NA
"180687",450872,NA,0.510744111834098,-0.89420753103562,0.75945947530034,NA,-1.61170742073662,-0.175413109014638,-0.60043560859586,NA,NA,NA,NA,NA,0.536489224657068,NA,NA,NA,NA
"180730",450874,NA,0.717843953152167,-0.89420753103562,-1.0916170180824,NA,NA,NA,0.779029900695592,NA,NA,NA,NA,NA,0.79166808678936,NA,NA,NA,NA
"180773",450875,NA,0.614294032493132,-0.400874729083153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79166808678936,NA,NA,NA,NA
"180816",450876,NA,-0.11055541212011,0.23341030199859,-0.474591520288156,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0261315003924855,0.031886514991997,-3.13845351538109,NA,-0.522866954178344
"180859",450877,NA,0.510744111834098,1.07912367677425,3.84458696427158,NA,1.06226831539784,NA,NA,NA,NA,NA,NA,NA,0.664078655723214,NA,NA,NA,NA
"180902",450880,NA,-2.80285334925501,0.797219218515695,0.142433977506092,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79166808678936,NA,NA,NA,NA
"180945",450883,NA,-1.14605461871046,0.374362531127866,-0.474591520288156,NA,0.268431768732923,NA,NA,NA,NA,NA,NA,NA,0.664078655723214,NA,NA,NA,NA
"180988",450885,NA,0.717843953152167,0.444838645692504,-0.474591520288156,NA,-0.274719552669389,-0.449623306801876,NA,0.199009276134084,NA,NA,0.644429705619104,-1.38104927905623,0.536489224657068,0.428609370021716,0.467116253535347,-1.11958598618519,-0.522866954178344
"181031",450888,NA,0.200094349856994,1.00864756220961,0.142433977506092,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.664078655723214,NA,NA,NA,NA
"181074",450889,NA,-0.421205174097214,1.00864756220961,-1.0916170180824,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.739405086004388,NA,NA,NA,NA
"181117",450890,NA,0.717843953152167,1.07912367677425,0.142433977506092,NA,0.184870026978721,0.373007286559838,0.779029900695592,NA,NA,NA,0.200009290931965,0.641125075659739,0.664078655723214,0.428609370021716,-0.82058723536338,0.471194247436697,-0.522866954178344
"181160",450891,NA,0.614294032493132,0.23341030199859,3.84458696427158,NA,-1.15211784108851,-1.363657299426,NA,NA,NA,NA,NA,NA,0.79166808678936,NA,NA,NA,NA
"181203",450893,NA,0.717843953152167,1.07912367677425,-1.0916170180824,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79166808678936,0.626970797536576,NA,NA,NA
"181246",450894,NA,-0.11055541212011,-1.0351597601649,-0.474591520288156,NA,NA,-2.00348109426289,NA,NA,NA,NA,NA,NA,0.79166808678936,NA,NA,NA,NA
"181289",451300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181332",451301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181375",451303,NA,NA,0.656266989386418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181418",451304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181461",451305,NA,NA,1.07912367677425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181504",451306,NA,NA,0.444838645692504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181547",451307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181590",451308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181633",451309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181676",451310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181719",451311,NA,NA,-1.17611198929417,NA,NA,NA,NA,-0.79750210992321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181762",451312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181805",451313,NA,NA,-0.89420753103562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.2911937073273,NA,NA,NA,NA
"181848",451314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181891",451315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181934",451316,NA,0.717843953152167,0.162934187433952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181977",451317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182020",451318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182063",451319,NA,0.717843953152167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.78083598306272,NA,NA,NA,NA
"182106",451320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182149",451322,NA,0.717843953152167,1.07912367677425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182192",451323,NA,0.510744111834098,-0.189446385389239,-0.474591520288156,NA,0.895144831889437,0.875725982503108,0.187830396713541,NA,NA,NA,NA,NA,0.408899793590923,NA,NA,NA,NA
"182235",451324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182278",451325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182321",451326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182364",451328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182407",451329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182450",451330,NA,NA,0.938171447644971,NA,NA,NA,NA,NA,0.489558994448195,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182493",451331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182536",451332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182579",451333,NA,-4.14900231782246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182622",451334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182665",451335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182708",451337,NA,NA,0.515314760257142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182751",451338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182794",451339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182837",451340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182880",451341,NA,0.096544429197959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182923",451342,NA,-0.00700549146107568,NA,NA,NA,NA,NA,0.779029900695592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182966",451343,NA,0.200094349856994,-1.52849256211736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183009",451344,NA,-1.66380422200563,1.00864756220961,NA,NA,NA,NA,0.779029900695592,NA,NA,NA,NA,NA,-1.63253110346741,NA,NA,NA,NA
"183052",451345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183095",451346,NA,NA,-1.38754033298809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183138",451347,NA,-1.24960453936949,-0.259922499953877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183181",451348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183224",451349,NA,-1.04250469805142,0.374362531127866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.2911937073273,NA,NA,NA,NA
"183267",451350,NA,-0.421205174097214,0.0219819583046754,NA,NA,NA,NA,-0.206302605941159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183310",451351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183353",451352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183396",451353,NA,-3.11350311123212,-2.09230147863447,-0.474591520288156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183439",451354,NA,NA,-0.823731416470982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183482",451355,NA,0.717843953152167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183525",451356,NA,NA,0.0219819583046754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183568",451357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.50494167240126,NA,NA,NA,NA
"183611",451358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183654",451359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183697",451360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183740",451361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.50494167240126,NA,NA,NA,NA
"183783",451362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183826",451363,NA,NA,NA,NA,NA,NA,NA,0.779029900695592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183869",451364,NA,-0.421205174097214,-0.964683645600258,NA,NA,NA,NA,-0.79750210992321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183912",451365,NA,0.510744111834098,-0.400874729083153,0.142433977506092,NA,NA,NA,-0.00923610461380896,NA,NA,NA,NA,NA,0.664078655723214,NA,NA,NA,NA
"183955",451366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183998",451367,NA,-1.04250469805142,0.0219819583046754,NA,NA,NA,NA,NA,NA,NA,NA,0.644429705619104,-1.38104927905623,-0.10145793067366,NA,NA,NA,NA
"184041",451369,NA,-2.28510374595984,-1.81039702037592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.2911937073273,NA,NA,NA,NA
"184084",451370,NA,NA,-0.400874729083153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184127",451371,NA,0.510744111834098,0.0924580728693135,0.142433977506092,NA,NA,NA,0.779029900695592,NA,NA,NA,NA,NA,0.664078655723214,NA,NA,NA,NA
"184170",451372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184213",451373,NA,NA,-2.23325370776374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184256",451374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184299",451375,NA,NA,NA,NA,NA,NA,NA,0.187830396713541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184342",451376,NA,-0.524755094756249,1.00864756220961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
