"","Provider.ID","H_CLEAN_LINEAR_SCORE_mean","H_COMP_1_LINEAR_SCORE_mean","H_COMP_2_LINEAR_SCORE_mean","H_COMP_3_LINEAR_SCORE_mean","H_COMP_4_LINEAR_SCORE_mean","H_COMP_5_LINEAR_SCORE_mean","H_COMP_6_LINEAR_SCORE_mean","H_COMP_7_LINEAR_SCORE_mean","H_HSP_RATING_LINEAR_SCORE_mean","H_QUIET_LINEAR_SCORE_mean","H_RECMND_LINEAR_SCORE_mean"
"1171",140117,-0.869506355982789,-0.54418198115718,0.0344895810159586,-0.0651007904921603,-0.636120045938604,-0.913199389324849,-0.556607200762922,-0.558856837917797,-0.237163893505381,-1.00713480348542,-0.253501285539101
"1172",140118,-0.606985631584164,-0.949315765091685,-0.387076447569362,-1.01369299421591,-1.03855631666045,-0.672207629921286,-0.846393199616636,-1.64841025811915,-0.55362298000857,0.382258580468963,-0.726775638743552
"1173",140119,0.18057654161171,0.671219370646337,0.0344895810159586,-0.0651007904921603,0.571188766226928,0.291759407692968,0.312750795798221,0.530696582283557,1.02867245250737,0.779228118741646,1.16632177407425
"1174",140120,0.705617990408959,-0.139048197222674,0.0344895810159586,0.646343362300654,-0.636120045938604,-0.672207629921286,-0.266821201909208,-0.195672364517345,-0.55362298000857,-0.411680496076401,-0.490138462141326
"1175",140122,0.705617990408959,0.671219370646337,0.456055609601279,0.646343362300654,0.973625036948773,0.0507676482894047,0.602536794651935,0.893881055684009,1.02867245250737,0.183773811332622,0.929684597472024
"1176",140124,-2.44463070237454,-1.7595833329607,0.0344895810159586,-1.96228519793966,-1.44099258738229,-1.63617466753554,-1.42596519732406,-0.922041311318248,-1.18654115301495,-1.00713480348542,-0.490138462141326
"1177",140125,-1.65706852917866,-1.7595833329607,-1.23020850474,-1.48798909607779,-1.44099258738229,-0.190224111114159,-0.556607200762922,-0.922041311318248,-1.18654115301495,-0.808650034349083,-2.1465986983569
"1178",140127,0.968138714807584,1.07635315458084,0.456055609601279,0.409195311369716,0.571188766226928,0.773742926500095,0.892322793505649,1.25706552908446,1.02867245250737,0.382258580468963,0.929684597472024
"1179",140130,0.443097266010335,-0.54418198115718,-0.387076447569362,-0.0651007904921603,0.168752495505084,0.0507676482894047,-0.556607200762922,0.167512108883106,-0.237163893505381,-0.808650034349083,0.219773067665349
"1180",140133,-0.869506355982789,-2.56985090082971,-2.49490659049596,-1.96228519793966,-2.64830139954783,-2.60014170514979,-2.87489519159264,-2.37477920492005,-2.76883658553089,-0.808650034349083,-2.85651022816358
"1181",140135,-0.34446490718554,-0.54418198115718,0.0344895810159586,-0.539396892354036,-0.636120045938604,-0.190224111114159,0.312750795798221,-0.195672364517345,0.0792951929978079,0.382258580468963,0.219773067665349
"1182",140137,1.49318016360483,1.07635315458084,0.8776216381866,1.12063946416253,2.18093384911431,-0.672207629921286,1.47189479121308,1.25706552908446,0.395754279500997,0.779228118741646,0.219773067665349
"1183",140143,1.23065943920621,0.671219370646337,0.8776216381866,1.12063946416253,1.37606130767062,1.25572644530722,0.312750795798221,0.893881055684009,0.395754279500997,0.779228118741646,0.456410244267574
"1184",140145,2.28074233680071,2.29175450638436,1.29918766677192,1.83208361695534,2.58337011983615,2.21969348292148,2.05146678892051,2.70980342268627,1.97804971201694,1.77165196442335,1.87623330388093
"1185",140147,0.443097266010335,0.671219370646337,1.72075369535724,0.646343362300654,0.168752495505084,0.773742926500095,1.18210879235936,0.530696582283557,1.02867245250737,0.779228118741646,0.456410244267574
"1186",140148,-0.34446490718554,-0.139048197222674,0.0344895810159586,-0.776544943284974,-1.03855631666045,-0.913199389324849,0.0229647969445066,0.167512108883106,-0.55362298000857,-1.40410434175811,0.219773067665349
"1187",140150,-1.65706852917866,-1.35444954902619,-1.23020850474,-1.25084104514685,-1.44099258738229,-1.15419114872841,-2.58510919273892,-1.2852257847187,-1.18654115301495,-1.00713480348542,-0.963412815345777
"1188",140155,-0.34446490718554,0.266085586711831,0.456055609601279,0.646343362300654,0.571188766226928,0.532751167096532,0.312750795798221,0.530696582283557,0.712213366004185,-0.0147109578037188,0.693047420869799
"1189",140158,-1.91958925357729,-1.35444954902619,-1.23020850474,-1.48798909607779,-1.44099258738229,-1.63617466753554,-1.71575119617778,-1.64841025811915,-1.81945932602132,-0.411680496076401,-1.43668716855023
