"","Provider.ID","ED_1b_Score","ED_2b_Score","OP_18b_Score","OP_20_Score","OP_21_Score","OP_3b_Score","OP_5_Score"
"3621",390226,1.65635434627658,1.65905099633359,1.99853634342881,1.17908011479725,2.13331530530839,NA,NA
"3622",390228,-0.703773419989001,-0.838198289299351,0.235338028154057,-0.263741787053556,-0.416714188804901,NA,NA
"3623",390231,0.528971886497931,0.702312633656033,0.458842039949448,-0.329324600774048,-0.179502142840874,NA,NA
"3624",390233,0.687016156560358,0.475289971325766,0.930683842628608,0.982331673635781,1.3623761559253,NA,NA
"3625",390236,-0.714309704659829,-0.91927781156016,-0.733179356292639,-0.263741787053556,-1.12835032669698,NA,-1.06975699089558
"3626",390237,0.623798448535387,0.9293352959863,0.781681168098347,1.11349730107676,1.00655808697926,NA,NA
"3627",390256,0.971495842672726,0.118540073378203,1.75019855254504,-0.263741787053556,0.354224960578187,NA,NA
"3628",390258,0.402536470447989,0.540153589134414,0.409174481772694,-0.132576159612574,0.354224960578187,NA,NA
"3629",390263,0.7396975799145,0.734744442560357,1.00518517989374,0.392086350151358,1.06586109847027,NA,NA
"3630",390265,-0.166422901776749,0.669880824751709,0.8313487262751,0.260920722710375,0.710043029524227,NA,NA
"3631",390266,-1.12522480682214,-0.805766480395027,-1.50302650803232,-0.853987110537979,-0.476017200295908,0.225096690442056,0.15709208281976
"3632",390267,-0.208568040460063,-0.465232486899626,0.980351400805361,-0.00141053217159076,0.828649052506241,NA,NA
"3633",390268,0.202347061702248,0.540153589134414,0.0863353536237956,-0.460490228215031,-0.476017200295908,NA,0.15709208281976
"3634",390270,1.29812066746841,1.80499413640304,2.1227052388707,2.29398794804561,-1.30625936117,NA,NA
"3635",390272,NA,NA,NA,NA,NA,NA,NA
"3636",390278,NA,NA,NA,NA,NA,NA,NA
"3637",390290,0.444681609131303,0.167187786734689,1.92403500616368,1.50699418339971,0.769346041015234,NA,NA
"3638",390302,NA,NA,NA,NA,NA,NA,NA
"3639",390304,-0.630019427293202,-0.692255149229893,-0.559342902674002,-0.394907414494539,0.235618937596173,0.152397733024706,0.15709208281976
"3640",390307,NA,NA,NA,NA,NA,NA,NA
"3641",390312,NA,NA,NA,NA,NA,NA,NA
"3642",390314,NA,NA,NA,NA,NA,NA,NA
"3643",390316,NA,NA,NA,NA,NA,NA,NA
"3644",390321,NA,NA,NA,NA,NA,NA,NA
"3645",390322,NA,NA,NA,NA,NA,NA,NA
"3646",390323,NA,NA,NA,NA,NA,NA,NA
"3647",390324,NA,NA,NA,NA,NA,NA,NA
"3648",390325,NA,NA,NA,NA,NA,NA,NA
