"","Provider.ID","HAI_1_SIR","HAI_2_SIR","HAI_3_SIR","HAI_4_SIR","HAI_5_SIR","HAI_6_SIR","COMP_HIP_KNEE_Score","PSI_90_SAFETY_Score"
"1231",140252,-0.270462443372002,0.21403835663881,-0.146490260845986,2.11714041114914,-0.248341684115456,0.644347202490576,-0.808398480310404,0.255901153506294
"1232",140258,-1.14657360419975,-0.454506191835168,-1.01125919645663,NA,-1.171257604162,0.788465402466793,0.480305924770675,0.560280360323696
"1233",140275,0.202119685251832,1.24834459648804,NA,NA,NA,0.232009019225288,0.480305924770675,1.29079045668546
"1234",140276,0.182698501883729,1.18536576221151,1.82333455126253,-0.326125840581709,-0.208890614994296,1.27686596905286,-1.176599738905,0.255901153506294
"1235",140280,-0.0287766059022786,-0.255880637578406,-0.0593532383264397,NA,-0.763596556576675,0.316077969211415,-0.256096592418513,-0.109353894674589
"1236",140281,0.335910059565429,0.456264642317788,0.130763901716206,0.857761877275121,0.158123876526804,0.147940069239161,0.848507183365269,3.46831930225716
"1237",140286,-0.710675933048998,-1.14242884316346,-0.0897191704165845,NA,NA,1.35893327737265,-0.624297851013106,-0.596360625582432
"1238",140288,-0.589833014314136,-0.728221894652413,1.19753229862216,1.25678476193739,-1.171257604162,0.93258360244301,0.664406554067972,1.35166629804894
"1239",140289,0.264699053882385,-0.473884294689486,-0.487116803422392,NA,NA,0.0718776859183799,-0.0719959631212157,-0.170229736038069
"1240",140290,-0.85741376294133,0.737247133705402,-0.867351083507683,-0.217083550779106,-1.171257604162,0.592304519165831,0.480305924770675,-0.961615673763315
"1241",140291,-0.615727925471606,-0.43270582612406,-0.662711106378446,NA,-1.171257604162,0.934585244109346,-0.992499109607701,-1.44862240467116
"1242",140292,1.85939399932993,1.0230741508066,NA,NA,-1.171257604162,-0.896916880588413,1.03260781266257,-0.535484784218952
"1243",140294,NA,-1.14242884316346,NA,NA,NA,-0.528614813982525,-0.808398480310404,-0.170229736038069
"1244",140300,NA,NA,NA,NA,NA,-1.62551444713484,NA,0.438528677596735
"1245",140304,0.359647061459776,1.2580336479152,-1.25550691109475,NA,-0.0104397824454276,0.664363619153939,0.112104666176081,1.1690387739585
"1246",141300,NA,NA,NA,NA,NA,NA,NA,NA
"1247",141301,NA,NA,NA,NA,NA,NA,NA,NA
"1248",141302,NA,NA,NA,NA,NA,NA,NA,NA
"1249",141303,NA,NA,NA,NA,NA,NA,NA,NA
"1250",141304,NA,NA,NA,NA,NA,NA,NA,NA
"1251",141305,NA,NA,NA,NA,NA,-1.62551444713484,NA,NA
"1252",141306,NA,NA,NA,NA,NA,NA,NA,NA
"1253",141307,NA,NA,NA,NA,NA,NA,NA,NA
"1254",141308,NA,NA,NA,NA,NA,NA,NA,NA
"1255",141309,NA,NA,NA,NA,NA,NA,NA,NA
"1256",141310,NA,NA,NA,NA,NA,NA,NA,NA
"1257",141311,NA,NA,NA,NA,NA,-0.384496614006308,NA,NA
"1258",141312,NA,NA,NA,NA,NA,NA,0.480305924770675,NA
"1259",141313,NA,NA,NA,NA,NA,NA,NA,NA
"1260",141315,NA,NA,NA,NA,NA,NA,NA,NA
"1261",141316,NA,NA,NA,NA,NA,NA,NA,NA
"1262",141317,NA,NA,NA,NA,NA,-0.00818798073507389,-0.256096592418513,NA
"1263",141318,NA,NA,NA,NA,NA,0.232009019225288,NA,NA
"1264",141319,NA,NA,NA,NA,NA,0.616324219161867,0.664406554067972,NA
"1265",141320,NA,NA,NA,NA,NA,-1.62551444713484,0.664406554067972,NA
"1266",141321,NA,NA,NA,NA,NA,NA,NA,NA
"1267",141322,NA,-1.14242884316346,NA,NA,NA,1.45901536068947,-0.256096592418513,NA
"1268",141323,NA,NA,NA,NA,NA,NA,NA,NA
"1269",141324,NA,NA,NA,NA,NA,NA,NA,NA
"1270",141325,NA,NA,NA,NA,NA,-0.174324239040991,NA,NA
"1271",141326,NA,NA,NA,NA,NA,NA,NA,NA
"1272",141327,NA,NA,NA,NA,NA,-1.62551444713484,-0.992499109607701,NA
"1273",141328,NA,NA,NA,NA,NA,NA,NA,NA
"1274",141329,NA,NA,NA,NA,NA,-0.386498255672644,NA,NA
"1275",141330,NA,NA,NA,NA,NA,NA,NA,NA
"1276",141331,NA,NA,NA,NA,NA,2.22764576056263,NA,NA
"1277",141332,NA,NA,NA,NA,NA,NA,NA,NA
"1278",141333,NA,NA,NA,NA,NA,NA,NA,NA
"1279",141334,-1.14657360419975,-1.14242884316346,NA,NA,NA,2.94893733502693,NA,NA
"1280",141335,NA,NA,NA,NA,NA,NA,NA,NA
"1281",141336,-1.14657360419975,-1.14242884316346,NA,NA,NA,-0.78882823060625,-0.808398480310404,NA
"1282",141337,NA,NA,NA,NA,NA,-1.62551444713484,NA,NA
"1283",141338,NA,NA,NA,NA,NA,-0.450550788995407,-0.624297851013106,NA
"1284",141339,NA,NA,NA,NA,NA,0.0478579859223437,NA,NA
"1285",141340,NA,NA,NA,NA,NA,0.043854702589671,NA,NA
"1286",141341,NA,NA,NA,NA,NA,NA,NA,NA
"1287",141342,NA,-1.14242884316346,NA,NA,NA,-1.62551444713484,NA,NA
"1288",141343,NA,NA,NA,NA,NA,2.94893733502693,1.21670844195986,NA
"1289",141344,NA,NA,NA,NA,NA,-0.138294689046937,NA,NA
"1290",141345,NA,NA,NA,NA,NA,NA,NA,NA
"1291",141346,NA,NA,NA,NA,NA,NA,NA,NA
"1292",141347,NA,NA,NA,NA,NA,-1.62551444713484,NA,NA
"1293",141348,NA,NA,NA,NA,NA,-0.220361997366727,NA,NA
"1294",141349,NA,NA,NA,NA,NA,0.0498596275886801,NA,NA
"1295",141350,NA,NA,NA,NA,NA,-0.740788830614178,-0.624297851013106,NA
"1296",141351,NA,NA,NA,NA,NA,NA,NA,NA
"1297",143300,NA,NA,NA,NA,NA,NA,NA,NA
"1298",143301,NA,NA,NA,NA,NA,NA,NA,NA
"1299",143302,NA,NA,NA,NA,NA,NA,NA,NA
"1300",150001,NA,-1.14242884316346,NA,NA,NA,-0.820854497267632,-0.256096592418513,-0.961615673763315
"1301",150002,-0.0158291503235434,-0.568352546104288,1.13812069235883,NA,-0.94172411109343,0.59830944416484,0.112104666176081,-1.99650497694248
"1302",150004,0.620754082297602,0.0081460138116791,1.48402826660309,NA,-1.171257604162,1.56710401067163,-0.0719959631212157,0.255901153506294
"1303",150005,-1.14657360419975,-0.192901803301872,-0.678554201382,NA,-1.171257604162,0.0358481359243256,-0.808398480310404,0.621156201687176
"1304",150006,1.28754804460246,-0.32128173471173,-1.25550691109475,NA,-1.171257604162,0.244018869223306,0.848507183365269,-1.0224915151268
"1305",150007,-0.391305362106864,-1.14242884316346,0.786932086446725,NA,-0.00207137384396931,1.35092671070731,0.664406554067972,-0.0484780533111085
"1306",150008,-1.14657360419975,-0.154145597593236,NA,NA,0.386461882652309,-0.0722405140578371,0.296205295473379,-1.26599488058072
"1307",150009,0.00574994230768191,0.0687025852314236,-1.25550691109475,NA,-1.171257604162,2.94893733502693,-0.44019722171581,0.499404518960215
"1308",150010,-1.14657360419975,-0.408483197556162,-0.393378491318032,NA,0.954318180608408,0.582296310834149,0.664406554067972,-0.900739832399835
"1309",150011,-1.14657360419975,2.71139136198907,0.982330258157222,NA,NA,-0.992995680572558,-1.36070036820229,0.0732736294158525
"1310",150012,-0.197093528425836,-0.241347060437668,-0.230986767531606,-0.0289556441965936,-0.354740022048283,-0.422527805666698,-1.91300225609419,-0.474608942855471
"1311",150015,0.247435779777405,0.734824870848612,0.312959494257074,NA,-0.15509370255635,0.896554052448956,-1.176599738905,-1.0224915151268
"1312",150017,0.238804142724915,1.00854057366586,0.198097055481309,0.74752132055161,-0.553190854597152,0.00182022759660764,NA,1.71692134622982
"1313",150018,-0.635149108839709,-0.209857643299401,-0.838305409334501,NA,0.0648758949676972,-0.796834797271596,-0.0719959631212157,-0.29198141876503
"1314",150021,-0.689096840417773,0.10988105379685,1.09851295484995,-0.271005562219953,-0.501784916045336,-0.196342297370691,-1.176599738905,0.134149470779333
"1315",150022,NA,NA,NA,NA,NA,-0.696752713954778,2.68951347633824,0.134149470779333
"1316",150023,1.82055163259373,-0.597419700385765,-0.880553662677311,-1.03669812467999,-0.365499404535873,1.10472478574794,0.296205295473379,-0.839863991036354
"1317",150024,1.49039151533598,0.826870859406623,1.6081325107976,NA,1.37632507151052,-0.354471989011262,1.03260781266257,0.742907884414137
"1318",150026,0.420068520827207,-0.265569689005566,2.62737162269289,NA,NA,0.732419435809375,0.664406554067972,-0.535484784218952
"1319",150030,NA,-1.14242884316346,NA,NA,NA,0.502230644180695,-0.624297851013106,-0.29198141876503
"1320",150034,-0.859571672204452,-0.524751814682072,0.153208286304573,NA,-0.682303444448223,0.906562260780637,-0.992499109607701,-0.170229736038069
"1321",150035,-0.395621180633109,-0.507795974684543,-0.883194178511237,-1.03669812467999,-1.171257604162,0.412156769195559,-1.176599738905,-1.08336735649028
"1322",150037,NA,2.94877312195447,-0.429025455076028,NA,NA,-0.872897180592377,-0.0719959631212157,-0.900739832399835
"1323",150042,0.228014596409302,0.235838722349918,1.55532219411908,NA,-0.109665198719862,1.32090208571226,-0.44019722171581,-0.170229736038069
"1324",150044,-0.0870401560065869,-0.372149254704316,-0.54256763593483,NA,-0.803047625697836,0.62032750249454,1.40080907125716,2.63005896668203
"1325",150045,NA,-1.14242884316346,NA,NA,NA,-1.0890744805567,-0.0719959631212157,0.316776994869774
"1326",150046,1.4925494245991,-0.330970786138889,-1.25550691109475,NA,NA,-0.378491689007299,0.664406554067972,-1.3268707219442
"1327",150047,1.62849770817582,0.490176322312845,NA,NA,NA,-0.154307822377628,NA,0.682032043050657
"1328",150048,-1.14657360419975,-0.963181391761021,-1.25550691109475,-1.03669812467999,-0.589055462889116,0.11591380257778,2.13721158844635,0.316776994869774
"1329",150051,0.266856963145508,-0.478728820403066,-0.690436522634666,NA,-0.0271765996483442,0.394141994198532,-1.176599738905,-1.3268707219442
"1330",150056,0.914229742082266,0.894694219396737,0.501756376382757,-0.184730343914597,0.19877043259103,0.770450627469766,1.58490970055446,1.10816293259502
"1331",150057,-1.14657360419975,-1.14242884316346,0.249587114242859,NA,NA,-1.62551444713484,-0.992499109607701,-2.42263586648685
"1332",150058,-0.192777709899591,-0.0281879290401674,-0.612541305533859,-1.03669812467999,-0.403754986713968,0.244018869223306,-0.624297851013106,-1.38774656330768
"1333",150059,0.195645957462464,-1.14242884316346,-1.25550691109475,NA,NA,-0.146301255712282,-0.44019722171581,0.377652836233254
"1334",150061,NA,-1.14242884316346,NA,NA,NA,-0.0922569307212006,NA,-0.352857260128511
"1335",150064,NA,NA,NA,NA,NA,-0.754800322278532,NA,-0.474608942855471
"1336",150065,-0.585517195787891,-0.425439037553691,-1.25550691109475,NA,NA,1.17878552740238,-0.44019722171581,-1.81387745285204
"1337",150069,0.0165394886232946,-1.14242884316346,-1.25550691109475,NA,NA,0.342099310873787,0.848507183365269,-1.0224915151268
"1338",150072,NA,-1.14242884316346,-0.0118239533157785,NA,NA,1.56710401067163,NA,0.925535408504579
"1339",150074,-0.842308398099472,0.545888368019009,-1.25550691109475,NA,3.70154717577286,-0.364480197342944,2.13721158844635,-0.657236466945913
"1340",150075,NA,NA,NA,NA,NA,-1.62551444713484,0.480305924770675,-0.23110557740155
"1341",150076,NA,-0.0233434033265879,NA,NA,NA,0.662361977487603,1.03260781266257,0.560280360323696
"1342",150082,-0.212198893267694,-0.10570034045744,NA,NA,2.42237614669281,0.908563902446974,1.76901032985175,-1.26599488058072
"1343",150084,0.169751046304994,0.579800048014066,0.141325965051908,-0.0804811217956256,-0.406145960600099,0.177964694234207,-0.0719959631212157,-0.109353894674589
"1344",150086,-0.160409070952753,0.0226795909524178,-1.25550691109475,NA,NA,2.40979515219924,1.76901032985175,0.377652836233254
"1345",150088,0.437331794932188,-0.813001094640055,-1.25550691109475,NA,-0.299747622667272,0.364117369203487,1.21670844195986,-1.0224915151268
"1346",150089,0.0661714016751128,0.952828527959692,-0.343208690473445,NA,-0.376258787023462,0.217997527560934,-1.36070036820229,-1.20511903921724
"1347",150090,1.16023139807823,0.180126676643753,-0.599338726364231,NA,-0.615356175636556,-0.330452289015226,-0.808398480310404,-0.596360625582432
"1348",150091,NA,-1.14242884316346,NA,NA,NA,-0.874898822258713,0.112104666176081,-0.352857260128511
"1349",150097,-1.14657360419975,-1.14242884316346,NA,NA,NA,1.47302685235382,1.95311095914905,-1.08336735649028
"1350",150100,0.163277318515626,0.293973030912873,1.07870908609551,-0.117627396343765,-0.260296553546111,0.226004094226279,-1.176599738905,0.012397788052372
"1351",150101,NA,NA,NA,NA,NA,-1.03503015556562,NA,-0.109353894674589
"1352",150102,NA,NA,NA,NA,NA,-0.396506464004326,NA,0.316776994869774
"1353",150104,NA,NA,NA,NA,NA,-0.0362109640637828,1.76901032985175,-0.474608942855471
"1354",150109,-0.246725441477654,0.349685076619038,-1.25550691109475,NA,-0.0104397824454276,-0.192339014038018,-0.808398480310404,-1.26599488058072
"1355",150112,0.316488876197326,-0.783933940358578,0.0238230104422176,0.0800866456060091,0.177251667615851,-0.128286480715255,-0.992499109607701,-0.778988149672874
"1356",150113,-0.833676761046982,0.635512093720231,-0.00786317956489001,-1.03669812467999,0.944754285063885,1.23883477739247,1.58490970055446,0.195025312142814
"1357",150115,NA,0.809915019409095,1.07078753859373,NA,NA,-0.320444080683544,-0.0719959631212157,-0.474608942855471
"1358",150125,0.256067416829895,-0.00154303761548001,-0.434306486743879,-0.378849585101648,-0.94172411109343,0.414158410861896,-1.72890162679689,-0.718112308309393
"1359",150126,0.100697949885073,0.315773396623981,-0.0580329804094769,NA,1.11331794403612,0.970614794103401,-1.176599738905,-0.29198141876503
"1360",150128,-0.639464927365954,0.337573762335089,1.13548017652491,NA,-1.171257604162,1.28887581905088,-0.256096592418513,-0.718112308309393
"1361",150133,NA,-1.14242884316346,NA,NA,NA,-1.28323372219133,0.664406554067972,0.134149470779333
"1362",150146,NA,NA,NA,NA,NA,-1.15112537221313,NA,-0.352857260128511
"1363",150149,0.78907100482116,NA,NA,0.135206923967764,NA,-1.62551444713484,NA,0.134149470779333
"1364",150150,3.22319265362337,-0.439972614694429,NA,NA,NA,-1.62551444713484,-0.44019722171581,-0.109353894674589
"1365",150153,-0.792676485047654,1.93142272210276,NA,NA,NA,-1.29324193052301,NA,-0.961615673763315
"1366",150157,-1.14657360419975,0.65004567086097,-0.731364518060513,-1.03669812467999,NA,-0.730780622282496,0.480305924770675,-0.900739832399835
"1367",150158,0.124434951779421,1.16114313364361,0.269390982997301,-1.03669812467999,0.724784687539838,0.824494952460847,1.40080907125716,-1.75300161148856
"1368",150160,NA,NA,NA,NA,NA,-1.62551444713484,-1.176599738905,-0.900739832399835
"1369",150161,0.344541696617919,2.585433693436,1.6186945741333,2.72466174004935,2.42476712057894,0.304068119213396,-1.176599738905,0.621156201687176
"1370",150162,-0.15825116168963,1.02065188794981,-0.216463930445015,-0.137997933999196,-0.369085865365069,0.99863777743211,1.58490970055446,-0.474608942855471
"1371",150165,-1.14657360419975,NA,NA,NA,NA,0.183969619233216,0.848507183365269,-0.413733101491991
"1372",150166,NA,NA,NA,NA,NA,0.522247060844058,-0.44019722171581,-0.352857260128511
"1373",150167,NA,NA,NA,NA,NA,-1.62551444713484,-2.09710288539148,-0.900739832399835
"1374",150168,NA,NA,NA,NA,NA,-1.62551444713484,0.112104666176081,-1.08336735649028
"1375",150169,0.126592861042543,0.923761373678214,0.598135204321042,1.00514870854677,-0.292574701008879,0.209990960895588,-0.808398480310404,0.134149470779333
"1376",150172,NA,NA,NA,NA,NA,NA,0.112104666176081,0.012397788052372
"1377",150173,-0.591990923577259,-0.532018603252441,-0.349809980058259,NA,-0.873581355338698,-0.614685405634988,-0.0719959631212157,-0.778988149672874
"1378",150175,NA,NA,NA,NA,NA,-0.146301255712282,NA,-1.6312499287616
"1379",150176,4.03866656415738,1.12480919079177,NA,NA,NA,-1.62551444713484,NA,2.26480391850115
"1380",150177,NA,NA,NA,NA,NA,NA,-0.624297851013106,-0.29198141876503
"1381",150179,NA,NA,NA,NA,NA,-1.62551444713484,NA,-0.474608942855471
"1382",150181,NA,NA,NA,NA,NA,NA,NA,0.195025312142814
"1383",150182,NA,NA,NA,NA,NA,NA,-0.44019722171581,0.0732736294158525
"1384",150183,NA,NA,NA,NA,NA,NA,NA,NA
"1385",151300,NA,NA,NA,NA,NA,NA,NA,NA
"1386",151301,NA,NA,NA,NA,NA,NA,NA,NA
"1387",151302,NA,NA,NA,NA,NA,NA,NA,NA
"1388",151303,NA,NA,NA,NA,NA,NA,NA,NA
"1389",151304,NA,NA,NA,NA,NA,NA,NA,NA
"1390",151305,NA,NA,NA,NA,NA,NA,NA,NA
"1391",151306,NA,NA,NA,NA,NA,NA,NA,NA
"1392",151307,NA,NA,NA,NA,NA,NA,NA,NA
"1393",151308,NA,NA,NA,NA,NA,NA,NA,NA
"1394",151309,NA,NA,NA,NA,NA,2.63397901882891,NA,NA
"1395",151310,NA,NA,NA,NA,NA,NA,0.296205295473379,NA
"1396",151311,NA,NA,NA,NA,NA,-1.62551444713484,0.296205295473379,NA
"1397",151312,NA,NA,NA,NA,NA,NA,NA,NA
"1398",151313,NA,0.676690562285657,NA,NA,NA,-1.62551444713484,-0.44019722171581,NA
"1399",151314,NA,NA,NA,NA,NA,NA,NA,NA
"1400",151315,NA,NA,NA,NA,NA,-1.62551444713484,0.296205295473379,NA
"1401",151316,NA,NA,NA,NA,NA,NA,NA,NA
"1402",151317,NA,-1.14242884316346,NA,NA,NA,NA,NA,NA
"1403",151318,NA,NA,NA,NA,NA,NA,NA,NA
"1404",151319,NA,NA,NA,NA,NA,NA,-0.44019722171581,NA
"1405",151320,NA,NA,NA,NA,NA,NA,NA,NA
"1406",151322,NA,NA,NA,NA,NA,1.78528295230229,NA,NA
"1407",151323,NA,NA,NA,NA,NA,-1.62551444713484,NA,NA
"1408",151324,NA,-1.14242884316346,NA,NA,NA,-1.62551444713484,NA,NA
"1409",151325,NA,NA,NA,NA,NA,NA,NA,NA
"1410",151326,NA,NA,NA,NA,NA,NA,NA,NA
"1411",151327,NA,NA,NA,NA,NA,NA,NA,NA
"1412",151328,NA,-1.14242884316346,NA,NA,NA,-0.908926730586431,NA,NA
"1413",151329,NA,3.28023557127758,NA,NA,NA,0.854519577455893,0.848507183365269,NA
"1414",151330,NA,NA,NA,NA,NA,1.17278060240337,0.480305924770675,NA
"1415",151331,NA,-1.14242884316346,NA,NA,NA,-0.614685405634988,NA,NA
"1416",151332,NA,NA,NA,NA,NA,NA,-0.808398480310404,NA
"1417",151333,NA,NA,NA,NA,NA,NA,NA,NA
"1418",151334,NA,NA,NA,NA,NA,NA,NA,NA
"1419",151335,NA,NA,NA,NA,NA,NA,NA,NA
"1420",160001,NA,-1.14242884316346,-0.0105036953988156,NA,NA,-0.356473630677599,-0.0719959631212157,-0.718112308309393
"1421",160005,NA,NA,NA,NA,NA,0.32408453587676,0.112104666176081,-0.23110557740155
"1422",160008,NA,0.9746288936708,NA,NA,NA,-0.440542580663725,1.95311095914905,0.195025312142814
"1423",160013,NA,NA,2.65773755478303,NA,NA,-0.318442439017208,NA,0.0732736294158525
"1424",160016,-1.14657360419975,-1.14242884316346,-1.25550691109475,NA,-0.16824405893007,-0.744792113946851,1.40080907125716,-0.23110557740155
"1425",160024,-0.35462090463378,1.15145408221645,2.65837127858318,NA,-0.433642160290605,-0.392503180671653,1.03260781266257,-0.657236466945913
"1426",160028,0.353173333670409,-1.14242884316346,-0.68779600680074,NA,1.36078374125067,-0.598672272304297,1.03260781266257,1.35166629804894
"1427",160029,-0.604938379155994,2.28022857348049,0.640383457663852,NA,NA,NA,-1.176599738905,0.195025312142814
"1428",160030,0.148171953673769,-0.241347060437668,0.499115860548831,-1.03669812467999,-0.390604630340248,1.04267389409151,2.84968102382689,3.23881738031683
"1429",160032,NA,NA,NA,NA,NA,-0.794833155605259,0.480305924770675,-0.23110557740155
"1430",160033,1.53786551912468,-0.277681003289514,0.623220104743336,NA,-0.71219061802486,-0.190337372371682,1.40080907125716,-1.87475329421552
"1431",160040,NA,-1.14242884316346,NA,NA,NA,1.95342085227455,-0.44019722171581,-0.535484784218952
"1432",160045,-0.494885006736745,-0.718532843225254,0.237704792990194,-1.03669812467999,-1.171257604162,0.360114085870814,-0.624297851013106,-1.26599488058072
"1433",160047,0.100697949885073,-1.14242884316346,NA,NA,NA,-0.386498255672644,2.13721158844635,-0.23110557740155
"1434",160057,0.301383511355468,-0.316437208998151,0.00401914168777534,NA,-0.0821689990293559,0.0198350025936348,2.50541284704094,0.316776994869774
"1435",160058,0.752386547348077,1.1877880250683,0.382933163856104,0.213094273826766,-0.667957601131437,0.340097669207451,-1.176599738905,-1.6312499287616
"1436",160064,-0.192777709899591,0.996429259381908,-1.25550691109475,0.506669669449158,0.81922815604201,-0.770813455609223,-0.44019722171581,0.499404518960215
"1437",160067,1.18828421849883,0.228571933779549,1.60021096329582,NA,-0.474288716354831,-0.00418469740240119,-0.44019722171581,0.195025312142814
"1438",160069,-0.702044295996508,-1.14242884316346,-1.25550691109475,NA,-1.171257604162,-0.210353789035045,1.03260781266257,-0.413733101491991
"1439",160079,-0.902729857466903,-0.936536500336333,0.375011616354327,0.0788883786851014,0.485687298926743,0.228005735892615,-1.36070036820229,-1.14424319785376
"1440",160080,-0.0740927004278517,-0.246191586151247,-0.318123790051152,NA,NA,0.378128860867841,0.480305924770675,0.255901153506294
"1441",160082,-0.632991199576587,1.17809897364114,-0.221744962112866,0.812227734280627,-0.401364012827837,0.117915444244116,-0.44019722171581,-0.0484780533111085
"1442",160083,-0.274778261898247,0.475642745172106,1.08002934401247,0.452747658008311,-0.219649997481885,0.0858891775827344,-0.256096592418513,0.864659567141098
"1443",160089,NA,-1.14242884316346,NA,NA,NA,-1.09908268888838,-0.0719959631212157,0.864659567141098
"1444",160101,NA,-1.14242884316346,NA,NA,NA,-0.020197830733092,-0.0719959631212157,0.0732736294158525
"1445",160104,-0.404252817685599,-0.723377368938833,0.459508123039947,NA,NA,-0.554636155644897,0.664406554067972,0.0732736294158525
"1446",160110,-0.231620076635796,-0.602264226099344,-0.851507988504129,NA,-1.171257604162,-0.164316030709309,0.480305924770675,0.682032043050657
"1447",160112,NA,-0.694310214657356,NA,NA,NA,-0.62469361396667,-0.0719959631212157,-1.08336735649028
"1448",160117,-1.14657360419975,-1.14242884316346,-1.25550691109475,NA,NA,-0.382494972339971,-0.992499109607701,-0.23110557740155
"1449",160122,NA,-1.14242884316346,NA,NA,NA,0.171959769235197,0.664406554067972,0.012397788052372
"1450",160124,NA,NA,NA,NA,NA,-1.62551444713484,1.40080907125716,-0.535484784218952
"1451",160146,-0.447411002948049,-0.137189757595707,-0.765691223901546,NA,-0.414514369201557,1.17077896073704,1.40080907125716,-0.596360625582432
"1452",160147,NA,NA,NA,NA,NA,2.13156696057848,NA,0.682032043050657
"1453",160153,-0.0309345151654011,-0.512640500398123,2.23921579510582,NA,-1.171257604162,1.02465911909448,0.664406554067972,-0.170229736038069
"1454",161300,NA,NA,NA,NA,NA,NA,NA,NA
"1455",161301,NA,NA,NA,NA,NA,NA,NA,NA
"1456",161302,NA,NA,NA,NA,NA,NA,-1.176599738905,NA
"1457",161303,NA,NA,NA,NA,NA,NA,0.480305924770675,NA
"1458",161304,NA,NA,NA,NA,NA,NA,NA,NA
"1459",161305,NA,NA,NA,NA,NA,NA,NA,NA
"1460",161306,NA,NA,NA,NA,NA,NA,NA,NA
"1461",161307,NA,NA,NA,NA,NA,NA,NA,NA
"1462",161308,NA,NA,NA,NA,NA,NA,NA,NA
"1463",161309,NA,NA,NA,NA,NA,-1.62551444713484,NA,NA
"1464",161310,NA,NA,NA,NA,NA,NA,NA,NA
"1465",161311,NA,NA,NA,NA,NA,NA,NA,NA
"1466",161312,NA,NA,NA,NA,NA,NA,NA,NA
"1467",161313,NA,NA,NA,NA,NA,NA,NA,NA
"1468",161314,NA,NA,NA,NA,NA,NA,NA,NA
"1469",161315,NA,NA,NA,NA,NA,NA,NA,NA
"1470",161316,NA,NA,NA,NA,NA,NA,NA,NA
"1471",161317,NA,NA,NA,NA,NA,NA,NA,NA
"1472",161318,NA,NA,NA,NA,NA,NA,-0.44019722171581,NA
"1473",161319,NA,NA,NA,NA,NA,NA,NA,NA
"1474",161320,NA,NA,NA,NA,NA,NA,NA,NA
"1475",161321,NA,NA,NA,NA,NA,NA,NA,NA
"1476",161322,NA,NA,NA,NA,NA,NA,NA,NA
"1477",161323,NA,NA,NA,NA,NA,NA,NA,NA
"1478",161324,NA,NA,NA,NA,NA,NA,NA,NA
"1479",161325,NA,NA,NA,NA,NA,NA,0.296205295473379,NA
"1480",161326,NA,NA,NA,NA,NA,NA,NA,NA
"1481",161327,NA,NA,NA,NA,NA,NA,-0.0719959631212157,NA
"1482",161328,NA,NA,NA,NA,NA,NA,NA,NA
"1483",161329,NA,NA,NA,NA,NA,NA,NA,NA
"1484",161330,NA,NA,NA,NA,NA,NA,NA,NA
"1485",161331,NA,NA,NA,NA,NA,NA,NA,NA
"1486",161332,NA,NA,NA,NA,NA,NA,NA,NA
"1487",161333,NA,NA,NA,NA,NA,NA,NA,NA
"1488",161334,NA,NA,NA,NA,NA,NA,NA,NA
"1489",161335,NA,NA,NA,NA,NA,NA,NA,NA
"1490",161336,NA,NA,NA,NA,NA,NA,NA,NA
"1491",161337,NA,NA,NA,NA,NA,NA,NA,NA
"1492",161338,NA,NA,NA,NA,NA,NA,NA,NA
"1493",161339,NA,NA,NA,NA,NA,NA,-0.624297851013106,NA
"1494",161340,NA,NA,NA,NA,NA,NA,NA,NA
"1495",161341,NA,NA,NA,NA,NA,NA,NA,NA
"1496",161342,NA,NA,NA,NA,NA,NA,NA,NA
"1497",161343,NA,NA,NA,NA,NA,-0.170320955708318,1.21670844195986,NA
"1498",161344,NA,NA,NA,NA,NA,NA,NA,NA
"1499",161345,NA,NA,NA,NA,NA,NA,NA,NA
"1500",161346,NA,NA,NA,NA,NA,NA,NA,NA
"1501",161347,NA,NA,NA,NA,NA,NA,NA,NA
"1502",161348,NA,NA,NA,NA,NA,-1.62551444713484,NA,NA
"1503",161349,NA,NA,NA,NA,NA,NA,NA,NA
"1504",161350,NA,NA,NA,NA,NA,1.68720251065181,-0.256096592418513,NA
"1505",161351,NA,NA,NA,NA,NA,NA,-0.624297851013106,NA
"1506",161352,NA,NA,NA,NA,NA,NA,NA,NA
"1507",161353,NA,NA,NA,NA,NA,NA,NA,NA
"1508",161354,NA,NA,NA,NA,NA,NA,NA,NA
"1509",161355,NA,0.824448596549834,NA,NA,NA,NA,NA,NA
"1510",161356,NA,NA,NA,NA,NA,NA,NA,NA
"1511",161357,NA,NA,NA,NA,NA,NA,NA,NA
"1512",161358,NA,NA,NA,NA,NA,NA,-0.44019722171581,NA
"1513",161359,NA,NA,NA,NA,NA,NA,NA,NA
"1514",161360,NA,NA,NA,NA,NA,NA,0.296205295473379,NA
"1515",161361,NA,1.0933197736535,NA,NA,NA,NA,NA,NA
"1516",161362,NA,NA,NA,NA,NA,NA,NA,NA
"1517",161363,NA,NA,NA,NA,NA,-1.62551444713484,NA,NA
"1518",161364,NA,NA,NA,NA,NA,NA,NA,NA
"1519",161365,NA,-1.14242884316346,NA,NA,NA,NA,-0.0719959631212157,NA
"1520",161366,NA,NA,NA,NA,NA,NA,NA,NA
"1521",161367,NA,3.28023557127758,NA,NA,NA,-0.208352147368709,2.13721158844635,NA
"1522",161368,NA,NA,NA,NA,NA,NA,0.296205295473379,NA
"1523",161369,NA,NA,NA,NA,NA,NA,NA,NA
"1524",161370,NA,NA,NA,NA,NA,NA,NA,NA
