"","Provider.ID","MORT_30_AMI_Score","MORT_30_CABG_Score","MORT_30_COPD_Score","MORT_30_HF_Score","MORT_30_PN_Score","MORT_30_STK_Score","PSI_4_SURG_COMP_Score"
"51",10097,NA,NA,0.205522122745778,-0.878347157685084,-0.339195271701411,NA,NA
"52",10099,1.34166490846188,NA,0.113750182584114,-0.0405616618800053,2.06567795468351,0.784635697605865,NA
"53",10100,0.3588245378682,0.20547836932702,-0.16156563790087,0.517962001990048,-0.0447209990828494,0.167571270300109,0.319206866552614
"54",10101,0.195017809435919,NA,-0.345109518224194,-0.0405616618800053,2.16383604555636,0.661222812144714,NA
"55",10102,NA,NA,NA,NA,0.298832318972138,NA,NA
"56",10103,2.48831200748785,2.08984322729673,0.389066003069101,1.00667020787634,1.62396654575566,2.08047099494795,0.410682558910146
"57",10104,0.932148087381182,0.20547836932702,2.86690838743397,-0.0405616618800053,1.57488750031924,2.26559032313968,2.3128225618113
"58",10108,-0.132595647428642,NA,-1.35460086000248,-1.57650173752265,1.37857131857353,0.352690598491836,NA
"59",10109,NA,NA,-0.345109518224194,0.308515628038778,1.8693617729378,NA,NA
"60",10110,NA,NA,-0.436881458385857,-0.319823493815032,0.985938955082113,NA,NA
"61",10112,NA,NA,-0.345109518224194,0.308515628038778,0.0534370917900039,NA,NA
"62",10113,1.1778581800296,1.38320640555809,0.389066003069101,-0.389638951798788,0.396990409844992,-0.758025370658526,-0.167000298281054
"63",10114,-0.460209104293204,NA,-1.35460086000248,-1.29723990558762,1.42765036400996,-1.12826402704198,1.00111657321785
"64",10118,1.01405145159732,NA,0.572609883392424,-1.50668627953889,-0.290116226264984,0.476103483952987,-0.701440100903238
"65",10120,NA,NA,0.113750182584114,-0.389638951798788,2.21291509099278,0.167571270300109,NA
"66",10125,NA,NA,-0.62042533870918,0.727408375941317,-2.05696186197635,-0.881438256119676,NA
"67",10126,NA,NA,-0.253337578062533,0.587777459973804,1.37857131857353,-0.079254500622193,NA
"68",10128,NA,NA,-0.436881458385857,1.21611658182761,0.985938955082113,NA,NA
"69",10129,NA,NA,1.03146958420073,1.0764856658601,1.28041322770068,0.661222812144714,NA
"70",10130,-0.378305740077064,NA,0.939697644039072,0.308515628038778,-0.928143816938533,-0.511199599736223,NA
"71",10131,-0.132595647428642,NA,1.85741704565569,0.168884712071265,2.36015222730207,0.105864827569533,-0.0461415047420121
"72",10138,NA,NA,NA,NA,NA,NA,NA
"73",10139,-1.27924274645461,-0.736704059657836,-0.62042533870918,0.238700170055021,0.642385637027126,-0.696318927927949,0.456697604156661
"74",10144,0.686437994732762,1.14766079831188,-0.895741159194166,-1.43687082155514,0.446069455281419,0.167571270300109,0.432304086194653
"75",10146,NA,NA,-0.253337578062533,0.238700170055021,2.6055474544842,NA,NA
"76",10148,NA,NA,-0.987513099355828,0.168884712071265,-0.584590498883545,0.476103483952987,NA
"77",10149,-0.787822561157766,NA,0.480837943230762,-0.599085325750057,-1.86064568023064,-0.943144698850252,NA
"78",10150,NA,NA,-0.436881458385857,-0.668900783733815,-0.19195813539213,NA,NA
"79",10157,NA,NA,1.03146958420073,0.168884712071265,0.789622773336407,0.72292925487529,NA
"80",10158,1.01405145159732,NA,-0.16156563790087,-0.668900783733815,1.72212463662852,0.908048583067015,NA
"81",10164,0.0312110810036378,NA,0.572609883392424,-0.0405616618800053,0.544227546154272,-0.449493157005648,NA
"82",10168,NA,NA,NA,NA,0.00435804635357639,NA,NA
"83",10169,NA,NA,-0.0697936977392087,-1.29723990558762,-1.71340854392136,-0.0175480578916176,NA
"84",11300,NA,NA,NA,NA,NA,NA,NA
"85",11302,NA,NA,1.49032928500904,NA,0.446069455281419,NA,NA
"86",11304,NA,NA,NA,NA,0.544227546154272,NA,NA
"87",11305,NA,NA,-0.895741159194166,-0.389638951798788,0.200674228099285,NA,NA
"88",13300,NA,NA,NA,NA,NA,NA,NA
"89",13301,NA,NA,NA,NA,NA,NA,NA
"90",20001,-0.869725925373906,-0.265612845165408,1.39855734484738,1.21611658182761,0.691464682463553,-0.449493157005648,-0.537338252795182
"91",20006,0.686437994732762,NA,0.572609883392424,2.05390207763269,-0.339195271701411,-0.387786714275071,NA
"92",20008,NA,NA,0.84792570387741,0.378331086022534,2.31107318186564,-0.202667386083345,NA
"93",20012,-0.705919196941626,NA,0.572609883392424,0.65759291795756,1.67304559119209,2.82094830771486,NA
"94",20017,-1.27924274645461,-0.618931256034729,1.03146958420073,-0.529269867766301,1.77120368206494,1.03146146852817,-0.259584786909585
"95",20018,NA,NA,-0.62042533870918,-0.250008035831274,-1.51709236217565,NA,NA
"96",20024,NA,NA,0.756153763715749,0.727408375941317,0.88778086420926,0.167571270300109,NA
"97",20026,-1.11543601802233,NA,-1.72168862064912,1.21611658182761,0.5933065915907,0.784635697605865,1.46015822941201
"98",21301,NA,NA,NA,NA,NA,NA,NA
"99",21302,NA,NA,NA,NA,NA,NA,NA
"100",21303,NA,NA,NA,NA,0.838701818772834,NA,NA
"101",21304,NA,NA,NA,NA,NA,NA,NA
"102",21305,NA,NA,NA,NA,NA,NA,NA
"103",21306,NA,NA,-0.0697936977392087,NA,1.18225513682782,NA,NA
"104",21307,NA,NA,NA,NA,NA,NA,NA
"105",21308,NA,NA,NA,NA,-1.02630190781139,NA,NA
"106",21309,NA,NA,NA,NA,NA,NA,NA
"107",21310,NA,NA,NA,NA,NA,NA,NA
"108",21311,NA,NA,0.205522122745778,NA,-1.17353904412067,NA,NA
"109",21312,NA,NA,-0.345109518224194,NA,NA,NA,NA
"110",21313,NA,NA,0.0219782424224528,NA,-0.486432408010691,NA,NA
"111",30001,NA,NA,0.84792570387741,-0.668900783733815,-0.82998572606568,-0.449493157005648,NA
"112",30002,0.44072790208434,-0.383385648788515,-0.345109518224194,-0.250008035831274,-0.388274317137838,2.2038838804091,-0.0173128016960016
"113",30006,0.932148087381182,0.441023976573234,-0.712197278870842,0.797223833925074,-0.19195813539213,-1.0665575843114,-0.538447049066182
"114",30007,0.27692117365206,NA,1.39855734484738,-0.0405616618800053,0.691464682463553,-0.387786714275071,-1.07898523117887
"115",30010,-0.132595647428642,-0.383385648788515,2.86690838743397,0.448146544006291,0.200674228099285,-0.387786714275071,0.322533255365616
"116",30011,-0.460209104293204,NA,2.86690838743397,0.587777459973804,0.691464682463553,0.229277713030685,1.55385151431154
"117",30012,0.27692117365206,2.44316163816605,1.85741704565569,0.0990692540875085,1.67304559119209,2.82094830771486,-1.24142388488043
"118",30013,-0.787822561157766,-0.501158452411622,0.297294062907439,0.867039291908831,0.544227546154272,-1.0665575843114,0.257668673512092
"119",30014,0.850244723165042,-0.736704059657836,-0.436881458385857,0.308515628038778,-0.241037180828557,1.89535166675623,-1.22534633895092
"120",30016,0.27692117365206,NA,1.49032928500904,-0.110377119863762,1.37857131857353,-0.758025370658526,0.363004319257129
"121",30022,NA,NA,NA,NA,-0.682748589756399,NA,NA
"122",30023,-0.132595647428642,0.558796780196341,-0.0697936977392087,-1.15760898962011,-0.731827635192825,0.414397041222411,-1.79027803902561
"123",30024,-0.132595647428642,2.67870724541227,-0.345109518224194,-1.92557902744143,0.249753273535711,-1.31338335523371,-2.21019581879752
"124",30030,1.50547163689417,-0.736704059657836,0.480837943230762,-0.668900783733815,-1.36985522586637,1.15487435398932,0.07471728879703
"125",30033,-1.11543601802233,NA,0.297294062907439,-0.808531699701327,-0.97722286237496,-0.387786714275071,NA
"126",30036,-0.705919196941626,-0.383385648788515,-1.90523250097245,-1.57650173752265,-0.0447209990828494,-1.12826402704198,-0.82174449630678
"127",30037,0.850244723165042,-0.618931256034729,0.389066003069101,0.797223833925074,0.249753273535711,NA,0.808740420199284
"128",30038,0.850244723165042,-0.265612845165408,2.316276746464,-1.92557902744143,-0.731827635192825,2.08047099494795,0.613037878367716
"129",30043,0.686437994732762,NA,1.03146958420073,-0.110377119863762,-0.093800044519277,-0.26437382881392,0.417889734671648
"130",30055,0.44072790208434,-0.736704059657836,-1.72168862064912,0.308515628038778,-1.36985522586637,-0.326080271544496,1.28330522418745
"131",30061,-0.0506922832125023,-0.147840041542301,-0.253337578062533,-0.180192577847518,-0.241037180828557,-1.00485114158083,-1.61952341329156
"132",30062,0.113114445219778,NA,-0.712197278870842,-1.29723990558762,-1.27169713499352,0.352690598491836,-0.0705350227040204
"133",30064,-0.542112468509344,-1.44334088139648,-0.987513099355828,-1.15760898962011,-1.17353904412067,1.15487435398932,2.52016746448837
"134",30065,-0.624015832725485,-0.618931256034729,-0.803969219032504,-1.15760898962011,-0.633669544319972,2.14217743767853,-2.21019581879752
"135",30068,NA,NA,1.39855734484738,0.168884712071265,1.52580845488281,NA,NA
"136",30069,1.66927836532645,-0.265612845165408,-1.5381447403258,1.14630112384386,-0.486432408010691,1.27828723945047,-0.414261866714138
"137",30071,NA,NA,NA,0.168884712071265,-1.4189342713028,NA,NA
"138",30073,NA,NA,NA,-0.668900783733815,-1.4189342713028,NA,NA
"139",30074,NA,NA,NA,NA,NA,NA,NA
"140",30077,NA,NA,NA,NA,NA,NA,NA
"141",30078,NA,NA,NA,NA,-0.19195813539213,NA,NA
"142",30083,0.113114445219778,NA,0.572609883392424,0.308515628038778,0.88778086420926,NA,NA
"143",30084,NA,NA,NA,NA,0.347911364408566,NA,NA
"144",30085,1.42356827267803,0.912115191065662,0.84792570387741,0.727408375941317,0.200674228099285,1.4634065676422,-0.943157687981321
"145",30087,-1.27924274645461,1.73652481642741,0.389066003069101,0.029253796103751,-0.682748589756399,-2.17727355346176,1.57990822668005
"146",30088,-0.214499011644783,NA,0.480837943230762,-0.878347157685084,-0.682748589756399,-1.18997046977255,-1.97045743306318
"147",30089,-0.869725925373906,-0.265612845165408,0.205522122745778,-0.0405616618800053,-1.22261808955709,0.414397041222411,-0.743574359201253
"148",30092,-0.378305740077064,0.20547836932702,-0.16156563790087,-0.668900783733815,0.200674228099285,-1.00485114158083,0.503821445674179
"149",30093,-0.705919196941626,NA,2.49982062678732,-0.668900783733815,0.396990409844992,-0.881438256119676,-1.05736370389436
"150",30094,-0.296402375860924,-1.20779527415026,0.389066003069101,0.517962001990048,0.347911364408566,1.15487435398932,0.0342462249055166
"151",30101,1.01405145159732,NA,-0.345109518224194,0.517962001990048,0.691464682463553,0.229277713030685,0.861962641207301
"152",30103,-2.26208311704829,-1.09002247052716,-0.712197278870842,-1.64631719550641,-2.1551199528492,1.03146146852817,-2.21019581879752
"153",30105,-1.36114611067075,0.323251172950127,1.03146958420073,-2.1350254013927,0.544227546154272,NA,-0.233528074541077
"154",30107,NA,NA,NA,NA,NA,NA,NA
"155",30108,NA,NA,NA,NA,NA,NA,NA
"156",30110,-0.542112468509344,-0.383385648788515,0.113750182584114,-1.08779353163635,-0.290116226264984,-0.326080271544496,0.253233488428092
"157",30111,0.27692117365206,NA,0.205522122745778,-0.459454409782544,-0.0447209990828494,-0.140960943352769,0.338610801295121
"158",30112,NA,NA,NA,NA,NA,NA,NA
"159",30113,NA,NA,NA,NA,-0.388274317137838,NA,NA
"160",30114,-0.542112468509344,NA,-1.17105697967915,0.378331086022534,-1.32077618042995,-0.881438256119676,0.293704552319605
"161",30115,0.0312110810036378,0.0877055657039131,-0.0697936977392087,-1.92557902744143,-0.97722286237496,-0.0175480578916176,-0.56173177075719
"162",30117,-0.542112468509344,NA,-1.26282891984081,-0.668900783733815,-0.0447209990828494,-0.696318927927949,NA
"163",30118,-0.0506922832125023,NA,1.76564510549403,0.587777459973804,0.151595182662857,-0.387786714275071,NA
"164",30119,0.3588245378682,NA,-0.987513099355828,-0.389638951798788,-1.61525045304851,0.784635697605865,-1.70711831870059
"165",30120,NA,NA,NA,NA,-0.731827635192825,NA,NA
"166",30121,0.604534630516621,-0.736704059657836,1.03146958420073,-0.180192577847518,-0.290116226264984,0.599516369414138,1.52613160753653
"167",30122,-0.214499011644783,NA,0.113750182584114,0.168884712071265,-0.682748589756399,-0.572906042466798,-1.26748059724893
"168",30123,-1.03353265380619,NA,-1.07928503951749,-1.43687082155514,-1.76248758935779,-1.25167691250313,-0.657642648198723
"169",30130,NA,NA,-0.253337578062533,-0.180192577847518,-1.17353904412067,NA,NA
"170",30131,NA,NA,NA,NA,NA,NA,NA
"171",30132,NA,NA,0.0219782424224528,NA,0.00435804635357639,NA,NA
"172",30134,NA,NA,-0.62042533870918,NA,-1.07538095324781,NA,NA
"173",30136,NA,NA,NA,NA,NA,NA,NA
"174",30137,NA,NA,NA,NA,NA,NA,NA
"175",31300,NA,NA,-0.528653398547518,NA,-1.32077618042995,NA,NA
"176",31301,NA,NA,-0.436881458385857,NA,-1.02630190781139,NA,NA
"177",31302,NA,NA,-0.436881458385857,NA,-1.56617140761208,NA,NA
"178",31304,NA,NA,NA,NA,NA,NA,NA
"179",31305,NA,NA,NA,NA,-0.437353362574265,NA,NA
"180",31307,NA,NA,NA,NA,NA,NA,NA
"181",31308,NA,NA,NA,NA,NA,NA,NA
"182",31309,NA,NA,NA,NA,-1.71340854392136,NA,NA
"183",31311,NA,NA,NA,NA,-0.290116226264984,NA,NA
"184",31312,NA,NA,NA,NA,-0.780906680629252,NA,NA
"185",31313,NA,NA,NA,NA,NA,NA,NA
"186",31314,NA,NA,-0.528653398547518,-2.34447177534397,-1.66432949848494,NA,NA
"187",31315,NA,NA,NA,NA,-0.290116226264984,NA,NA
"188",31317,-0.705919196941626,NA,-0.16156563790087,0.238700170055021,0.102516137226431,NA,NA
"189",33301,NA,NA,NA,NA,NA,NA,NA
"190",33302,NA,NA,NA,NA,NA,NA,NA
"191",33303,NA,NA,NA,NA,NA,NA,NA
"192",40001,NA,NA,-0.253337578062533,-0.250008035831274,1.82028272750137,1.03146146852817,NA
"193",40002,0.768341358948902,NA,-0.528653398547518,1.70482478771391,0.740543727899979,0.72292925487529,NA
"194",40004,-0.787822561157766,2.08984322729673,0.113750182584114,0.797223833925074,2.70370554535705,1.21658079671989,0.595297138031709
"195",40007,1.01405145159732,1.73652481642741,2.86690838743397,1.28593203981137,0.249753273535711,2.45070965133141,0.631333016839222
"196",40010,-0.542112468509344,0.676569583819448,1.49032928500904,-0.459454409782544,-0.486432408010691,2.01876455221738,-1.55188684076053
"197",40011,1.42356827267803,NA,-1.99700444113411,-1.0179780736526,-1.07538095324781,0.661222812144714,NA
"198",40014,0.44072790208434,NA,1.21501346452406,1.70482478771391,1.62396654575566,0.661222812144714,0.547618898378693
"199",40015,1.34166490846188,NA,2.22450480630234,2.05390207763269,1.8693617729378,0.352690598491836,NA
"200",40016,-0.705919196941626,NA,0.664381823554087,-0.668900783733815,0.396990409844992,1.40170012491162,0.706731163267249
"201",40017,1.01405145159732,NA,1.39855734484738,0.65759291795756,0.446069455281419,0.784635697605865,0.236047146227586
"202",40018,NA,NA,-0.803969219032504,1.28593203981137,0.544227546154272,NA,NA
"203",40019,NA,NA,0.572609883392424,1.14630112384386,2.45831031817492,0.414397041222411,NA
"204",40020,-0.0506922832125023,0.676569583819448,2.04096092597902,2.54261028351899,1.42765036400996,0.72292925487529,-0.670948203450728
"205",40022,1.1778581800296,2.32538883454295,0.572609883392424,1.91427116166518,0.396990409844992,1.40170012491162,-0.103798910834032
"206",40026,1.09595481581346,2.08984322729673,1.39855734484738,2.47279482553523,0.789622773336407,1.40170012491162,-0.745791951743253
"207",40027,1.58737500111031,0.441023976573234,0.205522122745778,1.49537841376264,1.82028272750137,0.846342140336441,0.560370055495197
"208",40029,-1.03353265380619,0.912115191065662,2.316276746464,2.19353299360021,2.01659890924708,0.229277713030685,1.56604827329255
"209",40036,1.42356827267803,0.0877055657039131,1.1232415243624,0.867039291908831,0.5933065915907,-0.26437382881392,-0.21356974166307
"210",40039,2.16069855062329,NA,1.39855734484738,2.54261028351899,0.5933065915907,-0.696318927927949,NA
"211",40041,1.1778581800296,NA,0.113750182584114,0.308515628038778,0.985938955082113,0.72292925487529,0.79931565189578
"212",40047,NA,NA,-0.803969219032504,0.308515628038778,0.789622773336407,0.414397041222411,NA
"213",40050,NA,NA,0.756153763715749,1.77464024569767,1.42765036400996,0.167571270300109,NA
"214",40051,NA,NA,-0.253337578062533,0.727408375941317,-0.19195813539213,0.105864827569533,NA
"215",40055,0.0312110810036378,1.14766079831188,0.297294062907439,0.727408375941317,1.62396654575566,0.414397041222411,-2.21019581879752
"216",40062,0.768341358948902,2.44316163816605,1.21501346452406,0.238700170055021,0.88778086420926,0.537809926683563,-1.98154539577318
"217",40067,NA,NA,0.389066003069101,0.308515628038778,2.70370554535705,-0.26437382881392,NA
"218",40069,NA,NA,0.0219782424224528,1.91427116166518,-0.633669544319972,NA,NA
"219",40071,1.42356827267803,0.441023976573234,0.297294062907439,0.308515628038778,2.16383604555636,-0.696318927927949,-0.73525838716875
"220",40072,NA,NA,0.480837943230762,-0.808531699701327,0.00435804635357639,1.15487435398932,NA
"221",40074,NA,NA,1.85741704565569,0.168884712071265,0.88778086420926,NA,NA
"222",40076,NA,NA,-0.895741159194166,1.0764856658601,-0.486432408010691,0.167571270300109,NA
"223",40078,0.195017809435919,-0.501158452411622,0.113750182584114,2.54261028351899,2.55646840904777,-0.449493157005648,2.28953784012029
"224",40080,NA,NA,NA,NA,NA,NA,NA
"225",40084,0.195017809435919,NA,0.389066003069101,0.0990692540875085,0.00435804635357639,-0.140960943352769,NA
"226",40085,-0.378305740077064,NA,-0.345109518224194,1.00667020787634,-0.437353362574265,-0.0175480578916176,NA
"227",40088,-0.214499011644783,1.02988799468877,-0.16156563790087,2.54261028351899,2.6055474544842,1.52511301037277,1.93527743153567
"228",40114,0.195017809435919,1.26543360193498,0.389066003069101,1.70482478771391,0.5933065915907,-0.449493157005648,1.85710729443015
"229",40118,-0.378305740077064,0.558796780196341,-0.987513099355828,1.63500932973015,-0.241037180828557,-0.387786714275071,-0.18751302929456
"230",40119,1.42356827267803,NA,1.49032928500904,1.35574749779513,-0.241037180828557,-0.079254500622193,1.36480175010598
"231",40132,NA,NA,NA,NA,NA,NA,NA
"232",40134,-1.85256629596759,1.02988799468877,0.389066003069101,-0.459454409782544,0.446069455281419,-1.12826402704198,-0.117658864221536
"233",40137,NA,NA,1.03146958420073,0.448146544006291,0.00435804635357639,1.4634065676422,NA
"234",40147,NA,NA,NA,NA,NA,NA,NA
"235",40152,NA,NA,NA,NA,NA,NA,NA
"236",40153,0.0312110810036378,NA,-0.803969219032504,-0.389638951798788,-1.07538095324781,NA,NA
"237",41300,NA,NA,NA,NA,1.72212463662852,NA,NA
"238",41302,NA,NA,0.297294062907439,NA,2.65462649992063,NA,NA
"239",41303,NA,NA,-0.62042533870918,-0.599085325750057,-0.879064771502106,NA,NA
"240",41304,NA,NA,NA,NA,0.0534370917900039,NA,NA
"241",41305,NA,NA,NA,0.517962001990048,-0.0447209990828494,NA,NA
"242",41306,NA,NA,1.03146958420073,0.727408375941317,0.740543727899979,NA,NA
"243",41307,NA,NA,0.84792570387741,0.308515628038778,-1.4189342713028,-0.079254500622193,NA
"244",41308,NA,NA,NA,NA,1.03501800051854,NA,NA
"245",41309,NA,NA,-0.987513099355828,0.867039291908831,-0.437353362574265,NA,NA
"246",41310,NA,NA,-0.528653398547518,-0.0405616618800053,-0.633669544319972,0.167571270300109,NA
"247",41311,NA,NA,0.84792570387741,-0.180192577847518,0.838701818772834,NA,NA
"248",41312,NA,NA,0.389066003069101,0.378331086022534,-0.437353362574265,-0.140960943352769,NA
"249",41313,NA,NA,-0.16156563790087,-0.599085325750057,1.03501800051854,NA,NA
"250",41314,NA,NA,0.389066003069101,0.0990692540875085,0.789622773336407,NA,NA
"251",41316,NA,NA,-0.436881458385857,-0.668900783733815,-0.241037180828557,NA,NA
"252",41317,NA,NA,-0.436881458385857,0.029253796103751,1.13317609139139,NA,NA
"253",41318,NA,NA,NA,NA,0.446069455281419,NA,NA
"254",41319,NA,NA,0.389066003069101,2.33316390956772,-0.584590498883545,NA,NA
"255",41320,NA,NA,NA,NA,-0.584590498883545,NA,NA
"256",41321,NA,NA,0.480837943230762,-0.389638951798788,2.6055474544842,0.29098415576126,NA
"257",41322,NA,NA,1.21501346452406,1.42556295577888,2.11475700011993,1.40170012491162,NA
"258",41323,NA,NA,0.0219782424224528,0.517962001990048,-0.19195813539213,0.537809926683563,NA
"259",41324,NA,NA,1.58210122517071,0.308515628038778,-0.388274317137838,NA,NA
"260",41326,NA,NA,-0.253337578062533,-0.599085325750057,-0.093800044519277,-0.819731813389101,NA
"261",41327,NA,NA,-0.0697936977392087,0.448146544006291,-1.51709236217565,0.29098415576126,NA
"262",41328,1.34166490846188,NA,-0.253337578062533,0.936854749892587,0.396990409844992,0.537809926683563,NA
"263",41329,NA,NA,NA,2.54261028351899,2.06567795468351,NA,NA
"264",41330,NA,NA,0.0219782424224528,1.14630112384386,-1.71340854392136,NA,NA
"265",41331,NA,NA,NA,0.0990692540875085,-0.97722286237496,NA,NA
"266",43300,NA,NA,NA,NA,NA,NA,NA
"267",50002,-0.624015832725485,NA,0.664381823554087,-0.389638951798788,1.13317609139139,0.0441583848389578,0.330294829262617
"268",50006,-0.296402375860924,NA,0.939697644039072,0.867039291908831,0.249753273535711,-0.819731813389101,-0.132627613880042
"269",50007,-0.787822561157766,0.0877055657039131,-0.0697936977392087,-0.808531699701327,-0.928143816938533,-1.0665575843114,-1.55853961838653
"270",50008,NA,NA,NA,0.168884712071265,-0.093800044519277,-0.819731813389101,0.591416351083208
"271",50009,0.27692117365206,1.26543360193498,0.113750182584114,-0.0405616618800053,0.298832318972138,1.40170012491162,-0.848910004946289
"272",50013,-0.296402375860924,-0.854476863280943,-1.44637280016414,-0.94816261566884,-0.535511453447118,-0.26437382881392,-1.7603405397086
"273",50014,1.50547163689417,NA,2.59159256694899,0.65759291795756,0.200674228099285,0.29098415576126,0.532650148720188
"274",50017,-0.705919196941626,-1.67888648864269,-0.16156563790087,0.029253796103751,-0.633669544319972,-0.758025370658526,-0.391531543158631
"275",50018,NA,NA,-1.44637280016414,-1.50668627953889,-1.46801331673923,-1.37508979796428,NA
"276",50022,0.932148087381182,-0.383385648788515,1.03146958420073,-1.08779353163635,-0.584590498883545,-1.00485114158083,-0.101026920156532
"277",50024,-0.787822561157766,NA,-1.72168862064912,-2.34447177534397,0.00435804635357639,-1.12826402704198,NA
